,,,,V1_r2,V1_r2,V1_r2,V1_r2,V1_r2,V1_rmse,V1_rmse,V1_rmse,V1_rmse,V1_rmse,V1_mae,V1_mae,V1_mae,V1_mae,V1_mae,V2_r2,V2_r2,V2_r2,V2_r2,V2_r2,V2_rmse,V2_rmse,V2_rmse,V2_rmse,V2_rmse,V2_mae,V2_mae,V2_mae,V2_mae,V2_mae,normalized_rmse,normalized_rmse,normalized_rmse,normalized_rmse,normalized_rmse
,,,,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max
column,protocol,planned_budget,method,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25g,row,30,target_head_only,0.38749082099909055,0.05364358379397001,0.41289944084624197,0.3003927752654919,0.43609134020890805,28.79969340210986,3.691227182004773,27.86907383360601,24.241027273530705,33.081407676795436,16.278305354994167,2.4879567087460197,15.25175263346458,13.232106080347178,18.950852983825058,0.25874409042820323,0.03256868960805216,0.25277640909579324,0.21485325617419337,0.29165046285316454,50.75030984820626,5.869958653525154,49.40256119790751,45.34175548162977,59.44536639258431,30.727317489312618,4.19840233640578,28.922224000035495,26.943425180474108,36.034743562036624,3.4058703050794548,0.40942701766677775,3.3049015788659757,2.9674664205819967,3.9479918136982475
25g,row,30,zero_shot,-0.5911050570112628,0.0806675177126878,-0.5631888315242675,-0.7195837586660054,-0.5084614770463691,46.442570320038506,5.804037751274471,45.533989854916236,40.16456873208635,54.10615984061065,33.08877429076603,3.679093262571792,32.223412527843394,29.009733410757416,38.004755851687214,-0.42679462915153826,0.06038464825351322,-0.4261876657218504,-0.5133069837141848,-0.3595615724638115,70.42354214873828,8.248625750867623,68.95269684541093,62.948651608480645,82.35569591888277,50.007222123438,5.673708550108483,48.2018771989005,44.6265316914539,57.6718582172783,5.137253307694283,0.622917583460899,5.033854598976886,4.512049157141161,5.994647956711509
25g,row,50,affine,0.6824530444967423,0.11781021171171904,0.7027119609242827,0.4916769322636284,0.7797203429239097,20.832802827016405,6.463801948931424,18.618591619830585,14.848478998421902,31.408667250434245,11.37913236375822,3.599398333150859,10.64680560926708,8.412034687967395,17.223124531359968,0.7939003843529324,0.06280613251965964,0.8138365619991785,0.7089980298301155,0.8739626701762633,26.805812171150194,7.019714735388706,25.300124524065502,18.767113229140254,38.10150807586501,15.970296651307262,5.1406276060709155,14.878963111329568,11.217544456699194,24.73635116382257,2.1556305799424815,0.6244742975202353,1.9649186837068142,1.5258843559504744,3.178027588462843
25g,row,50,affine_condition_residual,0.6918690644487737,0.12385827067671694,0.7150474974986749,0.49336227957115175,0.7988625129610095,20.494922773565158,6.644368631594184,18.55075307032685,14.188656772068022,31.356556235625163,11.217683817737356,3.7655808789730263,10.66565503943706,8.112540205318894,17.446016074707746,0.7987497829320993,0.05996214501441998,0.8193571210327283,0.7181874034021773,0.874342841836595,26.489776140943924,6.8206734200343275,24.943902192051457,18.7387878396408,37.49509011450606,15.54370732357427,4.840283996499368,14.192052500787977,11.27076147234202,23.83663177808594,2.124361437979875,0.6305165938910607,1.9529164220526867,1.4831346959425584,3.1558605350426747
25g,row,50,column_mass_ratio_scaling,0.7251251773679938,0.03842346408198755,0.72880235469144,0.686125060727012,0.7716936162086421,19.355454005180402,3.3694090779133616,18.129057608652655,15.11658884120564,22.94153942202455,12.69844757982663,1.746292788833567,11.71505244641888,11.222479552517134,14.84627478791743,0.39013178409935617,0.0912149200285494,0.3971490483759845,0.274680710787392,0.5262729441229035,46.0041743253053,6.732565976831674,47.125917928310436,36.38412809232627,54.78049832974307,39.38439632999654,4.406192631738367,39.44059437343053,33.64543905136537,45.63159505639758,2.6589797231549173,0.4122644253165217,2.616046985789362,2.090808822526533,3.1594879567986456
25g,row,50,scale_only,0.7292257392189467,0.04039666559700014,0.7120526063694022,0.6928582679496518,0.7825129772521402,19.238279197635485,3.6408733255845998,17.784800455605534,14.754056670050097,23.639385080032792,11.607536299018001,2.7827768878328176,10.822770023438268,8.986078713149212,15.855444021575467,0.783430921134388,0.029005733173970323,0.7928917510466141,0.7381367821576266,0.8163815258720812,27.392259020329163,3.5595099485825545,26.674017816207567,22.65197451803479,32.14348042105824,16.742180662643243,3.7712124715549753,16.03864943477022,13.012623246074746,22.999173056565112,2.072690091477492,0.340261944382965,1.9581220725378947,1.6407169848625967,2.499729222599564
25g,row,50,target_head_only,0.40486063209531026,0.04878676453880284,0.4140627049869844,0.3423981290716912,0.45492082890518226,28.4218403302676,3.903751156121717,27.87761112126179,23.56178342551685,32.524407426672084,16.051042939010934,2.422401611400979,15.018080228688767,13.231566337663299,18.86401349281778,0.2654583241552726,0.03149781126183614,0.26870915334916257,0.22302509797649583,0.3026347989343404,50.53155127127904,5.937726866923482,49.54353923509819,45.10517880490651,58.982657622513045,30.646245615044414,4.111824455560095,28.67485029259506,26.985372827490984,35.871872755945944,3.3750901474901553,0.4255987955208599,3.309827905564854,2.901055957588464,3.8982567946051843
25g,row,50,zero_shot,-0.5911050570112628,0.0806675177126878,-0.5631888315242675,-0.7195837586660054,-0.5084614770463691,46.442570320038506,5.804037751274471,45.533989854916236,40.16456873208635,54.10615984061065,33.08877429076603,3.679093262571792,32.223412527843394,29.009733410757416,38.004755851687214,-0.42679462915153826,0.06038464825351322,-0.4261876657218504,-0.5133069837141848,-0.3595615724638115,70.42354214873828,8.248625750867623,68.95269684541093,62.948651608480645,82.35569591888277,50.007222123438,5.673708550108483,48.2018771989005,44.6265316914539,57.6718582172783,5.137253307694283,0.622917583460899,5.033854598976886,4.512049157141161,5.994647956711509
25g,row,70,affine,0.7072712885394647,0.09026390136639041,0.7236421336400043,0.5558391353243333,0.7800945293775773,20.081041716168066,5.804632206319303,17.421084508004412,14.83586217011606,29.359573628614505,10.733337396502522,3.4653668700633182,8.939522947435943,8.139946596523876,16.194255142385604,0.7998792698037607,0.04655417347114493,0.8144917535049607,0.7451904424864384,0.8608190828217843,26.42727294030642,5.7901977799028606,25.07481773666222,19.721399211423154,35.6534908127148,15.474285009928057,4.3851704044771935,14.469255834054554,11.459268883759506,22.92819871575731,2.096154883743478,0.5440632803575421,1.885305483868391,1.5547632751855018,2.9718668649920144
25g,row,70,affine_condition_residual,0.7189113396012254,0.09467225445871606,0.7340485327093913,0.56002497506179,0.8005657868737026,19.671937940510038,5.94987322614883,17.08954056733817,14.128452803567663,29.220901588519048,10.478648410469436,3.3002586106446077,8.772747562284687,7.874282641347469,15.75715758711476,0.8043273603024181,0.046174133367769224,0.8212899130135585,0.7490477115930645,0.862913339235529,26.12861443603639,5.755566710816183,24.738916740892943,19.572462797333362,35.38260312381729,15.188048010787536,4.124066007279699,13.725569749712832,11.599341508055286,22.248155247045585,2.0609067377839496,0.5528913293257706,1.853820571090638,1.5052428388695407,2.9546425434912513
