outer_seed,strategy,round,member_seed,fit_seconds,reused_completed_fit,max_epoch,hit_max_epoch,best_epoch_ge_490,checkpoint,checkpoint_sha256,best_epoch,epochs_run,normalized_valid_score,train_rows,validation_rows,trainable_parameters,total_parameters,train_config_hash,labeled_ids_hash,validation_ids_hash,initialization_policy,trainable_scope,scaler_hash,init_source_checkpoint,init_source_sha256,frozen_parameters_sha256_before,frozen_parameters_sha256_after,trainable_parameters_sha256_before,trainable_parameters_sha256_after
42,pretrained_random,7,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/random/round_7/member_42/best.pt,391b5c048d4fdaab6fba9a3cacccebc3a710a2cd8346d7f1d9ba8856cad6bcbd,220,320,0.1267844513052962,92,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,bb1fc91034b0a69b7a8c9ddca60a431f0e3b06f835dfd28973207eaad52df89c,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,de47945bf9d5c53b31c593e09b517a7f9fbfac8e511810a5fffe8f5b397c5b27
42,pretrained_random,7,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/random/round_7/member_525/best.pt,5150ae86964ffef36ff812d3e0c87f2befa997e8c0459edb4ef92e254a7f3e98,89,189,0.32845091941584503,92,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,bb1fc91034b0a69b7a8c9ddca60a431f0e3b06f835dfd28973207eaad52df89c,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,a5b7ab26c9fa809180bc759025d06dc2d7cefc9647b71ef9f3951c20b65e2709
42,pretrained_random,7,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/random/round_7/member_1101/best.pt,837bf08c0e45f0d203d785479a956f9944fc7255b75966bdc9cfbc9d5fe59313,91,191,0.3482515315836245,92,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,bb1fc91034b0a69b7a8c9ddca60a431f0e3b06f835dfd28973207eaad52df89c,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,8fa1b0b94247e8edcb9339b38b070126cc2f13bd7694fcafa481550022efd26d
42,pretrained_coverage,1,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/coverage/round_1/member_42/best.pt,21267c5dbb9ef3fa259b1f7d3a98a4df2022a6912ff8d47402ba00253b33de8e,130,230,0.21720430321149875,32,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,35f5ed15e0c5b6e5d6ffe549eb59adf50f3fe29b6ed252750d921cf0339cd062,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,3d92ff48fb18eae4e2451e7321202e57520cea26697a8da8bfa90bc1e4c3abec
42,pretrained_coverage,1,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/coverage/round_1/member_525/best.pt,b379d01850946550fb32583d073707a6cbe47673e2510a09f2399d651c10d31c,90,190,0.29262926621736995,32,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,35f5ed15e0c5b6e5d6ffe549eb59adf50f3fe29b6ed252750d921cf0339cd062,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,1a562d3918de898b5af4a84bebfb7d0916530522b49aa2ea4ee0c5232786f307
42,pretrained_coverage,1,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/coverage/round_1/member_1101/best.pt,52a1da68c4288d5863d74489301c41db6ab9e8a3b978eecc4aaedee8c98a4820,161,261,0.15214323013801606,32,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,35f5ed15e0c5b6e5d6ffe549eb59adf50f3fe29b6ed252750d921cf0339cd062,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,c1dbe716bc4433826d4248f67c92e173b3d15457dec37bad9cbf690011f1a547
42,pretrained_coverage,2,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/coverage/round_2/member_42/best.pt,39e998c8ab97a0455f45e1a7d7262bc923bfa0b0af003a503567af369e4e75df,384,484,0.15055737235052136,42,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,9a6a6e53ca5bb696c287246a0bf4c19e3591df2f016e11aadd66d4e9836d6a9e,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,d010869c240c5906c8227b2ab48ffc4bb77bcff94c65ac2b330b9501f57b9bfa
42,pretrained_coverage,2,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/coverage/round_2/member_525/best.pt,4807fb47a934b35082f93c0738c34a853381f3d0353de093b905df295a883d0d,128,228,0.371037546378783,42,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,9a6a6e53ca5bb696c287246a0bf4c19e3591df2f016e11aadd66d4e9836d6a9e,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,d85607276bc08a6b72345221e334b3f071e32ca9be88fd95aef1f728589e5507
42,pretrained_coverage,2,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/coverage/round_2/member_1101/best.pt,27369af87cabbc6a4a759eea7f5e4a22ec847ebb5dbcb115fc96ad49c8630841,201,301,0.24364015078100518,42,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,9a6a6e53ca5bb696c287246a0bf4c19e3591df2f016e11aadd66d4e9836d6a9e,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,2e1c3cbe6d77d0574f8442dd3f3c7bed30efe637c2a322cf13591ff6ebb55286
42,pretrained_coverage,3,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/coverage/round_3/member_42/best.pt,4b75667d737852028e196aec866dea169837a6b7477f6978ed21a26164160b36,289,389,0.08156498272819729,52,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,97dd8640535ef797250ec7eba1b0a63c3614ce70e025c879ae946209995df8a3,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,41ee3a9b5cc5df703601da0c1e9cae754b3d87aec242e96a88396afa77eebe09
42,pretrained_coverage,3,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/coverage/round_3/member_525/best.pt,0da4fcfacf9ea9e8749d804c72dc24a255f8a0396307f42f270dbac22cb90751,95,195,0.3621752731028779,52,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,97dd8640535ef797250ec7eba1b0a63c3614ce70e025c879ae946209995df8a3,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,b7074cd7c4f5d2044313eff50a35f110bb634c1f2d7f4d240e0d65aba47e7dd3
42,pretrained_coverage,3,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/coverage/round_3/member_1101/best.pt,d76febd813622d53ed33f82bea9c4970025317ea060ad4a618f026212a0c909a,195,295,0.18793862414983425,52,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,97dd8640535ef797250ec7eba1b0a63c3614ce70e025c879ae946209995df8a3,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,3593a5da22879e8a9e1d4ee4770809a36ac0e9294c9e960750c74755f4751d2f
42,pretrained_coverage,4,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/coverage/round_4/member_42/best.pt,2b10fc8d24cefff8d731c31300a2e10d7bb10d0bacf16ce1769046c8ebb892ba,343,443,0.09053108248392919,62,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,29ab0b715ba8a9a0d5a1eb52de07a2f8b797cb55b197d241ff0f3801a2e77040,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,f16c61e5c6bca8087d16abfb3bcbc4f4bfb8adbed04740cccc2d47bc0c034f18
42,pretrained_coverage,4,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/coverage/round_4/member_525/best.pt,1636c05a1f9509f50c7ebf0c34353cd40e1e5f760b03cfa33d90eb03881870bf,81,181,0.32440595673348765,62,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,29ab0b715ba8a9a0d5a1eb52de07a2f8b797cb55b197d241ff0f3801a2e77040,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,893e2d5a7d9c45a8d5716617af164bb7f80f398a24b12ba7413a568efebfd96b
42,pretrained_coverage,4,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/coverage/round_4/member_1101/best.pt,b328f4a5b34b3268a7cfb269dc0be3e9b2d9291106bfb66a8d885412ea37b18b,217,317,0.1562201019377721,62,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,29ab0b715ba8a9a0d5a1eb52de07a2f8b797cb55b197d241ff0f3801a2e77040,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,2a3018a57ab3aacc2a346cbf754790872a35d98d8d17e38eeb7223e03cd86efd
42,pretrained_coverage,5,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/coverage/round_5/member_42/best.pt,3958fd22a5da7ab5a157ec9e115a5eb6bd8c8597b64f3897933ceba07251ef9d,382,482,0.07893617742145047,72,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,03faf188a58b01b8cc5527c1848aa3b4f45e60ae5c9ef1a4f491f9d98ff1307a,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,b57bcbbd3211ec8b598e3ad20f4e049744c235d2350395afc5c99ab9e8b10270
42,pretrained_coverage,5,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/coverage/round_5/member_525/best.pt,3f4528b9d3b987b00cd0c9f4a408a8a78c5498e4c048fd092acd951f5ea3ce80,87,187,0.3056829202888537,72,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,03faf188a58b01b8cc5527c1848aa3b4f45e60ae5c9ef1a4f491f9d98ff1307a,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,72b089003bff85d0c82576c3e28379ab48e4b079f897496b0606ca10d03b5945
42,pretrained_coverage,5,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/coverage/round_5/member_1101/best.pt,31f45fa73be0ab46f3e020be9ad370f5b6263016b3ed02610f6c8c487fc88105,202,302,0.11874399717156235,72,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,03faf188a58b01b8cc5527c1848aa3b4f45e60ae5c9ef1a4f491f9d98ff1307a,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,aaf17c41006dbd7e438eea2f2cc5fb8d4e436f2518f9522468517600b2c7526e
42,pretrained_coverage,6,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/coverage/round_6/member_42/best.pt,29aaccf513d20405b30a30b8f7ed060e76e6c574862998ae0a0da6edd1d57754,249,349,0.09053524958051302,82,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,b47bf9d888aac2693e2e93014b1ccd1981609020f69df580528bb8ae98cfc26c,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,07ead06e20d16978ce188624093d7adad17f8c39a5eaf464b7cf5aefc68bf0c1
42,pretrained_coverage,6,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/coverage/round_6/member_525/best.pt,289374f4222c6aad77c190043cee2b49d6a7a4ff6103e3f73e9ef3f30553fdcd,142,242,0.2730664238091638,82,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,b47bf9d888aac2693e2e93014b1ccd1981609020f69df580528bb8ae98cfc26c,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,4970a5b69ae9f9f789bd13ac879795bf870a743788c5db97e7f0af6fb82dc0ee
42,pretrained_coverage,6,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/coverage/round_6/member_1101/best.pt,e07d2f75f969ba823180632e56e4c5fccfb3000e3b45f42aa8ec728d3ce646b9,187,287,0.08713296096589383,82,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,b47bf9d888aac2693e2e93014b1ccd1981609020f69df580528bb8ae98cfc26c,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,5295cb91bbd794d97fa1937dbe7ab7548fdb02bfd03e7d56ad8ac8b10b6e61e2
42,pretrained_coverage,7,42,0.0,True,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/coverage/round_7/member_42/best.pt,5704c27acd99f63f6d39472e36d05f0e63293c65b78b089ddddea2375ffc7c4e,450,500,0.06138775189821155,92,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,7f3aa271c63085042ba633ed99a113df6b7d1bd51802eedf91b52f37ea122fa8,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,4427e6b089befa836c19c0fee0e3382f8d1e3f079a25efc347ae13cb9b381bed
