outer_seed,strategy,round,budget_after_reveal,query_rank,sample_id,canonical_smiles
1101,pretrained_ensemble,8,130,3,8753ab545dd1cf036a3a,CC(C)(O)CCc1ccccc1
1101,pretrained_ensemble,8,130,4,4ce730c9ad4e20a0386e,CC(=O)c1c(C)cc(C)cc1C
1101,pretrained_ensemble,8,130,5,5eb80e21463443b22d14,CCOC(=O)c1ccccc1
1101,pretrained_ensemble,8,130,6,10d51839b15b94f0ae56,CCOC(=O)/C=C(/C)N
1101,pretrained_ensemble,8,130,7,e6886d2fb3090517172b,CCOC(=O)/C=C(/C)N
1101,pretrained_ensemble,8,130,8,a7f9a08159d001c30f67,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,pretrained_ensemble,8,130,9,fda6d7aa920e5400a222,C1=Cc2ccccc2C1
1101,pretrained_ensemble,8,130,10,ffa86b2ffa5ac89b0720,CC1CCC(=O)c2ccccc21
1101,pretrained_ensemble,9,140,1,546046afb5114d631360,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,pretrained_ensemble,9,140,2,a5d9706079ccfee3bdf4,COCCOC(=O)CC(C)=O
1101,pretrained_ensemble,9,140,3,78d4810a82f060b5cf49,OCc1cccc(Br)c1
1101,pretrained_ensemble,9,140,4,3a02b99399bb0c3e9ff9,COC(=O)C#CC(=O)OC
1101,pretrained_ensemble,9,140,5,b8018c4bdaadd42a057a,COc1cc(Br)cc(OC)c1
1101,pretrained_ensemble,9,140,6,e3c9408f01aa7642870f,O=CCCc1ccccc1
1101,pretrained_ensemble,9,140,7,182fc7fe888dbb9535bb,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_ensemble,9,140,8,a2eefb55da4d47a4347b,C=CC(=O)OCC(CC)CCCC
1101,pretrained_ensemble,9,140,9,6950f8ebe95298defec5,Cc1ccc(C)cc1
1101,pretrained_ensemble,9,140,10,05c14d26f4aa6f7c48b0,CCOC(=O)CC(=O)c1ccccc1
1101,pretrained_ensemble,10,150,1,8abf9c0719e2d67a22f9,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_ensemble,10,150,2,0f8a39d1c0a7eaf35c75,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,pretrained_ensemble,10,150,3,b0cadf050313e9a3a162,O=Cc1ccc(-c2ccccc2)cc1
1101,pretrained_ensemble,10,150,4,265addbdd355a85c628d,CCOC(=O)C(Br)C(=O)OCC
1101,pretrained_ensemble,10,150,5,74097878150c8a5a8d79,COCCOC(=O)CC(C)=O
1101,pretrained_ensemble,10,150,6,4f34bbce67c94a44318a,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,pretrained_ensemble,10,150,7,6de4f7fd8ac19d183348,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,pretrained_ensemble,10,150,8,3122a2210bde68deb81e,COC(=O)c1ccc(C(C)(C)C)cc1
1101,pretrained_ensemble,10,150,9,92e4f80b3943134ebe86,CCOC(=O)/C=C/c1ccccc1
1101,pretrained_ensemble,10,150,10,dd7cae2667a1348a2caf,CCOC(=O)/C=C/c1ccccc1
1101,pretrained_ensemble,11,160,1,9c357cc9e9b8199eb1e0,O=C(Cc1ccccc1F)C1CC1
1101,pretrained_ensemble,11,160,2,118d66c0e53f510c51ed,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,pretrained_ensemble,11,160,3,f1aabb6243aed53011cb,c1ccc(COCc2ccccc2)cc1
1101,pretrained_ensemble,11,160,4,46ed1e35ca65ace74790,COc1ccc(CO)cc1
1101,pretrained_ensemble,11,160,5,155ad3f702726e253c4d,O=CCCc1ccccc1
1101,pretrained_ensemble,11,160,6,d60e09bca01342c7cfa6,O=Cc1ccc(Br)cc1O
1101,pretrained_ensemble,11,160,7,226ebdbf914ce9333de8,O=Cc1ccc(Br)cc1O
1101,pretrained_ensemble,11,160,8,3b03dfa8ff44ff554734,O=Cc1cc(Br)ccc1O
1101,pretrained_ensemble,11,160,9,dd29d0f859e11f70f4ec,COc1ccc(C)cc1OC
1101,pretrained_ensemble,11,160,10,45264f1c88b241fb888c,CC(=O)c1c(C)cc(C)cc1C
1101,pretrained_ensemble,12,170,1,65bfb38b53dd53bc4f4c,O=Cc1cc(Br)ccc1O
1101,pretrained_ensemble,12,170,2,56b391fdec7a2a622e52,CCOC(=O)C(C)(C)Br
1101,pretrained_ensemble,12,170,3,a9eea85ddeee2da33706,COC(=O)C(C)(C)Br
1101,pretrained_ensemble,12,170,4,7b0fa77cbbcbd8e7c87a,CC(=O)c1c(C)cc(C)cc1C
1101,pretrained_ensemble,12,170,5,454c1ea3beebbec4befe,COc1ccc(C=O)cc1
1101,pretrained_ensemble,12,170,6,fb1fdaa4bc60434648f7,O=Cc1ccc2ccccc2c1Br
1101,pretrained_ensemble,12,170,7,8a9485661ac2c4576006,CCOC(=O)C(C)(C)Br
1101,pretrained_ensemble,12,170,8,6cd5860914563da59932,O=Cc1ccc2c(c1)CCO2
1101,pretrained_ensemble,12,170,9,2fcaa537474ba2ae579f,Cc1ccc(C(=O)c2ccccc2)cc1C
1101,pretrained_ensemble,12,170,10,893e4c91da1b0b2f7d3e,O=C(Cc1ccccc1)c1ccccc1
1101,pretrained_ensemble,13,180,1,aaf22f8324aad12a55fa,COC(=O)CS
1101,pretrained_ensemble,13,180,2,dd7fdbe3fa3800e6499f,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,pretrained_ensemble,13,180,3,f38afd5febe30c01c852,CC1CCC(=O)c2ccccc21
1101,pretrained_ensemble,13,180,4,ce70dba7026ce0b64f62,Cc1ccc(Cl)cc1Br
1101,pretrained_ensemble,13,180,5,506597d02ff322a77a8d,CCOC(=O)/C=C(/C)N
1101,pretrained_ensemble,13,180,6,759d5133ee82740013bf,CCOC(=O)/C=C(/C)N
1101,pretrained_ensemble,13,180,7,b089551184e4d70e386d,C/C(=N\O)c1ccccc1
1101,pretrained_ensemble,13,180,8,f21df276243d861dc2b2,Cc1ccccc1C=O
1101,pretrained_ensemble,13,180,9,1bd5bb3744b78ada7307,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,pretrained_ensemble,13,180,10,2f828b7aa8c3e93352da,CCC(=O)c1cccnc1
1101,pretrained_ensemble,14,190,1,0b9968c1280b5e4f726a,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,pretrained_ensemble,14,190,2,b48dea92ecfc07816494,CCOC(=O)c1cccnc1
1101,pretrained_ensemble,14,190,3,509e53644c411798f5b0,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,pretrained_ensemble,14,190,4,06c29062334b43b0d12f,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_ensemble,14,190,5,7a0a82051f50d5b0c89c,OCCCc1ccccc1
1101,pretrained_ensemble,14,190,6,82b6a0a8f122317d79d4,CC(O)c1ccccc1
1101,pretrained_ensemble,14,190,7,2964279ae2fd8a820ae1,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1
1101,pretrained_ensemble,14,190,8,2deca509a22158d15375,CCOC(=O)c1cccnc1
1101,pretrained_ensemble,14,190,9,3955ae590ac179d279b6,C=CC(=O)OC1CCCCC1
1101,pretrained_ensemble,14,190,10,dcfc9eaebf799d451fdb,Cc1ccc(C(C)C)cc1
1101,pretrained_ensemble,15,200,1,0f05b5ba6eb528d54b4b,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_ensemble,15,200,2,f51bc35441c8ba7713b6,C1=Cc2ccccc2C1
1101,pretrained_ensemble,15,200,3,934f00061cc32bab10e8,C=CC(=O)OCCOc1ccccc1
1101,pretrained_ensemble,15,200,4,a2eeeea4e6525c9d22d4,COc1ccc(OC)c(Br)c1
1101,pretrained_ensemble,15,200,5,851993fe56d61c8bf074,CC(=O)CC(=O)OC(C)(C)C
1101,pretrained_ensemble,15,200,6,376fc6387117429bcb19,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1
1101,pretrained_ensemble,15,200,7,f191e08b3e95928a5423,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_ensemble,15,200,8,1619a0c8b233772ba0c0,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,pretrained_ensemble,15,200,9,43aa4f12be94a8a96b35,CC1CCC(=O)c2ccccc21
1101,pretrained_ensemble,15,200,10,b82c7c8060589ec1974b,CCCC(=O)c1ccc(-c2ccccc2)cc1
1101,pretrained_hybrid,1,60,1,7ba2cf5e6ca289d9810f,CCOC(=O)c1cccnc1
1101,pretrained_hybrid,1,60,2,546046afb5114d631360,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,pretrained_hybrid,1,60,3,f5634113e0822bda1c03,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_hybrid,1,60,4,d31d42caff135d7154c4,CCOC(=O)/C=C(/C)N
1101,pretrained_hybrid,1,60,5,3d5dc8831f4c74f7b7d1,COc1ccc(CCO)cc1
1101,pretrained_hybrid,1,60,6,fb1fdaa4bc60434648f7,O=Cc1ccc2ccccc2c1Br
1101,pretrained_hybrid,1,60,7,07e9bc7a9d27fdd58c2f,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_hybrid,1,60,8,bd0519702a5756bc3c94,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,pretrained_hybrid,1,60,9,3b03dfa8ff44ff554734,O=Cc1cc(Br)ccc1O
1101,pretrained_hybrid,1,60,10,f95928e2618ed15e654f,COc1ccc(C=O)cc1
1101,pretrained_hybrid,2,70,1,3545611fd9950a160288,C/C(=N\O)c1ccccc1
1101,pretrained_hybrid,2,70,2,7e451fd74af5bfa51ac9,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_hybrid,2,70,3,f191e08b3e95928a5423,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_hybrid,2,70,4,e79c5aedcfa41a5f23c9,O=Cc1cc(Br)ccc1O
1101,pretrained_hybrid,2,70,5,9b28c23ad1d4dda9fe1a,CC(O)c1ccccc1
1101,pretrained_hybrid,2,70,6,b07e3b186c5f9a698624,CCOC(=O)C(Br)C(=O)OCC
1101,pretrained_hybrid,2,70,7,78b04c44dfa852f4e621,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_hybrid,2,70,8,9e93bad2014e7ab1a680,COc1ccc(CCO)cc1
1101,pretrained_hybrid,2,70,9,99dd4a9a47de5c84b7c0,O=Cc1ccc(Br)cc1O
1101,pretrained_hybrid,2,70,10,47404d0982a587f0393e,COCCOC(=O)CC(C)=O
1101,pretrained_hybrid,3,80,1,454c1ea3beebbec4befe,COc1ccc(C=O)cc1
1101,pretrained_hybrid,3,80,2,f1afcbd393ce4f5a6316,COc1ccc(CO)cc1
1101,pretrained_hybrid,3,80,3,9c7a6ce4172638d2abc7,CCOC(=O)CC(C)=O
1101,pretrained_hybrid,3,80,4,e375bb01e53e46f8faee,O=C1CCCc2ccccc21
1101,pretrained_hybrid,3,80,5,4e6d2ab0e823ac1d4b58,CC(=O)CC(=O)OC(C)(C)C
1101,pretrained_hybrid,3,80,6,80e66bd0e8e9450537bb,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_hybrid,3,80,7,a9656ffd805f80fcf143,C=CC(=O)OCCCCCCCCCCCC
1101,pretrained_hybrid,3,80,8,d59d233a1606de5b6deb,CC(C)(O)CCc1ccccc1
1101,pretrained_hybrid,3,80,9,7d3c6ef279245ca08a2f,CCOC(=O)/C=C(/C)N
1101,pretrained_hybrid,3,80,10,826e9f40c328ce2478ec,COc1ccc(C)cc1OC
1101,pretrained_hybrid,4,90,1,9563dde5c28fb62e4f7e,C=CC(=O)OCCOc1ccccc1
1101,pretrained_hybrid,4,90,2,10d51839b15b94f0ae56,CCOC(=O)/C=C(/C)N
1101,pretrained_hybrid,4,90,3,8837a8a19c37b63d2e48,O=Cc1ccc(-c2ccccc2)cc1
1101,pretrained_hybrid,4,90,4,f33380e15f0fd8b62027,COC(=O)c1ccccc1O
1101,pretrained_hybrid,4,90,5,848f6c84b4d5fc44c3c2,N#Cc1ccccc1Br
1101,pretrained_hybrid,4,90,6,155ad3f702726e253c4d,O=CCCc1ccccc1
1101,pretrained_hybrid,4,90,7,6de4f7fd8ac19d183348,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,pretrained_hybrid,4,90,8,af2973fb82b6d79d8c5e,C/C(=N\O)c1ccccc1
1101,pretrained_hybrid,4,90,9,c9bf385316b464cd2e8d,CCOC(=O)/C=C(/C)N
1101,pretrained_hybrid,4,90,10,f38afd5febe30c01c852,CC1CCC(=O)c2ccccc21
1101,pretrained_hybrid,5,100,1,74097878150c8a5a8d79,COCCOC(=O)CC(C)=O
1101,pretrained_hybrid,5,100,2,a2eeeea4e6525c9d22d4,COc1ccc(OC)c(Br)c1
1101,pretrained_hybrid,5,100,3,5179c3962ada5450dde7,O=Cc1ccc2c(c1)CCO2
1101,pretrained_hybrid,5,100,4,06c29062334b43b0d12f,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_hybrid,5,100,5,e66b24ec1e4dfa9a9a57,CCOC(=O)/C=C(/C)N
1101,pretrained_hybrid,5,100,6,98a1ca00445d60f415d4,O=Cc1ccc(Br)cc1O
1101,pretrained_hybrid,5,100,7,1e8c03a5d84f08329475,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,pretrained_hybrid,5,100,8,38f57a9d08efd5f070d0,C=CC(=O)OCCCCCCCCCCCC
1101,pretrained_hybrid,5,100,9,cb1bb21d54890633943c,C1=Cc2ccccc2C1
1101,pretrained_hybrid,5,100,10,0ffc20c3f979502b8a09,O=C(CCCCl)c1ccc(F)cc1
1101,pretrained_hybrid,6,110,1,118d66c0e53f510c51ed,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,pretrained_hybrid,6,110,2,bc8e1d805b36b63cbfbe,CC(=O)c1ccc(Br)cc1
1101,pretrained_hybrid,6,110,3,167f49f748fa35bdb29e,O=Cc1cc(Br)ccc1O
1101,pretrained_hybrid,6,110,4,6624c43f78e6697c8ac9,O=C(c1ccccc1)c1ccc(Cl)cc1
1101,pretrained_hybrid,6,110,5,265addbdd355a85c628d,CCOC(=O)C(Br)C(=O)OCC
1101,pretrained_hybrid,6,110,6,dd7fdbe3fa3800e6499f,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,pretrained_hybrid,6,110,7,b2b26956a788c2a8c7e9,O=C(/C=C/c1ccccc1)c1ccccc1
1101,pretrained_hybrid,6,110,8,1c04f02c0ea8c00b358d,OCc1cccc(Br)c1
1101,pretrained_hybrid,6,110,9,283be89c092cfa4a5cbb,O=C(CCCCl)c1ccc(F)cc1
1101,pretrained_hybrid,6,110,10,8abf9c0719e2d67a22f9,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_hybrid,7,120,1,18e8a9c1ea6aa15c0d01,O=C(Cc1ccccc1)c1ccccc1
1101,pretrained_hybrid,7,120,2,d078d930aa37448ec4aa,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,pretrained_hybrid,7,120,3,ee0eba88726c692c7f0c,C1=Cc2ccccc2C1
1101,pretrained_hybrid,7,120,4,a542d702abb1fa77a6fc,CC(=O)c1ccccc1
1101,pretrained_hybrid,7,120,5,5a9449a7562d442b8669,O=Cc1ccc2ccccc2c1Br
1101,pretrained_hybrid,7,120,6,ce9ac115ce41ab41f01d,c1ccc(COCc2ccccc2)cc1
1101,pretrained_hybrid,7,120,7,dd29d0f859e11f70f4ec,COc1ccc(C)cc1OC
1101,pretrained_hybrid,7,120,8,bc582f1f4f4225f6d249,O=C(Cc1ccccc1)c1ccccc1
1101,pretrained_hybrid,7,120,9,2d37adf0d65a19bc2c0c,CCCC(=O)c1ccc(-c2ccccc2)cc1
1101,pretrained_hybrid,7,120,10,88f58ab7b7cf02f8f134,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,pretrained_hybrid,8,130,1,26bb8ff67b7738527484,O=C(c1ccccc1)c1ccc(Cl)cc1
1101,pretrained_hybrid,8,130,2,0a1949b42050f41b0db4,CC(=O)c1ccc(C)cc1C
1101,pretrained_hybrid,8,130,3,7a0a82051f50d5b0c89c,OCCCc1ccccc1
1101,pretrained_hybrid,8,130,4,711f210d4869259d0651,O=C(c1ccccc1)c1ccc(Cl)cc1
1101,pretrained_hybrid,8,130,5,1bd5bb3744b78ada7307,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,pretrained_hybrid,8,130,6,9c357cc9e9b8199eb1e0,O=C(Cc1ccccc1F)C1CC1
1101,pretrained_hybrid,8,130,7,fde2d968ab29d13d4f1d,O=C(/C=C/c1ccccc1)c1ccccc1
1101,pretrained_hybrid,8,130,8,e2c826d98b2bbeb6f48b,CCCC(=O)c1ccc(-c2ccccc2)cc1
1101,pretrained_hybrid,8,130,9,0b9968c1280b5e4f726a,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,pretrained_hybrid,8,130,10,182fc7fe888dbb9535bb,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_hybrid,9,140,1,8753ab545dd1cf036a3a,CC(C)(O)CCc1ccccc1
1101,pretrained_hybrid,9,140,2,82b6a0a8f122317d79d4,CC(O)c1ccccc1
1101,pretrained_hybrid,9,140,3,9cf769277f6b42d15f11,OCCCc1ccccc1
1101,pretrained_hybrid,9,140,4,aaf22f8324aad12a55fa,COC(=O)CS
1101,pretrained_hybrid,9,140,5,2c51476c6fa3121c5dfc,O=Cc1ccc2ccccc2c1Br
1101,pretrained_hybrid,9,140,6,2a9d111386ac232bbf79,CC(=O)c1ccc(C)cc1
1101,pretrained_hybrid,9,140,7,78d4810a82f060b5cf49,OCc1cccc(Br)c1
1101,pretrained_hybrid,9,140,8,226ebdbf914ce9333de8,O=Cc1ccc(Br)cc1O
1101,pretrained_hybrid,9,140,9,1e578360bd7749f6b397,CCOC(=O)CC(=O)c1ccccc1
1101,pretrained_hybrid,9,140,10,240da69c823911ff5ccc,O=C(/C=C/c1ccccc1)c1ccccc1
1101,pretrained_hybrid,10,150,1,2deca509a22158d15375,CCOC(=O)c1cccnc1
1101,pretrained_hybrid,10,150,2,2fcaa537474ba2ae579f,Cc1ccc(C(=O)c2ccccc2)cc1C
1101,pretrained_hybrid,10,150,3,4ce730c9ad4e20a0386e,CC(=O)c1c(C)cc(C)cc1C
1101,pretrained_hybrid,10,150,4,35ba50ab027f5f170aba,CCOC(=O)CC(=O)c1ccccc1
1101,pretrained_hybrid,10,150,5,f1aabb6243aed53011cb,c1ccc(COCc2ccccc2)cc1
1101,pretrained_hybrid,10,150,6,0e13b08b0f9c772699e1,CC(=O)c1ccc(Br)cc1
1101,pretrained_hybrid,10,150,7,b983d4c3094d909b570e,C=CC(=O)OCCOc1ccccc1
1101,pretrained_hybrid,10,150,8,823c667f35cddfcbc346,CC(=O)c1c(C)cc(C)cc1C
1101,pretrained_hybrid,10,150,9,9069807baff6cbfbde75,COC(=O)C#CC(=O)OC
1101,pretrained_hybrid,10,150,10,851993fe56d61c8bf074,CC(=O)CC(=O)OC(C)(C)C
1101,pretrained_hybrid,11,160,1,c00e01085f35d19cd90f,CC(=O)c1ccccc1
1101,pretrained_hybrid,11,160,2,a26a131344d4dbd9645b,CC(=O)c1ccc(Br)cc1
1101,pretrained_hybrid,11,160,3,b7fa3dd8e6040788ae14,CCOC(=O)c1cccnc1
1101,pretrained_hybrid,11,160,4,94bc1858c275dcb3d476,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_hybrid,11,160,5,8063e3de9de70b75def1,C=CC(=O)OC1CCCCC1
1101,pretrained_hybrid,11,160,6,e3c9408f01aa7642870f,O=CCCc1ccccc1
1101,pretrained_hybrid,11,160,7,96ccc1b8240fc2e9c1f3,COC(=O)c1ccccc1N
1101,pretrained_hybrid,11,160,8,a8e4c6001ce3245c634b,O=Cc1ccc(-c2ccccc2)cc1
1101,pretrained_hybrid,11,160,9,6c8de7fb3dbd4f5adabf,O=Cc1ccc2c(c1)CCO2
1101,pretrained_hybrid,11,160,10,7396668aaa8d372aa464,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_hybrid,12,170,1,86f385aa0925171d22cc,CCOC(=O)CC(C)=O
1101,pretrained_hybrid,12,170,2,b0f39affa1970d2700b7,C/C(=N\O)c1ccccc1
1101,pretrained_hybrid,12,170,3,400615278105cebb3ed9,COc1ccc(C=O)cc1
1101,pretrained_hybrid,12,170,4,bacef06b4d4d7374a4e4,COCCOC(=O)CC(C)=O
1101,pretrained_hybrid,12,170,5,0f05b5ba6eb528d54b4b,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_hybrid,12,170,6,c56a92db4ce7de66bee1,COc1ccc(OC)c(Br)c1
1101,pretrained_hybrid,12,170,7,677c30b5727454c7a81e,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_hybrid,12,170,8,e4f37e6e6def0eec724a,C1=Cc2ccccc2C1
1101,pretrained_hybrid,12,170,9,7d6bcd84e5a6861fc8fc,CCCC(=O)c1ccc(-c2ccccc2)cc1
1101,pretrained_hybrid,12,170,10,c09fbafa246c8d17b677,CC1CCC(=O)c2ccccc21
1101,pretrained_hybrid,13,180,1,dc9f747c03c55d77bf72,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,pretrained_hybrid,13,180,2,e7e3cdff8a4b43574b19,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1
1101,pretrained_hybrid,13,180,3,27b234a05f8c66fd059f,O=Cc1cc(Br)ccc1O
1101,pretrained_hybrid,13,180,4,5d04f6757b59f5c356bb,COc1ccc(C=O)cc1
1101,pretrained_hybrid,13,180,5,fff65bc451d163b1b106,C=CC(=O)OCCCCCCCCCCCC
1101,pretrained_hybrid,13,180,6,6da48b9dd6e1ed7e26fd,COc1ccc(OC)c(Br)c1
1101,pretrained_hybrid,13,180,7,5eb80e21463443b22d14,CCOC(=O)c1ccccc1
1101,pretrained_hybrid,13,180,8,d29c00125d1c5dc55586,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,pretrained_hybrid,13,180,9,95f10fffb85ea1b1f47a,CSc1ccc(C=O)cc1
1101,pretrained_hybrid,13,180,10,0f3bd8418ab9ba9d1ed2,O=Cc1ccc(Cl)cc1Br
1101,pretrained_hybrid,14,190,1,1254297404cc9db52ee2,CC(=O)c1ccc(Br)cc1
1101,pretrained_hybrid,14,190,2,68feec66f657364ebeaa,COC(=O)c1ccccc1N
1101,pretrained_hybrid,14,190,3,9991421da8e18008fc91,COc1ccc(CCO)cc1
1101,pretrained_hybrid,14,190,4,2964279ae2fd8a820ae1,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1
1101,pretrained_hybrid,14,190,5,c4412adf038c7f6ea3c2,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_hybrid,14,190,6,2690de155843f45b00a3,COC(=O)C#CC(=O)OC
1101,pretrained_hybrid,14,190,7,1619a0c8b233772ba0c0,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,pretrained_hybrid,14,190,8,f0edd899ac987a1de9dd,CC(=O)c1ccc(Br)cc1
1101,pretrained_hybrid,14,190,9,41a468134f078d2de17d,CC(=O)c1ccccc1C
1101,pretrained_hybrid,14,190,10,b95bbdf393e00f41a6df,CC(C)COC(=O)c1ccccc1
1101,pretrained_hybrid,15,200,1,404dc3e2801a9a9d52aa,CCOC(=O)/C=C/c1ccccc1
1101,pretrained_hybrid,15,200,2,90777be8090491479de1,O=Cc1ccc2ccccc2c1Br
1101,pretrained_hybrid,15,200,3,62763fd48ebc7554402f,COc1ccc(C)cc1OC
1101,pretrained_hybrid,15,200,4,fc58ac30a03fcb0ec051,CCOC(=O)C(Br)C(=O)OCC
1101,pretrained_hybrid,15,200,5,d67e364fd6830aa2bf6f,C=CC(=O)OCC(CC)CCCC
1101,pretrained_hybrid,15,200,6,8cd132f293d2823adc8d,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,pretrained_hybrid,15,200,7,d92ef85db0d1c0979197,O=C(Cc1ccccc1)c1ccccc1
1101,pretrained_hybrid,15,200,8,cc31b914acbab022eb9a,COC(=O)C(C)(C)Br
1101,pretrained_hybrid,15,200,9,d532e4ccbab971232d40,COc1ccccc1
1101,pretrained_hybrid,15,200,10,c2bd8e8f13a96726e7fc,COc1ccc(CO)cc1
1101,pretrained_quantile_width,1,60,1,7ba2cf5e6ca289d9810f,CCOC(=O)c1cccnc1
1101,pretrained_quantile_width,1,60,2,d31d42caff135d7154c4,CCOC(=O)/C=C(/C)N
1101,pretrained_quantile_width,1,60,3,3d5dc8831f4c74f7b7d1,COc1ccc(CCO)cc1
1101,pretrained_quantile_width,1,60,4,07e9bc7a9d27fdd58c2f,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_quantile_width,1,60,5,f5634113e0822bda1c03,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_quantile_width,1,60,6,bd0519702a5756bc3c94,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,pretrained_quantile_width,1,60,7,47404d0982a587f0393e,COCCOC(=O)CC(C)=O
1101,pretrained_quantile_width,1,60,8,10d51839b15b94f0ae56,CCOC(=O)/C=C(/C)N
1101,pretrained_quantile_width,1,60,9,e6886d2fb3090517172b,CCOC(=O)/C=C(/C)N
1101,pretrained_quantile_width,1,60,10,f95928e2618ed15e654f,COc1ccc(C=O)cc1
1101,pretrained_quantile_width,2,70,1,88f58ab7b7cf02f8f134,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,pretrained_quantile_width,2,70,2,5179c3962ada5450dde7,O=Cc1ccc2c(c1)CCO2
1101,pretrained_quantile_width,2,70,3,74097878150c8a5a8d79,COCCOC(=O)CC(C)=O
1101,pretrained_quantile_width,2,70,4,0b9968c1280b5e4f726a,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,pretrained_quantile_width,2,70,5,b0cadf050313e9a3a162,O=Cc1ccc(-c2ccccc2)cc1
1101,pretrained_quantile_width,2,70,6,506597d02ff322a77a8d,CCOC(=O)/C=C(/C)N
1101,pretrained_quantile_width,2,70,7,759d5133ee82740013bf,CCOC(=O)/C=C(/C)N
1101,pretrained_quantile_width,2,70,8,92e4f80b3943134ebe86,CCOC(=O)/C=C/c1ccccc1
1101,pretrained_quantile_width,2,70,9,dd7cae2667a1348a2caf,CCOC(=O)/C=C/c1ccccc1
1101,pretrained_quantile_width,2,70,10,b2b26956a788c2a8c7e9,O=C(/C=C/c1ccccc1)c1ccccc1
1101,pretrained_quantile_width,3,80,1,f191e08b3e95928a5423,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_quantile_width,3,80,2,f1afcbd393ce4f5a6316,COc1ccc(CO)cc1
1101,pretrained_quantile_width,3,80,3,9c7a6ce4172638d2abc7,CCOC(=O)CC(C)=O
1101,pretrained_quantile_width,3,80,4,454c1ea3beebbec4befe,COc1ccc(C=O)cc1
1101,pretrained_quantile_width,3,80,5,4e6d2ab0e823ac1d4b58,CC(=O)CC(=O)OC(C)(C)C
1101,pretrained_quantile_width,3,80,6,9563dde5c28fb62e4f7e,C=CC(=O)OCCOc1ccccc1
1101,pretrained_quantile_width,3,80,7,7a0a82051f50d5b0c89c,OCCCc1ccccc1
