epoch,step,grad_norm_4g,grad_norm_25g,grad_norm_40g,cos_4g_25g,cos_4g_40g,cos_25g_40g,protocol,outer_seed,inner_fold,arm
80,0,600.5450439453125,404.1468811035156,794.3079833984375,-0.0659693330526351,-0.6692431569099426,-0.136832445859909,row,1425370602,5,A2
90,0,380.7335205078125,335.3509216308594,655.6458129882812,0.0355552583932876,-0.189417764544487,-0.3455865979194641,row,1425370602,5,A2
100,0,382.6204223632813,320.322998046875,698.361572265625,-0.1193009540438652,-0.473180890083313,-0.1566349864006042,row,1425370602,5,A2
110,0,251.23077392578125,259.4788818359375,594.1941528320312,0.043092168867588,-0.550457239151001,-0.3447797894477844,row,1425370602,5,A2
120,0,477.4388122558594,278.86322021484375,560.4402465820312,0.0604467429220676,-0.3782671689987182,-0.1343149244785308,row,1425370602,5,A2
130,0,511.28759765625,288.51873779296875,519.2427978515625,0.3220795392990112,-0.3814223408699035,-0.2921963036060333,row,1425370602,5,A2
1,0,1161.468017578125,2375.96728515625,5055.4580078125,-0.1941757351160049,-0.2665302455425262,0.9303428530693054,row,536279090,1,A1
10,0,1428.8057861328125,2093.458984375,5159.76513671875,-0.3726697564125061,-0.5074818134307861,0.9080467224121094,row,536279090,1,A1
20,0,1381.6185302734375,1688.0938720703125,5173.7021484375,-0.4412562251091003,-0.6698364615440369,0.8646835088729858,row,536279090,1,A1
30,0,1524.4324951171875,1212.344970703125,4798.64453125,-0.3225242495536804,-0.7438932657241821,0.7091971635818481,row,536279090,1,A1
40,0,1789.0877685546875,883.79736328125,4328.8310546875,0.0729642808437347,-0.8022170662879944,0.2180774211883545,row,536279090,1,A1
50,0,1454.5606689453125,766.9652709960938,4016.33935546875,0.3915652930736542,-0.8313162326812744,-0.3615427911281585,row,536279090,1,A1
60,0,1418.28857421875,908.9183959960938,3414.950439453125,0.5539087653160095,-0.7961403727531433,-0.665083110332489,row,536279090,1,A1
70,0,1352.5528564453125,893.6215209960938,2949.763671875,0.5138970613479614,-0.7484385967254639,-0.763067901134491,row,536279090,1,A1
80,0,1242.4677734375,900.5169677734375,2230.129150390625,0.5709859132766724,-0.7901434898376465,-0.7424287796020508,row,536279090,1,A1
90,0,1346.2896728515625,572.0492553710938,2032.9970703125,0.3976944983005523,-0.7106751203536987,-0.6259960532188416,row,536279090,1,A1
100,0,1032.866455078125,660.0025024414062,1512.35205078125,0.1882413178682327,-0.7421891689300537,-0.4534142315387726,row,536279090,1,A1
110,0,1041.83837890625,582.8297119140625,1103.373046875,0.1040917485952377,-0.6693193912506104,-0.5105078816413879,row,536279090,1,A1
120,0,986.2918701171876,566.98681640625,853.7434692382812,0.2252079993486404,-0.3289937973022461,-0.6588312983512878,row,536279090,1,A1
130,0,724.0343627929688,541.9085083007812,956.1641235351562,-0.2636505961418152,-0.455023854970932,-0.4745797514915466,row,536279090,1,A1
140,0,594.5527954101562,588.9278564453125,1050.5670166015625,-0.2901687026023865,-0.603818953037262,-0.2036102712154388,row,536279090,1,A1
150,0,541.1790161132812,616.6997680664062,750.411865234375,0.035832405090332,0.0220967642962932,-0.7449977993965149,row,536279090,1,A1
160,0,681.8599853515625,622.533203125,862.5624389648438,-0.3692168295383453,-0.3072667121887207,-0.3721387684345245,row,536279090,1,A1
170,0,462.71343994140625,637.0843505859375,697.0891723632812,-0.2272158712148666,0.2642625272274017,-0.7964605093002319,row,536279090,1,A1
180,0,450.863037109375,700.20458984375,651.9826049804688,-0.2562944293022156,0.1200150847434997,-0.7307119965553284,row,536279090,1,A1
190,0,448.66802978515625,715.8756713867188,813.270263671875,-0.1169160604476928,0.0528472401201725,-0.4829330742359161,row,536279090,1,A1
200,0,442.9210510253906,611.3424072265625,1005.3424072265624,-0.224741980433464,-0.2037459760904312,-0.4507708549499511,row,536279090,1,A1
210,0,331.8097839355469,784.5039672851562,778.2392578125,0.0347410775721073,0.2220099717378616,-0.7089488506317139,row,536279090,1,A1
220,0,349.12750244140625,623.1265869140625,892.5790405273438,-0.4395618736743927,-0.1831880360841751,-0.3869818449020386,row,536279090,1,A1
230,0,285.063720703125,859.5123901367188,521.6253662109375,-0.228249117732048,-0.1635038405656814,-0.5502817034721375,row,536279090,1,A1
240,0,313.90350341796875,658.480224609375,714.987548828125,-0.1481383293867111,0.0405040495097637,-0.7130014300346375,row,536279090,1,A1
250,0,300.4877014160156,723.3070678710938,939.2020263671876,-0.3539316058158874,-0.2726539969444275,0.0338634178042411,row,536279090,1,A1
260,0,313.0361022949219,711.9549560546875,852.080078125,0.0731486976146698,0.460978627204895,-0.2905112504959106,row,536279090,1,A1
270,0,223.2573699951172,531.63916015625,919.0950317382812,-0.1273451298475265,0.0497571565210819,-0.7910729646682739,row,536279090,1,A1
280,0,222.24429321289065,634.3137817382812,756.7459716796875,-0.01765470020473,-0.2332621365785598,-0.5441592931747437,row,536279090,1,A1
290,0,251.5009002685547,746.955810546875,1271.8670654296875,0.0944426581263542,0.5169520974159241,-0.151233971118927,row,536279090,1,A1
300,0,331.2242736816406,709.4708862304688,1330.0677490234375,0.3618448972702026,0.5935697555541992,-0.0915501490235328,row,536279090,1,A1
310,0,350.9317321777344,528.7698364257812,827.9620361328125,-0.164781853556633,-0.1602133065462112,-0.7134876847267151,row,536279090,1,A1
320,0,225.5065460205078,533.2512817382812,767.6165771484375,-0.1903390288352966,-0.0040604076348245,-0.6764310598373413,row,536279090,1,A1
330,0,698.4867553710938,777.6365966796875,1902.348388671875,-0.1021729782223701,-0.0144763216376304,0.4988689124584198,row,536279090,1,A1
340,0,236.7816925048828,773.899658203125,808.5089111328125,-0.0486660748720169,0.0016215040814131,-0.1683056801557541,row,536279090,1,A1
350,0,253.5338592529297,610.6784057617188,679.777587890625,-0.096926175057888,-0.039857167750597,-0.6997168064117432,row,536279090,1,A1
360,0,276.8590087890625,861.7608642578125,694.6238403320312,-0.0881864428520202,0.1563007831573486,-0.5534976124763489,row,536279090,1,A1
370,0,172.332275390625,598.833740234375,1019.0823364257812,0.211303025484085,0.242682009935379,-0.2954892516136169,row,536279090,1,A1
380,0,196.0015869140625,522.5835571289062,1452.085205078125,0.1597411036491394,0.3825936913490295,-0.1215281710028648,row,536279090,1,A1
390,0,204.60452270507812,527.9754028320312,605.67578125,-0.0827242061495781,0.1280934065580368,-0.8360065221786499,row,536279090,1,A1
400,0,253.283935546875,697.1021728515625,537.9205322265625,0.0039175008423626,-0.0564629174768924,-0.126734972000122,row,536279090,1,A1
410,0,236.28289794921875,742.5935668945312,1384.998046875,-0.1321931183338165,-0.4515977501869201,0.3472051620483398,row,536279090,1,A1
420,0,336.91668701171875,639.0200805664062,862.5883178710938,-0.0606398992240428,-0.1957497000694275,-0.3096739649772644,row,536279090,1,A1
430,0,353.36395263671875,541.601318359375,853.875732421875,-0.2640864849090576,-0.0747255012392997,-0.2450476139783859,row,536279090,1,A1
440,0,509.3404235839844,551.0736083984375,940.4564208984376,-0.291110098361969,-0.1690097600221634,-0.0574773214757442,row,536279090,1,A1
450,0,435.77252197265625,695.0357666015625,1915.3892822265625,0.1681743413209915,0.4357399642467499,0.0885066837072372,row,536279090,1,A1
460,0,237.0845184326172,538.913330078125,1879.2794189453125,0.2409073263406753,0.5074700713157654,0.1851577311754226,row,536279090,1,A1
470,0,178.12661743164062,591.6055908203125,1009.253173828125,-0.356527715921402,-0.2769061625003814,0.2090483009815216,row,536279090,1,A1
480,0,371.1328430175781,560.90576171875,1003.9884643554688,-0.1650279611349105,-0.003389332210645,0.17265385389328,row,536279090,1,A1
490,0,179.98873901367188,433.79290771484375,707.9405517578125,0.0979880467057228,0.0014588953927159,-0.7182439565658569,row,536279090,1,A1
500,0,285.9765930175781,672.21240234375,2031.0867919921875,0.1976305842399597,0.3972827792167663,0.4742814302444458,row,536279090,1,A1
1,0,1161.468017578125,2375.96728515625,5055.4580078125,-0.1941757351160049,-0.2665302455425262,0.9303428530693054,row,536279090,1,A2
10,0,931.9226684570312,1968.6732177734375,5272.669921875,-0.3180199861526489,-0.446651816368103,0.8795934915542603,row,536279090,1,A2
20,0,531.88037109375,1394.279296875,4904.7080078125,-0.2097630351781845,-0.4186867475509643,0.734370231628418,row,536279090,1,A2
30,0,730.9115600585938,967.1958618164062,2834.421630859375,0.1306737959384918,0.0129966558888554,0.3484991490840912,row,536279090,1,A2
40,0,422.1321716308594,818.1946411132812,1745.2293701171875,0.2928280532360077,0.2046306729316711,-0.2358886450529098,row,536279090,1,A2
50,0,729.8502807617188,734.0796508789062,1353.585205078125,-0.1264790296554565,0.3786329329013824,-0.1802992522716522,row,536279090,1,A2
60,0,298.6381530761719,630.2732543945312,889.405517578125,0.26740363240242,-0.219987466931343,-0.3687020540237427,row,536279090,1,A2
70,0,323.7117614746094,342.477294921875,943.7150268554688,-0.0935008078813552,-0.3470014929771423,-0.1447436660528183,row,536279090,1,A2
80,0,329.7945861816406,356.7549743652344,691.198974609375,0.3026084303855896,-0.3642637431621551,-0.5220041275024414,row,536279090,1,A2
90,0,262.0398864746094,311.6173095703125,755.9999389648438,-0.0376272797584533,-0.2411616742610931,-0.2176939100027084,row,536279090,1,A2
100,0,286.1477355957031,405.8295593261719,649.935546875,0.1572841703891754,-0.4164884090423584,-0.1487078964710235,row,536279090,1,A2
110,0,219.1276397705078,319.8447265625,565.3399047851562,0.3002981841564178,-0.3588157892227173,-0.5655385851860046,row,536279090,1,A2
120,0,330.32440185546875,306.07440185546875,742.5720825195312,0.2341044098138809,-0.1079485341906547,-0.4000406563282013,row,536279090,1,A2
130,0,267.9687194824219,295.65771484375,576.7781372070312,0.1410340815782547,-0.3181181252002716,-0.4816849827766418,row,536279090,1,A2
140,0,205.16607666015625,341.4313049316406,592.2738037109375,0.1113614812493324,-0.3374853134155273,-0.1633546501398086,row,536279090,1,A2
150,0,250.6372528076172,284.6320495605469,668.9490356445312,0.2058017402887344,-0.1840496808290481,-0.4245668649673462,row,536279090,1,A2
160,0,353.91131591796875,350.16741943359375,570.4412231445312,0.1772386282682418,0.0365684255957603,0.0831165164709091,row,536279090,1,A2
1,0,1417.947998046875,2244.445556640625,5190.978515625,-0.3612584769725799,-0.4905435442924499,0.9061878323554992,row,536279090,2,A1
10,0,1482.2659912109375,1971.587890625,5289.943359375,-0.4028757214546203,-0.572584867477417,0.8932873606681824,row,536279090,2,A1
20,0,1403.81982421875,1680.22509765625,5190.73779296875,-0.4383785128593445,-0.7188276052474976,0.8392167687416077,row,536279090,2,A1
30,0,1511.4306640625,1252.899658203125,4929.5673828125,-0.3184752464294433,-0.7731939554214478,0.6635434031486511,row,536279090,2,A1
40,0,1561.682861328125,990.7626342773438,4493.32763671875,0.0834061577916145,-0.8227853178977966,0.1815484911203384,row,536279090,2,A1
50,0,1276.2698974609375,938.06787109375,4241.9345703125,0.1992053687572479,-0.8164841532707214,-0.2863683402538299,row,536279090,2,A1
60,0,1530.896240234375,924.0237426757812,3592.900146484375,0.5987343192100525,-0.8415267467498779,-0.6139907240867615,row,536279090,2,A1
70,0,1576.8587646484375,1083.43603515625,2900.83349609375,0.6412444710731506,-0.8408224582672119,-0.7199378609657288,row,536279090,2,A1
80,0,1218.529541015625,781.056396484375,2548.82763671875,0.5384756922721863,-0.8126524090766907,-0.6926826238632202,row,536279090,2,A1
90,0,1327.8546142578125,796.8565673828125,2027.648681640625,0.5370453596115112,-0.8037411570549011,-0.5789275169372559,row,536279090,2,A1
100,0,1149.7353515625,611.6704711914062,1539.1307373046875,0.4581002295017242,-0.7538958787918091,-0.5458365082740784,row,536279090,2,A1
110,0,985.4398803710938,603.9170532226562,1420.941650390625,0.0908129289746284,-0.7388617992401123,-0.4293390810489654,row,536279090,2,A1
120,0,814.4034423828125,500.2064514160156,1059.1334228515625,0.0660593435168266,-0.5162457823753357,-0.5298365354537964,row,536279090,2,A1
130,0,804.4891967773438,587.2955932617188,775.9141235351562,0.0900249630212783,-0.5442879796028137,-0.5047100186347961,row,536279090,2,A1
140,0,698.2066650390625,608.6519165039062,976.3588256835938,-0.0803691297769546,-0.6191459894180298,-0.391809731721878,row,536279090,2,A1
150,0,518.7227783203125,642.1632080078125,680.2549438476562,-0.1284670233726501,-0.0933153629302978,-0.6305367946624756,row,536279090,2,A1
160,0,662.57421875,609.841552734375,701.632568359375,0.0744866654276847,-0.3249783515930176,-0.5843278765678406,row,536279090,2,A1
170,0,480.2397155761719,552.5780639648438,1323.026123046875,-0.2993921041488647,-0.3375095725059509,-0.230678305029869,row,536279090,2,A1
180,0,489.2472229003906,627.2973022460938,1352.9847412109375,-0.2122847735881805,-0.1666526645421981,0.0064291832968592,row,536279090,2,A1
190,0,317.8777770996094,713.3138427734375,731.4963989257812,0.0849018618464469,0.2328678667545318,-0.4038366377353668,row,536279090,2,A1
200,0,384.0997924804687,538.3073120117188,951.7001953125,-0.0286698248237371,-0.0326669625937938,-0.5586255192756653,row,536279090,2,A1
210,0,350.3244934082031,654.9190063476562,891.6343383789062,-0.2516656219959259,-0.2126148343086242,-0.5799996852874756,row,536279090,2,A1
220,0,401.7917175292969,681.2844848632812,943.0479125976562,0.2766949534416199,0.4231147170066833,-0.212050661444664,row,536279090,2,A1
230,0,279.5669250488281,632.0044555664062,503.4100341796875,-0.2137052863836288,-0.0627301707863807,-0.7006108164787292,row,536279090,2,A1
240,0,354.6207580566406,878.58154296875,623.4310302734375,-0.0775235146284103,-0.1128044351935386,-0.6701179146766663,row,536279090,2,A1
250,0,297.01513671875,856.6051025390625,1220.0516357421875,0.2927249372005462,0.4070127308368683,0.0551396124064922,row,536279090,2,A1
1,0,1417.947998046875,2244.445556640625,5190.978515625,-0.3612584769725799,-0.4905435442924499,0.9061878323554992,row,536279090,2,A2
10,0,971.6710815429688,2035.7039794921875,5600.34765625,-0.3698998093605041,-0.4805642962455749,0.7692357301712036,row,536279090,2,A2
20,0,554.884521484375,1914.748046875,5220.25634765625,-0.4137158095836639,-0.3325974941253662,0.4683639407157898,row,536279090,2,A2
30,0,516.2022094726562,1634.1671142578125,2515.614013671875,-0.1272919327020645,0.1588571816682815,0.2191216647624969,row,536279090,2,A2
40,0,352.5461120605469,942.3511352539062,1405.5731201171875,0.0612443685531616,0.3149748742580414,-0.0228737369179725,row,536279090,2,A2
50,0,422.0272216796875,663.2144165039062,972.626220703125,0.0067850220948457,0.126322939991951,-0.0662285462021827,row,536279090,2,A2
60,0,297.5833435058594,525.6513061523438,931.8013916015624,0.2552793622016907,-0.2791846096515655,-0.1111077964305877,row,536279090,2,A2
70,0,391.8019409179687,459.17279052734375,1004.6084594726562,0.4375684559345245,-0.0543955564498901,0.0057659712620079,row,536279090,2,A2
80,0,232.61419677734375,337.0882263183594,683.5227661132812,0.0305212792009115,-0.3417628705501556,-0.3136945366859436,row,536279090,2,A2
90,0,316.118896484375,403.0751037597656,643.7559814453125,0.2517648041248321,-0.4295397698879242,-0.1922161281108856,row,536279090,2,A2
100,0,275.09527587890625,279.16400146484375,856.193115234375,0.1741069853305816,-0.2214329689741134,-0.4245555400848388,row,536279090,2,A2
110,0,248.84274291992188,373.4402160644531,563.6113891601562,-0.0066427094861865,-0.4285690784454345,-0.3542912304401397,row,536279090,2,A2
120,0,224.1598968505859,326.3132629394531,604.1935424804688,0.0928411036729812,-0.3604965806007385,-0.1275163143873214,row,536279090,2,A2
130,0,299.251953125,267.5404052734375,597.6218872070312,0.1638011634349823,-0.0761920362710952,-0.2911555469036102,row,536279090,2,A2
140,0,245.5515594482422,283.6403503417969,581.1644897460938,0.0635622814297676,-0.2471992820501327,-0.3730571568012237,row,536279090,2,A2
150,0,262.0622253417969,232.162841796875,540.7627563476562,0.1165822222828865,-0.1157488971948623,-0.2390887141227722,row,536279090,2,A2
160,0,251.38015747070312,278.5103759765625,761.8359985351562,0.2151393145322799,0.0064746951684355,-0.0048605692572891,row,536279090,2,A2
170,0,212.45249938964844,223.49717712402344,773.9354248046875,-0.0220163259655237,-0.2879866659641266,0.0578992329537868,row,536279090,2,A2
180,0,232.42431640625,340.9358825683594,911.1557006835938,0.2753375172615051,0.1611551791429519,0.4956282675266266,row,536279090,2,A2
190,0,192.5542755126953,260.2815246582031,623.994384765625,-0.000480030052131,-0.1051064655184745,-0.0133257117122411,row,536279090,2,A2
1,0,1542.47607421875,2321.8271484375,5259.05029296875,-0.1393314749002456,-0.3979215025901794,0.8782280087471008,row,536279090,3,A1
10,0,1405.511962890625,2052.631103515625,5501.7265625,-0.3298869729042053,-0.5663214921951294,0.8492792844772339,row,536279090,3,A1
20,0,1378.54345703125,1683.9776611328125,5338.34912109375,-0.4374870657920837,-0.7406245470046997,0.8167917132377625,row,536279090,3,A1
30,0,1511.69091796875,1227.6646728515625,5051.80810546875,-0.2541816234588623,-0.7918292880058289,0.625034511089325,row,536279090,3,A1
40,0,1488.5491943359375,904.1575317382812,4618.48779296875,-0.0340585745871067,-0.8098112344741821,0.3640281856060028,row,536279090,3,A1
