outer_seed,method,source_round,acquisition_round,selection_order,pool_position,canonical_index,sample_id,gradient_norm,nearest_L_t_gradient_distance,predicted_V1_q50,predicted_V2_q50,marginal_logdet_gain,ensemble_uncertainty,uncertainty_percentile
157,gradient_maxdet,5,6,26,96,144,7caf1db075b91197ba34,541.7284300965345,0.023446759242699,18.805145,58.766823,0.2054066442954488,,
157,gradient_maxdet,5,6,27,2719,3988,a0d6732883ffc7d063fb,329.38993387804476,233.73334568597525,10.293281,30.12278,0.20441549101442,,
157,gradient_maxdet,5,6,28,1422,2064,ce14dd2481560a984aea,268.86555783258314,177.47159475862284,4.867126,33.854324,0.2035744999755662,,
157,gradient_maxdet,5,6,29,825,1155,222a68fc192f66c1c080,636.6132708899858,0.0199350458438909,47.893227,90.44547,0.2029635054563681,,
157,gradient_maxdet,5,6,30,1775,2601,c61c1a72306f2ee37df8,334.007980421031,0.0174803398170191,34.866684,57.335033,0.2015151420597231,,
157,gradient_maxdet,5,6,31,2582,3780,c096c324a71974b6ab37,667.5880772109863,0.0207004103365297,24.931002,52.66792,0.2000332665639654,,
157,gradient_maxdet,6,7,0,424,620,10f14f6ee69ba06bbe68,515.3060672328394,251.44460007443143,23.935942,48.503685,0.2649879451732103,,
157,gradient_maxdet,6,7,1,1388,2029,bef8e35136c28810eb6b,563.5022824921912,304.6028742452328,15.944669,36.13874,0.2521322408229497,,
157,gradient_maxdet,6,7,2,584,830,6c99a9b10569a54b715f,393.26657447850505,283.5442269572707,23.472849,29.919333,0.2491575019772164,,
157,gradient_maxdet,6,7,3,1299,1895,a01a137fa48c1391b9e7,523.8751046734226,254.8177511049641,24.17869,47.97786,0.2454500614593535,,
157,gradient_maxdet,6,7,4,1264,1830,fea75df17d0bf593243f,317.8815988808931,211.67776287663432,15.46545,26.505774,0.2410785627321156,,
157,gradient_maxdet,6,7,5,598,851,24a9086a8e2c8015c232,802.4798271539863,0.0375285969663218,30.550808,60.041264,0.2380627380585237,,
157,gradient_maxdet,6,7,6,1121,1616,cab3569f3fc4029f86a0,248.75012430549936,96.614151131152,6.579704,19.133617,0.2330971839803134,,
157,gradient_maxdet,6,7,7,1051,1521,0d588f7534b7a34cb10a,327.2274191612825,249.2495149461368,11.951002,20.017832,0.2296883238597367,,
157,gradient_maxdet,6,7,8,1626,2414,3163a9b58f1a52a1992c,430.346659895994,326.38946002495345,24.828945,46.725765,0.2269193247017064,,
157,gradient_maxdet,6,7,9,912,1305,19229d505f75d05a0bcb,443.9234191260201,0.0753587446138204,37.662777,58.272083,0.2207959337665522,,
157,gradient_maxdet,6,7,10,1745,2587,c7e762106a9ec0d9ea75,486.2903219834685,244.689242013506,22.705853,42.431816,0.2187319403031151,,
157,gradient_maxdet,6,7,11,2642,3914,857ae40d0fdf1c7e387e,575.2303224071821,209.4082733461527,26.348768,65.35145,0.2145140856398574,,
157,gradient_maxdet,6,7,12,1690,2510,18eb8ff2b9699bbdb4f1,538.2512329491892,231.39585656744595,13.980487,27.69962,0.2110848547270644,,
157,gradient_maxdet,6,7,13,426,622,73155d7feac7857188dd,515.3060672328394,251.44460007443143,23.935942,48.503685,0.2061477604929326,,
157,gradient_maxdet,6,7,14,1314,1919,832eaa9c6b2f7a68f2a5,599.8875704573212,0.0352568346482183,15.300032,25.143038,0.2038626710320603,,
157,gradient_maxdet,6,7,15,673,944,73502a52708e4f9c2391,394.6427120196766,213.1063460997529,45.679344,74.21315,0.202533231134025,,
157,gradient_maxdet,6,7,16,2802,4159,87da8c37b16d810331a2,226.8732049733987,0.0448575948008652,4.7698655,48.244667,0.2022754684449557,,
157,gradient_maxdet,6,7,17,158,227,5fc63f69bdf7f0b71bbc,478.6823045964056,0.0673228252533381,22.6336,44.58961,0.1999657409383281,,
157,gradient_maxdet,6,7,18,2334,3459,780b13846ace50ede763,579.5016685027578,0.0157733003852216,41.457943,72.03122,0.1993556746072163,,
157,gradient_maxdet,6,7,19,1646,2446,855832bd4005ac7abdc6,457.4647486849322,0.0370617611250151,37.426533,67.74736,0.1985145163334866,,
157,gradient_maxdet,6,7,20,1387,2027,59ce141f6f9f30603132,563.5013293702265,304.6051251877777,16.119524,35.97026,0.1970094582430851,,
157,gradient_maxdet,6,7,21,1802,2677,2cfa393cb79664e100ce,286.4925468207213,190.76655190006457,26.086859,45.284603,0.1954108460485521,,
157,gradient_maxdet,6,7,22,1081,1562,2b266fc41757f88e8b09,250.38905759709797,154.02268903642656,9.312751,13.590365,0.195268401608979,,
157,gradient_maxdet,6,7,23,847,1202,9a58eec5ad3051be568a,296.0210732354928,0.036259904105926,12.642649,23.40352,0.1950776032721784,,
157,gradient_maxdet,6,7,24,377,547,f402144b8672dd5ab2ab,408.6286831378575,237.0821569226869,18.849644,53.822105,0.1937912496259623,,
157,gradient_maxdet,6,7,25,2143,3151,483022b02f8329c323ac,415.3835204479403,0.0334798452321262,5.14207,33.344574,0.1930880852522457,,
157,gradient_maxdet,6,7,26,1265,1831,8f7bcdb92b0cd7acad94,317.8811714358101,211.67746524749413,15.404365,26.561825,0.1929611182018721,,
157,gradient_maxdet,6,7,27,96,148,9862563d18aae2868342,531.1774180350238,3.0517578125e-05,17.06024,60.709793,0.1922698798391268,,
157,gradient_maxdet,6,7,28,2469,3663,f73fd2f4c55177304721,254.760731290238,199.74472869867785,8.281862,23.234737,0.1918101806799833,,
157,gradient_maxdet,6,7,29,2306,3421,dc73b789d0821495353b,459.014422388537,0.066961272126107,23.055784,36.75494,0.1908657866038535,,
157,gradient_maxdet,6,7,30,1300,1897,df6457ca86c98c073bf6,523.8721742599627,254.81960701307824,24.01638,48.126804,0.1899943390964104,,
157,gradient_maxdet,6,7,31,1571,2324,80f6a235bb59c2a7ea59,518.2292977319929,0.033277013902544,38.4689,61.007164,0.1876849628939374,,
157,gradient_maxdet,7,8,0,1040,1520,cdc8c1db00222994a1aa,567.4813758108846,0.0083970698085762,26.70638,65.08483,0.2969975990295955,,
157,gradient_maxdet,7,8,1,1604,2413,0655d71fcec0d1c3c73f,816.6761633956486,335.91093471862365,35.73476,58.63664,0.2537743030663696,,
157,gradient_maxdet,7,8,2,582,836,71abc36775b6cce56da7,543.8425089549627,0.0174141126551104,19.02078,43.355625,0.1986325839493306,,
157,gradient_maxdet,7,8,3,1444,2149,a1dc71bed9d8f372c9e5,909.2190618762642,0.0156461155788074,22.750437,54.025753,0.1938723983334742,,
157,gradient_maxdet,7,8,4,814,1151,33ffc69a253a89f15995,484.9781696102011,0.0103354644885211,30.910671,51.39135,0.1853013853634032,,
157,gradient_maxdet,7,8,5,953,1379,29b39881584c4fec1c58,659.6540012122505,0.0214958756182925,25.534548,55.99682,0.1795872941952849,,
157,gradient_maxdet,7,8,6,289,411,334f7f55dcbf278e47ec,583.7088925775042,0.0638309115810694,41.418472,114.786644,0.1727731086451026,,
157,gradient_maxdet,7,8,7,1784,2688,a421784c91de559c18e0,434.21087920432615,0.0175514018061353,20.14864,41.091923,0.1684084064143219,,
157,gradient_maxdet,7,8,8,665,943,358461ff3742e78ea3b6,439.4679705404432,0.0382011829472064,50.557014,91.88588,0.1654913881219462,,
157,gradient_maxdet,7,8,9,1308,1935,38e6b8bf0f089fcadd80,475.80442064870033,0.0210413901624928,23.241959,53.681072,0.1650990020499514,,
157,gradient_maxdet,7,8,10,2305,3458,19f19f196ba5787a01b0,429.35121077238256,0.0105338815724881,25.62692,48.479855,0.1648659406108637,,
157,gradient_maxdet,7,8,11,1079,1576,374b71ac526fe1051993,340.9310878990951,0.0095690979478837,20.304836,35.21212,0.163405820584131,,
157,gradient_maxdet,7,8,12,1720,2586,105457e008d11073c7b7,531.9122027182069,0.0226612796626627,29.026163,47.252396,0.1630700990319327,,
157,gradient_maxdet,7,8,13,1776,2675,c6924324ddd95f249df6,365.03318587311145,0.0341041155233064,35.15293,88.44998,0.1581790135903073,,
157,gradient_maxdet,7,8,14,881,1264,74c8fcd8ac3f6caedcd2,366.7635663074744,0.0143940452690333,21.210941,43.116814,0.1578219230349655,,
157,gradient_maxdet,7,8,15,810,1144,d1e71a8278523e7a10e3,278.8268609642747,94.58156956638346,10.574496,22.400276,0.1562949520725662,,
157,gradient_maxdet,7,8,16,219,310,ae2f8bcd2e35d23b261d,334.6975562972525,223.4141769896139,9.626898,18.65529,0.1556515912562908,,
157,gradient_maxdet,7,8,17,813,1149,07933c8c797c30bb0e8e,349.55485578497183,0.0374102259371937,16.128729,29.294878,0.1524234557766835,,
157,gradient_maxdet,7,8,18,2668,4008,050e2fab4b407ea058cb,378.191574942013,0.0182719268419036,13.088899,36.08361,0.1522150112967837,,
157,gradient_maxdet,7,8,19,2631,3955,a31d24ee8162e1eca101,277.75829575508715,200.54846262596473,12.719253,29.722082,0.1499591703791705,,
157,gradient_maxdet,7,8,20,1242,1814,e82a87ee526fdd9b1e8d,484.4840410828969,0.0608595917064936,11.972983,26.588688,0.1497442502235314,,
157,gradient_maxdet,7,8,21,1039,1518,c5b88ffca991e883ab64,404.8580713729378,195.80612694815204,18.257599,42.9731,0.14873920402181,,
157,gradient_maxdet,7,8,22,290,413,5d6d4ac0c1dfacbde53d,583.7088925775042,0.0638309115810694,41.418472,114.786644,0.1470586956613632,,
157,gradient_maxdet,7,8,23,44,64,7f4f64cb791c71ba0420,989.2384768237644,5.285799583645255e-05,36.119473,59.446266,0.1417552297365791,,
157,gradient_maxdet,7,8,24,1785,2689,5d530b2f228ed39ff952,434.2110667965954,0.0351071917787633,20.136347,41.109226,0.141370934944785,,
157,gradient_maxdet,7,8,25,1624,2447,b51b5dbcd2a38b174973,421.39398774795137,0.01731768701607,32.718987,60.758297,0.1410993643271098,,
157,gradient_maxdet,7,8,26,2173,3239,69b09343d0b9995c3ae4,429.35177759795727,0.0105331576735585,25.634632,48.479305,0.1405930003784937,,
157,gradient_maxdet,7,8,27,2619,3933,a38fee52661fd3e3b7ea,547.7032630715157,0.0156449548137727,19.414198,45.870487,0.1379896730846438,,
157,gradient_maxdet,7,8,28,664,942,1211905ebc8972913270,329.48694883884696,235.01484074973783,32.599293,57.268814,0.1372453113032299,,
157,gradient_maxdet,7,8,29,1058,1540,8cdde884333140be60cb,449.1950641685316,0.0096353967178842,26.725613,48.726475,0.1363798843256259,,
157,gradient_maxdet,7,8,30,1318,1951,9bc73e0c27d4d6b44abb,313.5508006115667,216.4423783809246,12.170996,27.747255,0.1352526568526928,,
157,gradient_maxdet,7,8,31,692,981,434e465cfa7e0034f233,621.837422095508,0.0169889331858314,26.593798,48.481384,0.13507643446588,,
157,gradient_maxdet,8,9,0,2318,3524,0e5b806832eaea6e01b6,599.7473705841711,359.274127701943,13.183249,31.685482,0.2863643588277539,,
157,gradient_maxdet,8,9,1,2317,3522,6c28e50241ca84637c9f,599.7460935935105,359.2697975809097,13.237329,31.636717,0.2223438439373523,,
157,gradient_maxdet,8,9,2,1704,2597,8e701efd2ee4729edc4b,368.9446344801143,232.76360005169408,19.691376,32.96648,0.2070793052726808,,
157,gradient_maxdet,8,9,3,1751,2674,769f1d04efb22c05cfdf,317.3359939077477,199.02128604409316,20.752224,46.618855,0.204669384775977,,
157,gradient_maxdet,8,9,4,2681,4066,7c6e7b244de393e8554d,596.3048693448876,280.31100921410444,14.780192,36.883877,0.1961323429335209,,
157,gradient_maxdet,8,9,5,734,1058,fd1d673cc647d6745303,365.38537222025616,0.0219979881916484,30.42582,44.182415,0.1931941372226783,,
157,gradient_maxdet,8,9,6,1582,2409,989b2145455d703d3b6d,601.1026714851889,0.0216651780960336,18.725985,32.784855,0.1930430543526604,,
157,gradient_maxdet,8,9,7,2600,3954,20a5a5008211ea15a65a,408.4002166077941,0.0484994819562137,25.039078,48.4152,0.1822470098341703,,
157,gradient_maxdet,8,9,8,1121,1659,129036e0bccc4ff7e848,317.0056625465387,84.55572992854438,34.221386,75.98416,0.1754589132398321,,
157,gradient_maxdet,8,9,9,596,865,beda2205eedbe1688e1f,576.5614195863178,197.3941787808155,35.740284,60.43592,0.170742824780455,,
157,gradient_maxdet,8,9,10,1061,1572,fc452a2ea628a6c49dee,316.93215082772565,163.0862148979232,19.132366,44.40019,0.1702593427988405,,
157,gradient_maxdet,8,9,11,302,441,0af9d219be9872711215,453.8950731488815,0.0353582830587602,22.63458,40.720097,0.167849914664659,,
157,gradient_maxdet,8,9,12,1750,2672,143bf510fe2028583763,317.33347259994645,199.0193671162286,20.799133,46.58018,0.1676636158286236,,
157,gradient_maxdet,8,9,13,1581,2408,2cc7c8ae52cdb25ca284,601.1032696678781,0.0433304972431683,18.75113,32.76412,0.1615606355082555,,
157,gradient_maxdet,8,9,14,735,1059,18aafc3a2522f8cc2983,365.38758193171,0.0566269399701281,30.401625,44.20452,0.1605637886937793,,
157,gradient_maxdet,8,9,15,370,546,d448d8de2d8dacec62c3,485.10992388862576,0.0398845569993128,21.160902,49.39619,0.1553947493892188,,
157,gradient_maxdet,8,9,16,272,385,dde0f59c8346943fe60a,435.9115543341296,2.854658040446427e-05,15.871235,25.828403,0.1528240340200757,,
157,gradient_maxdet,8,9,17,2250,3420,7b8eaa0c9205349f60b1,502.1145493452699,0.0185311271385386,22.175959,35.855507,0.1516818170525586,,
157,gradient_maxdet,8,9,18,597,866,c352863d9fa4a8645481,576.5644510798231,197.3950277421226,35.73416,60.45549,0.1455794597729608,,
157,gradient_maxdet,8,9,19,1062,1573,c86b03e1b275528444a6,316.93627263316824,163.0891388222794,19.123606,44.42242,0.1439708292660612,,
157,gradient_maxdet,8,9,20,1120,1658,53a9a2469f8d4ead8732,314.79827702304596,0.0298356606134303,26.614986,56.529263,0.143692711814802,,
157,gradient_maxdet,8,9,21,2474,3750,50fbcf5ece9bd5fc2d70,331.10569090452793,221.04351068934864,13.351095,26.78977,0.1419742213386776,,
157,gradient_maxdet,8,9,22,69,108,3726956d81fe3954e5b7,388.7468421632861,0.0655541104333193,22.799793,32.80323,0.1414642400280586,,
157,gradient_maxdet,8,9,23,1014,1496,d5234e966aa231be05e5,312.7159333674253,0.0563256796676094,22.809946,38.960785,0.1400357808016676,,
157,gradient_maxdet,8,9,24,2371,3600,d035281432e410405550,526.8791827742441,0.0185302586109368,18.110771,37.994648,0.1366117520468844,,
157,gradient_maxdet,8,9,25,115,173,df93501912d2cfcfbc41,538.0437248587382,0.0589874432567853,11.213224,23.62193,0.1309741393129865,,
157,gradient_maxdet,8,9,26,2641,4017,1668026caa5d708642cf,421.4173046648527,215.72081114874257,9.716168,24.323462,0.1307554413854522,,
157,gradient_maxdet,8,9,27,1025,1517,6e17f8e15aa8fdd6a9ea,406.281932420837,0.0589795775980962,14.681423,34.598232,0.1305977860484196,,
157,gradient_maxdet,8,9,28,1538,2337,a19f98569910dc7fd6c4,427.85412279738256,270.9562999950056,29.800001,51.898212,0.1298298344624194,,
157,gradient_maxdet,8,9,29,1696,2583,80762b40f399bb68342a,416.9084992485677,0.0290402908684369,17.011414,28.313515,0.1291490938348012,,
157,gradient_maxdet,8,9,30,47,71,cbedf4ab0af735b39b3a,663.0907305826796,154.145348919919,24.244287,37.456394,0.1282777866283355,,
157,gradient_maxdet,8,9,31,985,1442,619663c2b3ffb3a6c497,370.9385014630124,0.0592317835990422,16.355928,45.826496,0.1278717713403294,,
157,gradient_maxdet,9,10,0,1100,1651,fc47eff9bc6b7be6c207,320.6656637439594,256.0304383948152,20.90845,40.96568,0.3364399203420846,,
157,gradient_maxdet,9,10,1,1104,1656,b24f66ff77974f8ba6e1,477.5653658538695,0.5472336986531571,25.213882,55.382805,0.2687051820104907,,
157,gradient_maxdet,9,10,2,1099,1650,5cc67d02b8fad1c648d6,320.6255017771355,255.98226274413415,21.937654,40.098328,0.2509627211646111,,
157,gradient_maxdet,9,10,3,1903,2918,39963f2ef0f22d86beed,405.518511622103,306.436812610341,20.581232,37.29103,0.2439127806334867,,
157,gradient_maxdet,9,10,4,1723,2661,a44a22945d76c02aa6a7,441.7703665700232,273.7623000615962,30.528189,58.2127,0.2417722514414063,,
157,gradient_maxdet,9,10,5,232,334,034aaf7715b5ec8bd7ee,273.71924867392096,190.99982488365848,6.6564116,29.527071,0.2348899746052543,,
157,gradient_maxdet,9,10,6,1335,2036,6d7b9c18dcb836a2b09c,251.30356881091768,210.64179108670552,8.45055,18.055752,0.2249648468601165,,
157,gradient_maxdet,9,10,7,1796,2776,25099bfb713642a2e7fe,325.10097088893343,241.03365667720809,11.864315,17.549591,0.2241752920551918,,
157,gradient_maxdet,9,10,8,1098,1649,afa524cfde2942b8e9de,285.9270376891335,231.20402744130564,11.364668,26.732138,0.2214845657183803,,
157,gradient_maxdet,9,10,9,1366,2090,00a82096f4ac4e03ea01,285.0190918864357,244.37438540785865,11.40739,23.073391,0.2042685092679889,,
157,gradient_maxdet,9,10,10,2484,3813,eb383b92fe958c91d272,320.230908129186,0.7066514278622557,11.959689,33.146656,0.2025543666765715,,
157,gradient_maxdet,9,10,11,2020,3086,2ced3ffcad9d3e3d21e1,261.51993053789136,173.7994911682605,6.2723317,18.853493,0.201775250809498,,
157,gradient_maxdet,9,10,12,2703,4153,e6dcf9d6f65fa598a38e,453.1604601620087,219.7967373968299,12.843971,32.878277,0.1972189589797104,,
157,gradient_maxdet,9,10,13,1078,1619,ce9886eee330bc401615,298.77379165880103,0.726987369870711,6.099111,25.65081,0.197174750895043,,
157,gradient_maxdet,9,10,14,1902,2916,04c495d5b53e3b1bceb7,389.16726715915496,262.18773228006023,11.336253,19.26429,0.1967557224898146,,
157,gradient_maxdet,9,10,15,1722,2660,425fe9dfe0c3f345460b,441.79651315474126,273.7259517101002,31.109259,57.846607,0.1931870641404328,,
157,gradient_maxdet,9,10,16,234,336,9205619d3836954c6591,273.71548680846223,190.99499969669685,7.184359,29.019466,0.1894932103778172,,
157,gradient_maxdet,9,10,17,676,980,810b065b0b86ff8c9aae,357.2686619026356,270.61234755988966,20.478176,36.051964,0.1887604202992772,,
157,gradient_maxdet,9,10,18,1280,1949,c70b471334f9747d6f98,319.2123825751825,0.7954968970797833,28.012173,55.86148,0.1886583760292743,,
157,gradient_maxdet,9,10,19,461,692,c5a12771920c4410d921,492.93346356175726,263.67776284155315,15.62874,25.133286,0.1850555503996367,,
157,gradient_maxdet,9,10,20,723,1054,a0fb13951a097b6a1516,327.38232701517484,186.67893008626177,21.52759,29.18633,0.1836847542488262,,
157,gradient_maxdet,9,10,21,2116,3231,55200f8e501a16ffa0cf,363.83029496097504,240.05294760117857,19.043676,36.115185,0.1836657870941856,,
157,gradient_maxdet,9,10,22,1318,2002,e9e7a737df389d5fcc13,346.2555928789505,0.5102870531415367,15.201335,26.430195,0.1829736516104225,,
157,gradient_maxdet,9,10,23,2643,4059,fd9cda2d3ab32ea2a360,319.4166523845747,226.42284175843997,12.644345,27.845158,0.1828788729042294,,
157,gradient_maxdet,9,10,24,1336,2037,25d11f28e27e3f751324,251.2993911198523,210.63054050099035,7.9791884,18.256083,0.1822985010906091,,
157,gradient_maxdet,9,10,25,1795,2775,99c52c931d5bd0f365b0,325.1179942981394,241.04675662862252,12.469742,17.039383,0.1808758154567004,,
157,gradient_maxdet,9,10,26,1406,2148,79ff49052bce33597828,380.6820710590788,0.2747454007862971,7.120507,30.626467,0.1805354356104965,,
157,gradient_maxdet,9,10,27,1097,1648,22fc04337abf53335eb8,285.91762536457003,231.18662040615135,12.313264,25.882341,0.1802972134291986,,
157,gradient_maxdet,9,10,28,1463,2246,fbfb34ddee14b1ea50b1,330.0163938639593,187.25110380574725,20.675928,22.874329,0.1784270634399914,,
157,gradient_maxdet,9,10,29,2632,4046,605436d35600502e8c2e,343.50815075200694,259.1050597503898,16.924105,32.264713,0.1772642337319179,,
157,gradient_maxdet,9,10,30,589,863,985361f6699d97f9464f,300.5320635630657,203.9928837739995,19.021273,32.757893,0.1769773350176537,,
157,gradient_maxdet,9,10,31,2017,3083,02da4f87ea8775ba0ce2,258.0969745893497,178.66606070937672,6.3839293,18.116926,0.1742514807243121,,
157,gradient_maxdet,10,11,0,2086,3228,2f72c334253bbe94a8ab,592.4165534373609,448.22286593462167,22.908485,50.775394,0.3215984501142896,,
157,gradient_maxdet,10,11,1,1092,1655,4c544dce3570699bcb17,386.3850472422427,264.5267501673822,24.078068,49.410225,0.3012606156839999,,
157,gradient_maxdet,10,11,2,2087,3229,92f7fe9d8581717a9949,592.4151913706169,448.2218459606462,22.867722,50.800354,0.2425868560844201,,
157,gradient_maxdet,10,11,3,1091,1654,d43d692e19100ebe5646,386.3821602535303,264.5236508707558,24.139153,49.366165,0.2309848129270653,,
157,gradient_maxdet,10,11,4,2586,4023,4c46ceefd6147b1e0a7a,530.986420067053,374.5173313325115,19.323523,41.395115,0.2144635578189094,,
157,gradient_maxdet,10,11,5,1090,1653,9409394cdc0bcfb31fbc,386.3797961230496,264.5222977648731,24.208435,49.323742,0.1875118462002716,,
157,gradient_maxdet,10,11,6,2088,3230,596bd04bfe916866f908,592.4138315877144,448.2208269020005,22.826971,50.825325,0.183146578286798,,
157,gradient_maxdet,10,11,7,2568,3992,72231b208c5287c32d70,563.6453895934271,243.32028445085228,16.022152,41.7791,0.1795954617776654,,
157,gradient_maxdet,10,11,8,1268,1950,3ccd6444c8a55917fbf8,389.3617668462614,0.0295927721406313,28.732746,55.987347,0.1647791988483042,,
157,gradient_maxdet,10,11,9,2569,3993,7e834c7b870ef7024d35,563.6452490287633,243.3203583732936,15.972669,41.809414,0.1519300545426092,,
157,gradient_maxdet,10,11,10,2598,4039,7d9c7f40bc71ee7c4ef0,379.0690845804433,70.34240996596273,7.7694583,29.453669,0.1462056026695374,,
157,gradient_maxdet,10,11,11,2221,3453,00043aebb2540e369a7b,255.0246372964456,185.57029311604492,10.235726,24.414013,0.1452886647593076,,
157,gradient_maxdet,10,11,12,1503,2339,8f5452ff0e84ab2e2057,415.9211827338803,0.097022844971215,45.284256,73.38091,0.1435980492117366,,
157,gradient_maxdet,10,11,13,135,199,fe40c32169d87261e1e9,392.66286720226407,217.23935013870943,23.243864,41.492523,0.1415430908779055,,
