outer_seed,method,selection_order,canonical_row_id,sample_id,canonical_index,compound_id,canonical_smiles,acquisition_space,raw_gradient_norm,transformed_feature_norm,nearest_l0_distance_own_space,nearest_l0_raw_gradient_distance,nearest_l0_latent_distance,nearest_l0_condition_distance,exact_model_input_hash,exact_X_duplicate_to_L0_or_earlier_batch,loading_solvent,eluent_EA_ratio,loading_amount_density_x_volume,loading_volume_ul,predicted_V1_q50,predicted_V2_q50,ensemble_uncertainty,ensemble_uncertainty_rank,ensemble_uncertainty_top_25pct
73,latent_lcmd,24,425fe9dfe0c3f345460b,425fe9dfe0c3f345460b,2660,CCOC(=O)C(Cc1ccccc1)C(C)=O,CCOC(=O)C(Cc1ccccc1)C(C)=O,latent,201.48106657091242,105.90315477493529,31.76688674487351,143.2492720493258,31.76688674487351,0.03336411082206714,48b3a3b4197f6bc40b5f85d5a9adf8d539211fd4047281f41277a6cde9a2dd79,False,DCM,20/1,51.800000000000004,300.0,18.026376724243164,36.632755279541016,0.4281127920841338,158,True
73,latent_lcmd,25,afa41ea119c8062d57fa,afa41ea119c8062d57fa,3501,CC(=O)c1ccccc1Br,CC(=O)c1ccccc1Br,latent,229.77047172172826,108.13223123186891,23.682922304087672,102.82209233209969,23.682922304087672,0.17886895075358936,f8de12b4b969eb84889f022bc5a9aa7ed0b7e47cdcf1a7b62f38e311b077f09d,False,DCM,50/1,73.8,300.0,17.19097137451172,36.10040283203125,0.1485934702927947,942,False
73,latent_lcmd,26,b3d9bb5afa82b99f2a11,b3d9bb5afa82b99f2a11,3814,CC(=O)c1ccc(C#N)cc1,CC(=O)c1ccc(C#N)cc1,latent,419.7378455580352,115.12699865575833,30.503759021106358,231.68490200949824,30.503759021106358,0.29611544960381797,0c46c071ad74b958698add95e595e3eb58f3de2347a5c996a4c8145dc2ad15d7,False,DCM,10/1,50.0,400.0,20.474809646606445,39.45201110839844,0.44496867907689175,135,True
73,latent_lcmd,27,dee9f600ff021919b9d2,dee9f600ff021919b9d2,1489,c1ccc(CNCc2ccccc2)cc1,c1ccc(CNCc2ccccc2)cc1,latent,103.08583452831755,62.86582713882732,27.040252261090284,66.87804186075641,27.040252261090284,0.12233523799904476,28d254bba350ae1dc4b21f6eb3b1c1df21ac1d3cfdf1e4e93509a429a4ebe3d9,False,PE,0/1,153.9,300.0,8.658276557922363,16.027416229248047,0.28208334200164914,363,True
73,latent_lcmd,28,9ff9df9d0885684c7f41,9ff9df9d0885684c7f41,3922,C/C(=N\O)c1ccccc1,C/C(=N\O)c1ccccc1,latent,147.40074110001473,76.32140380641464,25.616624884220162,113.05283460965855,25.616624884220162,0.0,e5cf04bf50bf834f34dd073c746e52a423cec74dcde69c84289b57234c5e90c1,False,DCM,1/1,150.0,300.0,9.95579719543457,26.280797958374023,0.44125532875534473,140,True
73,latent_lcmd,29,f5259e3f51c168c59973,f5259e3f51c168c59973,4036,O=Cc1ccc(Br)cc1O,O=Cc1ccc(Br)cc1O,latent,213.61859079531885,88.68382018506279,33.34227914801144,160.76986710583418,33.34227914801144,0.07043543148939573,5c4da6e83e82d7582caae9cc475b04e26191061d91a6812787e0369c87c688c8,False,DCM,5/1,173.70000000000002,300.0,9.618086814880371,31.439699172973633,0.38992687848260216,212,True
73,latent_lcmd,30,95d1d257dfea69f178f8,95d1d257dfea69f178f8,2008,Oc1ccc(I)cc1,Oc1ccc(I)cc1,latent,295.4564368563459,85.62274250286814,31.467720535073997,204.6020866881711,31.467720535073997,1.922782473369349,d487b6119797b1dfcfc98477e8d95852c2c66f83e157f56a943e307add6fb972,False,DCM,50/1,278.59499999999997,700.0,15.55855655670166,28.13759422302246,1.4624331514240743,1,True
73,latent_lcmd,31,0baeb34a1650e9409f2a,0baeb34a1650e9409f2a,4152,CCOC(=O)/C=C/c1ccccc1,CCOC(=O)/C=C/c1ccccc1,latent,233.38377292340218,71.39226614171325,20.82471570502837,173.56309370219512,20.82471570502837,0.09100998653021254,581fb5c2e0783b8b15ff2a7f291db87439cb235bccf1ca10db8f942001ba1540,False,DCM,20/1,104.91,300.0,6.490182399749756,24.867324829101562,0.41043904825691313,179,True
73,gradient_farthest_first,0,302e458c5ed2285ca328,302e458c5ed2285ca328,624,COC(=O)c1ccccc1N,COC(=O)c1ccccc1N,raw_gradient,550.3045684338648,550.3045684338648,358.6439920494316,358.6439920494316,61.35296048194393,0.03521785716028089,70f1b20ad04ecc5f98e93c31ff03a7cab2248d6ce38b31ec8e984ec3eb92417e,False,DCM,50/1,116.8,300.0,33.460880279541016,96.06681823730469,1.0649380731576867,5,True
73,gradient_farthest_first,1,a17bcdddcf0799baeee2,a17bcdddcf0799baeee2,2152,N#Cc1ccc(C(=O)c2ccccc2)cc1,N#Cc1ccc(C(=O)c2ccccc2)cc1,raw_gradient,552.3360044682173,552.3360044682173,355.5473230385332,355.5473230385332,41.80972324657353,0.19589062119184045,36c1469f66ef0571a6c5208a48c2129d733f7df30480d7dbb60e202411a04ccf,False,DCM,50/1,100.0,400.0,25.759504318237305,57.255462646484375,0.6183940198758517,50,True
73,gradient_farthest_first,2,35f2be5f5aa14265e8a4,35f2be5f5aa14265e8a4,983,c1ccc(-c2ccccn2)cc1,c1ccc(-c2ccccn2)cc1,raw_gradient,578.0381652177446,578.0381652177446,321.84786821867743,321.84786821867743,33.33186226641866,0.022242764117332593,da7cd3604f83056fedce8be2cf7b6e995ee86abdb9a9dfc6f5d158db59598f0b,False,DCM,50/1,54.300000000000004,300.0,43.3753776550293,64.7042236328125,1.310138165825746,3,True
73,gradient_farthest_first,3,9f362bfe1dab6e9eac3d,9f362bfe1dab6e9eac3d,4114,CCCC(=O)c1ccc(-c2ccccc2)cc1,CCCC(=O)c1ccc(-c2ccccc2)cc1,raw_gradient,560.0091022941758,560.0091022941758,320.3868044756396,320.3868044756396,26.23057013147194,0.19159922813066896,fb201120d665ee9370c330af41683ae9b3a32a0ee969bc0dacd4eb5c14ad3a36,False,DCM,50/1,102.2,400.0,16.45929718017578,28.949783325195312,0.4190798277775131,170,True
73,gradient_farthest_first,4,b070c3657459c06a4df1,b070c3657459c06a4df1,1835,COc1cc(OC)cc(OC)c1,COc1cc(OC)cc(OC)c1,raw_gradient,458.37344476997316,458.37344476997316,307.67540048119287,307.67540048119287,37.03527306426434,0.08897077363798596,433dda08394c1e1c8376ddc25c9d739009f4f8409f0cb69e79936bde8a8b3666,False,DCM,50/1,168.89999999999998,300.0,13.8358736038208,40.18854522705078,0.42185904981475,164,True
73,gradient_farthest_first,5,b4351e5f05f6d477a6c0,b4351e5f05f6d477a6c0,831,C=CC(=O)OCCOc1ccccc1,C=CC(=O)OCCOc1ccccc1,raw_gradient,428.5185282807647,428.5185282807647,303.5040981543676,303.5040981543676,37.741511813355274,0.005560744060009703,b3acbe1b50035ba24b4d7d7b41c31c88c47428a974f418f5dc6321d841be240d,False,DCM,50/1,55.2,300.0,19.289180755615234,43.612388610839844,0.2518425171335849,436,True
73,gradient_farthest_first,6,4862e2fb71344ce16021,4862e2fb71344ce16021,2069,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,raw_gradient,540.9533593256241,540.9533593256241,294.35198681461367,294.35198681461367,66.07885161400289,0.896767429341312,a9cc857dd8f034b600028c2f4ba6a25bcc125e3e0ceaa0d46f177a9fb9929d87,False,DCM,50/1,140.6,1000.0,22.909034729003906,55.47277069091797,0.4393485581546139,141,True
73,gradient_farthest_first,7,70cba7a21b5a01fb8e73,70cba7a21b5a01fb8e73,1499,c1ccc(CNCc2ccccc2)cc1,c1ccc(CNCc2ccccc2)cc1,raw_gradient,400.46370007832854,400.46370007832854,285.7623453152627,285.7623453152627,47.573481189650145,0.02595004467041446,016971bc906895a87769928852d051cb2c9dc797b349a68ed63fbdd301d94510,False,PE,10/1,102.60000000000001,300.0,37.66971206665039,91.26326751708984,0.8982054744600125,14,True
73,gradient_farthest_first,8,3c358af26c2e2988cd46,3c358af26c2e2988cd46,4053,O=C(Cc1ccccc1)c1ccccc1,O=C(Cc1ccccc1)c1ccccc1,raw_gradient,531.4087737580105,531.4087737580105,298.3629699290274,298.3629699290274,17.059934601749077,0.024096369039921822,c7b6683dbb9c90004cc3e6358e15a3a80fe5d62876de828677e9e92c001d7515,False,DCM,50/1,120.0,300.0,19.662073135375977,35.731483459472656,0.4207626741873871,169,True
73,gradient_farthest_first,9,b7cf293311f83700cd9a,b7cf293311f83700cd9a,2566,OCc1ccc2ccccc2c1,OCc1ccc2ccccc2c1,raw_gradient,479.20623552708497,479.20623552708497,284.5031867851572,284.5031867851572,34.62537471212249,2.9802322387695312e-08,a080faed35652d2c4e5fa16c4fa48f2f40ee1cee2d9112d5b921e4474ded8d30,False,DCM,10/1,150.0,300.0,40.8138427734375,100.16529846191406,1.3247482652978657,2,True
73,gradient_farthest_first,10,80f546c47198fa7c6dbf,80f546c47198fa7c6dbf,1381,Oc1ccc(OC(F)(F)F)cc1,Oc1ccc(OC(F)(F)F)cc1,raw_gradient,482.20674466077816,482.20674466077816,283.51957755244837,283.51957755244837,59.58255037528276,0.2303640034842419,78636ea01af91b3e3795cef713982925b2308d6f641c441bb6c7fa70713559a4,False,PE,50/1,206.25,300.0,31.496610641479492,74.13848876953125,0.7901092569357611,23,True
73,gradient_farthest_first,11,122fbec0df9ecf1c5d89,122fbec0df9ecf1c5d89,596,COc1ccc(C(C)=O)cc1,COc1ccc(C(C)=O)cc1,raw_gradient,443.0479028168692,443.0479028168692,262.6332398403587,262.6332398403587,38.662626535964606,0.06394813244519329,9adb19868ef5574cdddc4ad3f25eede3836db0c37062c3a1e28b7cf6eb6c1f50,False,DCM,20/1,162.0,300.0,21.16927146911621,47.412071228027344,0.4813703530817292,117,True
73,gradient_farthest_first,12,0b9a59526d7d4ce5f872,0b9a59526d7d4ce5f872,3152,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1,raw_gradient,439.2541102356263,439.2541102356263,262.46733102344814,262.46733102344814,28.10985802486108,0.0,2c92ee50c191a71c31db7cf49e4b21274e4582a0d15ade09acf379d372e0b520,False,DCM,50/1,150.0,300.0,11.933208465576172,37.0131950378418,0.4590216710954598,124,True
73,gradient_farthest_first,13,76b4150b436d217e5b3e,76b4150b436d217e5b3e,2049,O=C1c2ccccc2-c2ccccc21,O=C1c2ccccc2-c2ccccc21,raw_gradient,422.47970538979115,422.47970538979115,259.10221066977454,259.10221066977454,24.261480623566584,0.02965697168450866,c2e67e96fededd9f56b5e028861f3b869906b51e1c630d838b242e993d729ef5,False,DCM,50/1,90.0,300.0,15.646469116210938,33.03180694580078,0.236958289242002,473,True
73,gradient_farthest_first,14,3cd0aa35793392d15513,3cd0aa35793392d15513,2390,COC(=O)Cc1cccc2ccccc12,COC(=O)Cc1cccc2ccccc12,raw_gradient,442.6693343263316,442.6693343263316,256.66801673211785,256.66801673211785,24.09444374514469,0.02038915919469147,caf7293a778b84687c0962babadba29fa4cb4bc1bc0c2228a660d4da75a77a47,False,DCM,20/1,57.099999999999994,300.0,20.585031509399414,34.84238052368164,0.3171089136913352,312,True
73,gradient_farthest_first,15,b8abc8f40545556f07e0,b8abc8f40545556f07e0,2111,O=C(CC(=O)c1ccccc1)c1ccccc1,O=C(CC(=O)c1ccccc1)c1ccccc1,raw_gradient,373.05349334148366,373.05349334148366,254.81559437745858,254.81559437745858,22.86915010611637,0.4539107373769962,429195c2d865e9a8f0194559a1d7b3c2260bb24af2bd6f7d216f59c406d9748e,False,DCM,50/1,80.0,400.0,9.024492263793945,30.679187774658203,0.20503243357972536,593,True
73,gradient_farthest_first,16,91b6bda771851a5c78ac,91b6bda771851a5c78ac,1864,OCCc1cccc2ccccc12,OCCc1cccc2ccccc12,raw_gradient,352.201737575129,352.201737575129,254.1085362766485,254.1085362766485,37.89826058564832,0.027803437469667673,405b756fe34445584bcd2a6d122490a22cea3500a04fe28a198548eaa691abf6,False,DCM,2/1,148.5,400.0,26.446462631225586,40.756446838378906,0.4894043938285169,107,True
73,gradient_farthest_first,17,bae9d67e095423d8edd2,bae9d67e095423d8edd2,2191,O=Cc1ccc(C=O)cc1,O=Cc1ccc(C=O)cc1,raw_gradient,439.7671074697307,439.7671074697307,252.90692391648943,252.90692391648943,44.84012244278064,0.0,2bc815d6ce00c5e16fc44a2c7466dfc607aab562c6b2fdff049c80ce0cb20e4c,False,DCM,10/1,100.0,400.0,13.22423267364502,48.11836242675781,0.26123898023360226,414,True
73,gradient_farthest_first,18,5af6c421ec2f60487c59,5af6c421ec2f60487c59,1484,c1ccc(COCc2ccccc2)cc1,c1ccc(COCc2ccccc2)cc1,raw_gradient,393.7607865511999,393.7607865511999,268.8869586685438,268.8869586685438,26.91712126355078,0.024096369039921822,3eaed075b264df984e0082f3a5aa523cab698cf7573185ea6051bab47cacbb4a,False,PE,50/1,52.15,300.0,13.364089965820312,21.42036247253418,0.4070735311441683,182,True
73,gradient_farthest_first,19,aa3ac48b626bc54d5dc6,aa3ac48b626bc54d5dc6,1771,COc1ccc2ccccc2c1,COc1ccc2ccccc2c1,raw_gradient,529.4101236340036,529.4101236340036,237.40747277516547,237.40747277516547,21.331212231661898,0.20681112525846757,f3fa39aa934ebb9a88ba8ed21a2b5c30c8d66387102f732efd972eebe1bee78d,False,DCM,50/1,106.4,400.0,14.946558952331543,23.02501678466797,0.14761764216653706,960,False
73,gradient_farthest_first,20,7c6e7b244de393e8554d,7c6e7b244de393e8554d,4066,O=Cc1ccc2ccccc2c1Br,O=Cc1ccc2ccccc2c1Br,raw_gradient,456.9184544131871,456.9184544131871,245.67426879813732,245.67426879813732,22.968413459644836,0.6881736990480741,cb1dd4e9b5d11e900c73d641c20eb25fc0817a4fc71dbc768ef9a854ecec5205,False,DCM,50/1,155.20000000000002,700.0,19.464277267456055,36.596839904785156,0.13471172239780665,1060,False
73,gradient_farthest_first,21,fd9cda2d3ab32ea2a360,fd9cda2d3ab32ea2a360,4059,O=Cc1ccc(-c2ccccc2)cc1,O=Cc1ccc(-c2ccccc2)cc1,raw_gradient,560.9897111973937,560.9897111973937,234.57754459972432,234.57754459972432,23.739804509695396,0.00834111609028076,c28e5c1a064563bac22333de4069742206ec006a855872d46e6922dfbab8094f,False,DCM,20/1,110.7,300.0,15.251651763916016,32.1021842956543,0.23950611905073774,465,True
73,gradient_farthest_first,22,6020a000a87663526cc8,6020a000a87663526cc8,3644,CC(=O)CC(=O)c1ccccc1,CC(=O)CC(=O)c1ccccc1,raw_gradient,361.11027709206996,361.11027709206996,233.72454570045795,233.72454570045795,35.41106478982041,0.0,6447a2c326bd38c17699f35b62174ad4a23a32341a50bd7ea1c823666b12e0ad,False,DCM,50/1,150.0,300.0,24.23246955871582,71.79132080078125,0.7110458731593211,27,True
73,gradient_farthest_first,23,59b54ad3a60a52cc2b2c,59b54ad3a60a52cc2b2c,2151,N#Cc1ccc(C(=O)c2ccccc2)cc1,N#Cc1ccc(C(=O)c2ccccc2)cc1,raw_gradient,423.21848596174345,423.21848596174345,233.18745065161167,233.18745065161167,35.38173475448945,0.6813904020801559,78afe41882ea5a78fa42d9b5e0c7fa1ca87a95f1bdfdaa144877381c7e6054d6,False,DCM,20/1,150.0,400.0,17.75421714782715,45.27985382080078,0.38524738154708843,219,True
73,gradient_farthest_first,24,fdf997fba3a74c11f802,fdf997fba3a74c11f802,1722,C=CC(=O)OCC(F)(F)F,C=CC(=O)OCC(F)(F)F,raw_gradient,361.4242862662263,361.4242862662263,233.16877468036697,233.16877468036697,31.356442155492605,0.1612598807578496,8c6a874b5778e2141f08265d0a84f52ae996778920b32560578a7b4449d23f30,False,DCM,50/1,182.4,300.0,16.033761978149414,40.65827178955078,0.864007121973402,20,True
73,gradient_farthest_first,25,9ae9c8b491a04e429a11,9ae9c8b491a04e429a11,1934,CC(=O)c1ccc([N+](=O)[O-])cc1,CC(=O)c1ccc([N+](=O)[O-])cc1,raw_gradient,444.01107068289264,444.01107068289264,232.55730148587958,232.55730148587958,46.25765407357827,0.3943422489504518,8fe7ff360d465e6f0262d5ba52bd45ec60186766bf248b1aaf8e64b15e3749c7,False,DCM,10/1,67.25,400.0,24.038604736328125,49.367393493652344,0.3984700822983498,200,True
73,gradient_farthest_first,26,cd3c75eca39365e943e4,cd3c75eca39365e943e4,1605,Fc1cc(F)c(F)c(F)c1F,Fc1cc(F)c(F)c(F)c1F,raw_gradient,272.4216185748482,272.4216185748482,225.27265286701095,225.27265286701095,42.45191784879847,0.47543880901447094,7dc847292d63aef7763786fba1e0894f1bbb49bed9d079da29d6354aa463551d,False,PE,2/1,75.7,300.0,10.59824275970459,23.826168060302734,0.5011689254132058,98,True
73,gradient_farthest_first,27,822acada514c54d41f68,822acada514c54d41f68,2028,O=[N+]([O-])c1cccc(Br)c1,O=[N+]([O-])c1cccc(Br)c1,raw_gradient,380.5303560630984,380.5303560630984,221.9864239545217,221.9864239545217,43.66897637209361,0.6848330725685304,72c0228332181f2f0ce00d9c8a5ffab37c8edcd89744b4b0cf6c14bd575fd467,False,DCM,50/1,170.0,400.0,21.645769119262695,45.876068115234375,0.30233373938691116,337,True
73,gradient_farthest_first,28,8e330202a1983cbc02b5,8e330202a1983cbc02b5,3192,O=C(c1ccccc1)c1ccc(Cl)cc1,O=C(c1ccccc1)c1ccc(Cl)cc1,raw_gradient,412.7138581720409,412.7138581720409,239.179292733294,239.179292733294,20.00037879875519,0.6813904020801547,c9768affae8951a18e24d3b2c5925e6406e25387da0c96968e0783c00fe86c32,False,DCM,50/1,50.0,600.0,12.142231941223145,25.405899047851562,0.6120266932819877,53,True
73,gradient_farthest_first,29,19e5d078bc0eb8a91e1e,19e5d078bc0eb8a91e1e,3357,Brc1ccc2occc2c1,Brc1ccc2occc2c1,raw_gradient,364.31461883292764,364.31461883292764,230.01845514685073,230.01845514685073,21.2588305880016,0.08897119788477023,ce260ec7c61e51c6650732400471c2e837a79060a5615a0ce56e5e9f4bb31c76,False,DCM,50/1,78.64999999999999,300.0,13.418106079101562,20.949129104614258,0.23217121447022215,486,True
73,gradient_farthest_first,30,a47a3987d45e7c542d38,a47a3987d45e7c542d38,1921,COc1ccc(OC)cc1,COc1ccc(OC)cc1,raw_gradient,424.4240572520011,424.4240572520011,251.78649390991083,251.78649390991083,29.15474505742625,0.6971422437076643,fa38cb53c16f5aba2c20a3419bde8a5cc207aba981c708eae6e5ddaa081e23dd,False,DCM,50/1,157.95,400.0,16.302947998046875,36.8730354309082,0.637841513523304,43,True
73,gradient_farthest_first,31,52144e7fa2b21ace65ff,52144e7fa2b21ace65ff,1017,C=CC(=O)OCc1ccccc1,C=CC(=O)OCc1ccccc1,raw_gradient,373.0481784178131,373.0481784178131,251.3692360254711,251.3692360254711,39.23104616868984,0.0,2f2b1a76956fc33deca4256ada72762ab19ac08eadc5c63980a36e78b208630f,False,PE,50/1,162.0,300.0,24.047637939453125,47.3479118347168,0.39225581637970447,210,True
73,raw_gradient_lcmd,0,547923973b121019625f,547923973b121019625f,204,CCOC(=O)c1ccccc1N,CCOC(=O)c1ccccc1N,raw_gradient,494.13057798187725,494.13057798187725,325.5413381489927,325.5413381489927,47.14165885864496,0.10285453328464979,65b3f7b440e5019fa4b27d0bd96b5576bb7e79de150b3b098ba3a3a5a81504e0,False,PE,50/1,167.55,200.0,27.299213409423828,77.2615966796875,0.4630336308819541,122,True
73,raw_gradient_lcmd,1,185b059eb1bfc13b1497,185b059eb1bfc13b1497,1485,c1ccc(COCc2ccccc2)cc1,c1ccc(COCc2ccccc2)cc1,raw_gradient,393.7615354094698,393.7615354094698,268.8874302149196,268.8874302149196,26.916732569536315,0.0407781769736715,466eaafd906af6c8f1a24d49670a77c69b6a37ff52830cc0b642e11bac677643,False,PE,50/1,104.3,300.0,13.362203598022461,21.424327850341797,0.4072046496294511,181,True
73,raw_gradient_lcmd,2,52144e7fa2b21ace65ff,52144e7fa2b21ace65ff,1017,C=CC(=O)OCc1ccccc1,C=CC(=O)OCc1ccccc1,raw_gradient,373.0481784178131,373.0481784178131,251.3692360254711,251.3692360254711,39.23104616868984,0.0,2f2b1a76956fc33deca4256ada72762ab19ac08eadc5c63980a36e78b208630f,False,PE,50/1,162.0,300.0,24.047637939453125,47.3479118347168,0.39225581637970447,210,True
73,raw_gradient_lcmd,3,0b9a59526d7d4ce5f872,0b9a59526d7d4ce5f872,3152,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1,raw_gradient,439.2541102356263,439.2541102356263,262.46733102344814,262.46733102344814,28.10985802486108,0.0,2c92ee50c191a71c31db7cf49e4b21274e4582a0d15ade09acf379d372e0b520,False,DCM,50/1,150.0,300.0,11.933208465576172,37.0131950378418,0.4590216710954598,124,True
73,raw_gradient_lcmd,4,fc27fa779102c4aeb8ab,fc27fa779102c4aeb8ab,852,COc1ccc(C=O)cc1,COc1ccc(C=O)cc1,raw_gradient,426.17957804891876,426.17957804891876,260.47105142458014,260.47105142458014,48.36307602691445,0.017608928580203492,513ba2f30a90092679dab0baf356d6dbe7566dd2944b2bcfe0b862d94d62b4f5,False,DCM,20/1,112.1,300.0,16.090539932250977,47.81096267700195,0.5343920185090241,87,True
73,raw_gradient_lcmd,5,1e775e7d8dcbf48fd6f8,1e775e7d8dcbf48fd6f8,4158,O=C(O)/C=C/c1ccccc1,O=C(O)/C=C/c1ccccc1,raw_gradient,284.59766235339185,284.59766235339185,216.1974350523057,216.1974350523057,33.27694125121634,2.2800519060057365,534da0678a80f575cfa965680ea798122f72df40e3fbb04f4fb113b693ee0b1e,False,DCM,5/1,124.8,2000.0,10.563942909240723,71.74324035644531,0.6294266900530239,45,True
73,raw_gradient_lcmd,6,b8abc8f40545556f07e0,b8abc8f40545556f07e0,2111,O=C(CC(=O)c1ccccc1)c1ccccc1,O=C(CC(=O)c1ccccc1)c1ccccc1,raw_gradient,373.05349334148366,373.05349334148366,254.81559437745858,254.81559437745858,22.86915010611637,0.4539107373769962,429195c2d865e9a8f0194559a1d7b3c2260bb24af2bd6f7d216f59c406d9748e,False,DCM,50/1,80.0,400.0,9.024492263793945,30.679187774658203,0.20503243357972536,593,True
73,raw_gradient_lcmd,7,d4bcc09609c820442d3d,d4bcc09609c820442d3d,1832,COc1cc(OC)cc(OC)c1,COc1cc(OC)cc(OC)c1,raw_gradient,437.37149231752085,437.37149231752085,299.61736549011664,299.61736549011664,20.759090318437103,0.04448566965019231,f63b2d6354d0bd9fa46d085568582ee7bb293b8eff0dc75b30aa9bf266e96d17,False,DCM,20/1,168.89999999999998,300.0,10.881912231445312,31.049345016479492,0.22608984159393478,513,True
73,raw_gradient_lcmd,8,4862e2fb71344ce16021,4862e2fb71344ce16021,2069,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,raw_gradient,540.9533593256241,540.9533593256241,294.35198681461367,294.35198681461367,66.07885161400289,0.896767429341312,a9cc857dd8f034b600028c2f4ba6a25bcc125e3e0ceaa0d46f177a9fb9929d87,False,DCM,50/1,140.6,1000.0,22.909034729003906,55.47277069091797,0.4393485581546139,141,True
73,raw_gradient_lcmd,9,2b97a1e0a6a4b944b760,2b97a1e0a6a4b944b760,2663,CCOC(=O)C(Cc1ccccc1)C(C)=O,CCOC(=O)C(Cc1ccccc1)C(C)=O,raw_gradient,298.1269957734174,298.1269957734174,195.9798549051794,195.9798549051794,43.88905873615843,0.033364110822040514,03e08c2c048cd0a16c84a1c7e2edbf266d821e3c85857915a323986360ceeb27,False,DCM,50/1,51.800000000000004,300.0,21.837921142578125,46.90389633178711,0.6481353101923327,38,True
73,raw_gradient_lcmd,10,edfbbb86c05a0aeb1bfb,edfbbb86c05a0aeb1bfb,1373,Oc1ccc(OC(F)(F)F)cc1,Oc1ccc(OC(F)(F)F)cc1,raw_gradient,268.133787598939,268.133787598939,212.52296314367257,212.52296314367257,41.63800220088571,0.8209191475476268,6b1ced81bb963688940b483f93e8020e3f3e363d9b267bc223a8a92b2c225178,False,PE,5/1,206.25,300.0,16.33242416381836,51.0377197265625,0.3707755680305511,231,True
73,raw_gradient_lcmd,11,12aed585647de3f03908,12aed585647de3f03908,3359,Brc1ccc2occc2c1,Brc1ccc2occc2c1,raw_gradient,364.31933680278814,364.31933680278814,230.01954724109163,230.01954724109163,21.24702104265085,0.15291890608317438,ec7b1f51f97433a1382c37230eb3a31ab6efb1fe74b6ec681c472f7d895ca1cb,False,DCM,50/1,235.95,300.0,13.39026927947998,20.9968204498291,0.23103189571023172,495,True
73,raw_gradient_lcmd,12,80f546c47198fa7c6dbf,80f546c47198fa7c6dbf,1381,Oc1ccc(OC(F)(F)F)cc1,Oc1ccc(OC(F)(F)F)cc1,raw_gradient,482.20674466077816,482.20674466077816,283.51957755244837,283.51957755244837,59.58255037528276,0.2303640034842419,78636ea01af91b3e3795cef713982925b2308d6f641c441bb6c7fa70713559a4,False,PE,50/1,206.25,300.0,31.496610641479492,74.13848876953125,0.7901092569357611,23,True
73,raw_gradient_lcmd,13,9ae9c8b491a04e429a11,9ae9c8b491a04e429a11,1934,CC(=O)c1ccc([N+](=O)[O-])cc1,CC(=O)c1ccc([N+](=O)[O-])cc1,raw_gradient,444.01107068289264,444.01107068289264,232.55730148587958,232.55730148587958,46.25765407357827,0.3943422489504518,8fe7ff360d465e6f0262d5ba52bd45ec60186766bf248b1aaf8e64b15e3749c7,False,DCM,10/1,67.25,400.0,24.038604736328125,49.367393493652344,0.3984700822983498,200,True
73,raw_gradient_lcmd,14,4d1e1e0eca90a46d77b2,4d1e1e0eca90a46d77b2,1197,CC(C=O)Cc1ccc2c(c1)OCO2,CC(C=O)Cc1ccc2c(c1)OCO2,raw_gradient,321.4979345911589,321.4979345911589,189.07357169113556,189.07357169113556,49.18206735354157,0.011121205289173817,725b49f9e7151257493dd0bd27fdd5d0f3b7a3c429c4bdda6843591b34f426b7,False,DCM,50/1,174.29999999999998,300.0,21.47121238708496,51.5609130859375,0.44227768973186343,136,True
73,raw_gradient_lcmd,15,1d9eabd939a185c1b128,1d9eabd939a185c1b128,718,CC(=O)c1ccccc1,CC(=O)c1ccccc1,raw_gradient,307.4980795191701,307.4980795191701,184.6845429514492,184.6845429514492,38.81557487558923,0.016681949349344104,2658c859b4b69f362602aa86a85035f0673d33247293ad86f7e5851e655b83c0,False,PE,50/1,103.0,300.0,22.676782608032227,46.709068298339844,0.42878549074505834,155,True
73,raw_gradient_lcmd,16,91b6bda771851a5c78ac,91b6bda771851a5c78ac,1864,OCCc1cccc2ccccc12,OCCc1cccc2ccccc12,raw_gradient,352.201737575129,352.201737575129,254.1085362766485,254.1085362766485,37.89826058564832,0.027803437469667673,405b756fe34445584bcd2a6d122490a22cea3500a04fe28a198548eaa691abf6,False,DCM,2/1,148.5,400.0,26.446462631225586,40.756446838378906,0.4894043938285169,107,True
