outer_seed,strategy,round,query_rank,sample_id,canonical_smiles
1101,ensemble,3,16,746fde6173907fe5388f,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,ensemble,3,17,e84314bcd7ec5ba57283,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,ensemble,3,18,1395836aef00d6a880b0,N#Cc1ccc(C(=O)c2ccccc2)cc1
1101,ensemble,3,19,a17bcdddcf0799baeee2,N#Cc1ccc(C(=O)c2ccccc2)cc1
1101,ensemble,3,20,0b9a59526d7d4ce5f872,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
1101,ensemble,3,21,483022b02f8329c323ac,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
1101,ensemble,3,22,e9a7d193dc3d83532c1f,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
1101,ensemble,3,23,52348febee6695107c49,O=C1CCCc2ccccc21
1101,ensemble,3,24,143bf510fe2028583763,COCCOC(=O)CC(C)=O
1101,ensemble,3,25,769f1d04efb22c05cfdf,COCCOC(=O)CC(C)=O
1101,ensemble,4,1,1cc3b837c6561b1c0a23,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,4,2,5d530b2f228ed39ff952,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,4,3,a421784c91de559c18e0,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,4,4,59b54ad3a60a52cc2b2c,N#Cc1ccc(C(=O)c2ccccc2)cc1
1101,ensemble,4,5,a1dc71bed9d8f372c9e5,N#Cc1ccc(C(=O)c2ccccc2)cc1
1101,ensemble,4,6,a738b1f204da6fcfd385,N#Cc1ccc(C(=O)c2ccccc2)cc1
1101,ensemble,4,7,29db30571b2a1ae59cc7,CCOC(=O)c1cccnc1
1101,ensemble,4,8,855832bd4005ac7abdc6,CCOC(=O)c1cccnc1
1101,ensemble,4,9,b51b5dbcd2a38b174973,CCOC(=O)c1cccnc1
1101,ensemble,4,10,832eaa9c6b2f7a68f2a5,COc1ccc(OC)cc1
1101,ensemble,4,11,a47a3987d45e7c542d38,COc1ccc(OC)cc1
1101,ensemble,4,12,c6159dcb5802e62284d1,COc1ccc(OC)cc1
1101,ensemble,4,13,38e6b8bf0f089fcadd80,CC(=O)c1ccc([N+](=O)[O-])cc1
1101,ensemble,4,14,488727f2d41859d1ac45,CC(=O)c1ccc([N+](=O)[O-])cc1
1101,ensemble,4,15,9ae9c8b491a04e429a11,CC(=O)c1ccc([N+](=O)[O-])cc1
1101,ensemble,4,16,3b2c663a28a9f32bd1d3,CC(=O)c1ccc([N+](=O)[O-])cc1
1101,ensemble,4,17,3fc05dc2025715e68174,CC(=O)CC(=O)OC(C)(C)C
1101,ensemble,4,18,74701496b6fc5465eea7,CC(=O)CC(=O)OC(C)(C)C
1101,ensemble,4,19,d1172a49fca1e196a59f,COCCOC(=O)CC(C)=O
1101,ensemble,4,20,222a68fc192f66c1c080,c1ccc2ncccc2c1
1101,ensemble,4,21,9cd02352c2ed7a3e2321,c1ccc2ncccc2c1
1101,ensemble,4,22,e47aebe2660b9e1528de,c1ccc2ncccc2c1
1101,ensemble,4,23,b3d9bb5afa82b99f2a11,CC(=O)c1ccc(C#N)cc1
1101,ensemble,4,24,58394a71418a9623e18a,N#Cc1ccc(C(=O)c2ccccc2)cc1
1101,ensemble,4,25,79ff49052bce33597828,N#Cc1ccc(C(=O)c2ccccc2)cc1
1101,ensemble,5,1,d7b688cd2da99329d657,O=Cc1ccccc1O
1101,ensemble,5,2,f42cc6b0f90fad5c1f7f,O=Cc1ccccc1O
1101,ensemble,5,3,ce39d1762993bbbafaca,COc1cc(OC)cc(OC)c1
1101,ensemble,5,4,d3047299bd8817ee87dd,COc1cc(OC)cc(OC)c1
1101,ensemble,5,5,8cdde884333140be60cb,O=CCCc1ccccc1
1101,ensemble,5,6,cf5c7a2e1940e3c09dd5,O=CCCc1ccccc1
1101,ensemble,5,7,4e417c41d918e49abba1,N#Cc1ccccc1F
1101,ensemble,5,8,741f33ecf2e66f9958fd,N#Cc1ccccc1F
1101,ensemble,5,9,fe212637596386c24049,N#Cc1ccccc1F
1101,ensemble,5,10,51f4126a3aadb3239225,Cc1cccc(C)n1
1101,ensemble,5,11,419f6eb4080dcb9d293b,O=C(Cc1ccccc1F)C1CC1
1101,ensemble,5,12,1ce749f818905d3c61d4,c1ccc(-c2ccccn2)cc1
1101,ensemble,5,13,1e77ce24daad192212f6,c1ccc(-c2ccccn2)cc1
1101,ensemble,5,14,292e0342682192a69fce,c1ccc(-c2ccccn2)cc1
1101,ensemble,5,15,1844eab177de5d01fab6,COC(=O)C(=O)c1ccccc1
1101,ensemble,5,16,7b42519983cf93dd7efd,COC(=O)C(=O)c1ccccc1
1101,ensemble,5,17,9862563d18aae2868342,COC(=O)C(=O)c1ccccc1
1101,ensemble,5,18,9bbd36c8b484b5609808,COC(=O)C(=O)c1ccccc1
1101,ensemble,5,19,8de30a7f5764c20b232e,O=Cc1ccccc1O
1101,ensemble,5,20,905c8843dd27543205a5,O=Cc1ccccc1O
1101,ensemble,5,21,f6b05afc9acf85dffb0f,O=Cc1ccccc1O
1101,ensemble,5,22,0e5b806832eaea6e01b6,O=Cc1c(F)cccc1F
1101,ensemble,5,23,6c28e50241ca84637c9f,O=Cc1c(F)cccc1F
1101,ensemble,5,24,c32500e81a05cfd2273d,O=Cc1c(F)cccc1F
1101,ensemble,5,25,810b065b0b86ff8c9aae,c1ccc(-c2ccccn2)cc1
1101,ensemble,6,1,b4351e5f05f6d477a6c0,C=CC(=O)OCCOc1ccccc1
1101,ensemble,6,2,25fcfe22a4504f391482,COC(=O)Cc1cccc2ccccc12
1101,ensemble,6,3,67fa39740fcf946a3154,COC(=O)Cc1cccc2ccccc12
1101,ensemble,6,4,c80022254967f6a925f3,COC(=O)Cc1cccc2ccccc12
1101,ensemble,6,5,9ffee2813aef5c26f96f,C/C(=N\O)c1ccccc1
1101,ensemble,6,6,efd84dffe823b6298db6,C/C(=N\O)c1ccccc1
1101,ensemble,6,7,52b9af4df1f1e7cd4d9b,COc1ccccc1C(C)=O
1101,ensemble,6,8,a3ae677aae8a8faf5786,COc1ccccc1C(C)=O
1101,ensemble,6,9,c82167c626a1495ef750,COc1ccccc1C(C)=O
1101,ensemble,6,10,a6145bb0c9947f9515df,OCc1ccc2ccccc2c1
1101,ensemble,6,11,cdf40bcb3f4392f8d7d1,OCc1ccc2ccccc2c1
1101,ensemble,6,12,aed6d224edcb21e5d658,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,ensemble,6,13,1e775e7d8dcbf48fd6f8,O=C(O)/C=C/c1ccccc1
1101,ensemble,6,14,1e971da91b3a8229f0e0,O=C(O)/C=C/c1ccccc1
1101,ensemble,6,15,434e465cfa7e0034f233,c1ccc(-c2ccccn2)cc1
1101,ensemble,6,16,bd2e9fee67bbba1155df,c1ccc(-c2ccccn2)cc1
1101,ensemble,6,17,2745c6978a8911fc3dda,Cc1ccnc2ccccc12
1101,ensemble,6,18,56151359aadfa5411fc6,Cc1ccnc2ccccc12
1101,ensemble,6,19,cf36dbeee8bb51632d84,Cc1ccnc2ccccc12
1101,ensemble,6,20,c3070604fe243a9e8bc9,CCCCCCCCCCCCc1cc(Br)sc1Br
1101,ensemble,6,21,e4a7e43d15fcdee2ba1d,CCCCCCCCCCCCc1cc(Br)sc1Br
1101,ensemble,6,22,0b247863fd6e8aaf44d8,O=C(O)/C=C/c1ccccc1
1101,ensemble,6,23,9a32b65bc21fdc5f7286,O=C(O)/C=C/c1ccccc1
1101,ensemble,6,24,358461ff3742e78ea3b6,OCCCc1ccccc1
1101,ensemble,6,25,73502a52708e4f9c2391,OCCCc1ccccc1
1101,ensemble,7,1,2f1ff409bb879ae9f62b,C=CC(=O)OCCCCCCCCCCCC
1101,ensemble,7,2,ef04e37e6ef5b90e7ffd,C=CC(=O)OCCCCCCCCCCCC
1101,ensemble,7,3,22214579a593fa764fe8,C=CC(=O)OCCOC
1101,ensemble,7,4,374b71ac526fe1051993,C=CC(=O)OCCOC
1101,ensemble,7,5,5695d3c04943153386bb,C=CC(=O)OCCOC
1101,ensemble,7,6,946f712a81f3990f568f,C=CC(=O)OCC(F)(F)F
1101,ensemble,7,7,d01d365af220241485ec,C=CC(=O)OCC(F)(F)F
1101,ensemble,7,8,fdf997fba3a74c11f802,C=CC(=O)OCC(F)(F)F
1101,ensemble,7,9,f4331eb64b6774466836,CSc1ccc(C=O)cc1
1101,ensemble,7,10,d54c93a11164b4abac6e,CSc1ccc(C=O)cc1
1101,ensemble,7,11,485f8bcfb08d6eaf3463,CC(=O)c1ccc(C)cc1
1101,ensemble,7,12,8af7ab6d0c4dde52bba2,CC(=O)c1ccc(C)cc1
1101,ensemble,7,13,5f81e2ff4fea8e839c4d,Ic1cccs1
1101,ensemble,7,14,6bebc41cc4f55da05d47,Ic1cccs1
1101,ensemble,7,15,9e971ba2075fa0b7d8fb,Ic1cccs1
1101,ensemble,7,16,4c46ceefd6147b1e0a7a,CSc1ccc(C=O)cc1
1101,ensemble,7,17,48679ae48dd485ffb7a6,COC(=O)C#CC(=O)OC
1101,ensemble,7,18,75232f4ee5de52a0499e,Cc1ccc(CO)cc1
1101,ensemble,7,19,d05a91dc8e32e9edd7d0,Cc1ccc(CO)cc1
1101,ensemble,7,20,f433bc672465387d951a,Cc1ccc(CO)cc1
1101,ensemble,7,21,822acada514c54d41f68,O=[N+]([O-])c1cccc(Br)c1
1101,ensemble,7,22,51b57cfd0a20117aab60,Ic1ccc(I)cc1
1101,ensemble,7,23,d5b6201c7690d729361c,Ic1ccc(I)cc1
1101,ensemble,7,24,55200f8e501a16ffa0cf,CSc1ccc(C(C)=O)cc1
1101,ensemble,7,25,19229d505f75d05a0bcb,CC(C)(O)CCc1ccccc1
1101,ensemble,8,1,6f548d72f01fc85debdc,Cc1cccc(C)n1
1101,ensemble,8,2,7fb4f90753d40dd25be0,Cc1cccc(C)n1
1101,ensemble,8,3,abca62b372239d49a61b,Cc1cccc(C)n1
1101,ensemble,8,4,4e93e36ab850bab3d594,CC(=O)c1ccc2ccccc2c1
1101,ensemble,8,5,8b9ff1a26d840aaa6a49,CC(=O)c1ccc2ccccc2c1
1101,ensemble,8,6,22300151ccec3f1f1c24,COc1ccc(C)cc1OC
1101,ensemble,8,7,7bfad75485e830b6d460,COc1ccc(C)cc1OC
1101,ensemble,8,8,b94677e12c4d6aa11d9b,Brc1ccc2c(c1)OCO2
1101,ensemble,8,9,0d588f7534b7a34cb10a,CC(C)=CCC/C(C)=C/C=O
1101,ensemble,8,10,cdc8c1db00222994a1aa,CC(C)=CCC/C(C)=C/C=O
1101,ensemble,8,11,b7fffd840d208b29776c,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,ensemble,8,12,12aed585647de3f03908,Brc1ccc2occc2c1
1101,ensemble,8,13,19e5d078bc0eb8a91e1e,Brc1ccc2occc2c1
1101,ensemble,8,14,b6a2baaa0410b39ac474,Brc1ccc2occc2c1
1101,ensemble,8,15,b4e0e9dc92fca2c88b90,N#Cc1ccc(N)cc1
1101,ensemble,8,16,fe66b2381d33aa2ea3a8,N#Cc1ccc(N)cc1
1101,ensemble,8,17,7726f4a207a737256a86,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,ensemble,8,18,36b45fbdbace5950c108,O=C(OCc1ccccc1)c1ccccc1
1101,ensemble,8,19,54bc75cc4d64dac2ed48,O=C(OCc1ccccc1)c1ccccc1
1101,ensemble,8,20,7f4f64cb791c71ba0420,O=C(OCc1ccccc1)c1ccccc1
1101,ensemble,8,21,7c44f4c46906e8f36cd1,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
1101,ensemble,8,22,8a7e4cadaea654017cb4,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
1101,ensemble,8,23,f31917e9b529f3a4126a,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
1101,ensemble,8,24,34e5e03737a88f40fa19,CC(Br)C(=O)OC(C)(C)C
1101,ensemble,8,25,9a2827b8fbd3fba49050,CC(Br)C(=O)OC(C)(C)C
1101,hybrid,1,1,942b8fc9cf013acda52b,c1ccc(CNCc2ccccc2)cc1
1101,hybrid,1,2,e4a7e43d15fcdee2ba1d,CCCCCCCCCCCCc1cc(Br)sc1Br
1101,hybrid,1,3,855456da9ea892f7216b,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,hybrid,1,4,ec71ea81bb34e0bf505e,CCCCCCCCCCCCc1cc(Br)sc1Br
1101,hybrid,1,5,1e775e7d8dcbf48fd6f8,O=C(O)/C=C/c1ccccc1
1101,hybrid,1,6,b7fffd840d208b29776c,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,hybrid,1,7,4d1e1e0eca90a46d77b2,CC(C=O)Cc1ccc2c(c1)OCO2
1101,hybrid,1,8,13ba7659fc6b864608f8,Oc1ccc(OC(F)(F)F)cc1
1101,hybrid,1,9,208139770ae1a480855b,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,hybrid,1,10,f6c49d6bc4b677f17278,c1ccc(CNCc2ccccc2)cc1
1101,hybrid,1,11,1cc3b837c6561b1c0a23,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,hybrid,1,12,aed6d224edcb21e5d658,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,hybrid,1,13,5df546d9e2f2a29dfc89,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,hybrid,1,14,a0507e669c939a982dd3,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,hybrid,1,15,74ce463c8423fbd22dc4,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,hybrid,1,16,a202794731bbb6368378,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
1101,hybrid,1,17,48094ec5355600d7a0fa,C=CC(=O)OCCCCCCCCCCCC
1101,hybrid,1,18,efd84dffe823b6298db6,C/C(=N\O)c1ccccc1
1101,hybrid,1,19,c65ac14ffed8749381c1,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,hybrid,1,20,f96cee9775323fbf1d8b,COCCOC(=O)CC(C)=O
1101,hybrid,1,21,66747ae127e03516ffda,OC1(c2ccccc2)CCCCC1
1101,hybrid,1,22,6802f0b28c5a0c7b4c2a,O=C(O)/C=C/c1ccccc1
1101,hybrid,1,23,ce58f28250c053410654,OC1(c2ccccc2)CCCCC1
1101,hybrid,1,24,6553b9607d6093f257c7,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
1101,hybrid,1,25,95e342a52004838fd5e0,CCOC(=O)/C=C(/C)N
1101,hybrid,2,1,dee9f600ff021919b9d2,c1ccc(CNCc2ccccc2)cc1
1101,hybrid,2,2,79cb1738d945317e5bfa,C/C(=N\O)c1ccccc1
1101,hybrid,2,3,9249ed2c527f70995033,CCOC(=O)C(C(=O)OCC)c1ccccc1
1101,hybrid,2,4,e009f41aa23d4c7b3fff,O=C1c2ccccc2-c2ccccc21
1101,hybrid,2,5,6fbc3a0669e9db3520ba,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,hybrid,2,6,48b79cabd9460cfc510b,CCOC(=O)/C=C(/C)N
1101,hybrid,2,7,b514312eda7950cdcf1c,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,hybrid,2,8,07933c8c797c30bb0e8e,c1ccc2ncccc2c1
1101,hybrid,2,9,7c50b9dc5e2577123b92,O=C(c1ccccc1)C1CCCCC1
1101,hybrid,2,10,1e77ce24daad192212f6,c1ccc(-c2ccccn2)cc1
1101,hybrid,2,11,48679ae48dd485ffb7a6,COC(=O)C#CC(=O)OC
1101,hybrid,2,12,4299a86aae93463852d9,CCOC(=O)/C=C(/C)N
1101,hybrid,2,13,ffc70e28db22d1cc1f3f,COC(=O)CC(=O)C1CC1
1101,hybrid,2,14,4466eabae9624380fbc6,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,hybrid,2,15,072a39209a501d7d7db5,c1ccc2ccccc2c1
1101,hybrid,2,16,69d0a853b07ce34d002e,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,hybrid,2,17,d3047299bd8817ee87dd,COc1cc(OC)cc(OC)c1
1101,hybrid,2,18,8db24ae10df4095ada47,O=C(CC(=O)c1ccccc1)c1ccccc1
1101,hybrid,2,19,b51b5dbcd2a38b174973,CCOC(=O)c1cccnc1
1101,hybrid,2,20,a0f9239bbc5df8c3f8e9,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,hybrid,2,21,129036e0bccc4ff7e848,CC(Br)C(=O)O
1101,hybrid,2,22,72113bad4beb4e7b8852,Fc1cc(F)c(F)c(F)c1F
1101,hybrid,2,23,aa43fe84c0d8c825fe58,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,hybrid,2,24,a6a0404c3ad65c6d9326,CC(=O)c1ccc2c(c1)OCO2
1101,hybrid,2,25,d7603686249e1fb69a60,O=C1c2ccccc2-c2ccccc21
1101,hybrid,3,1,8ab554cd154e9749790b,O=Cc1ccccc1[N+](=O)[O-]
1101,hybrid,3,2,a17bcdddcf0799baeee2,N#Cc1ccc(C(=O)c2ccccc2)cc1
1101,hybrid,3,3,b7cf293311f83700cd9a,OCc1ccc2ccccc2c1
1101,hybrid,3,4,2c8bdc7f29ed47c7ce61,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,hybrid,3,5,035c26f2979b6bb5c0b5,OCc1ccc2ccccc2c1
1101,hybrid,3,6,419f6eb4080dcb9d293b,O=C(Cc1ccccc1F)C1CC1
1101,hybrid,3,7,0b9a59526d7d4ce5f872,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
1101,hybrid,3,8,d5234e966aa231be05e5,c1ccc(CNCc2ccccc2)cc1
1101,hybrid,3,9,e9e7a737df389d5fcc13,Oc1ccc(I)cc1
1101,hybrid,3,10,51f4126a3aadb3239225,Cc1cccc(C)n1
1101,hybrid,3,11,12aed585647de3f03908,Brc1ccc2occc2c1
1101,hybrid,3,12,bd04bce318b9a6fe2f60,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
1101,hybrid,3,13,5695d3c04943153386bb,C=CC(=O)OCCOC
1101,hybrid,3,14,d5b6201c7690d729361c,Ic1ccc(I)cc1
1101,hybrid,3,15,29b39881584c4fec1c58,Oc1ccc(OC(F)(F)F)cc1
1101,hybrid,3,16,7e834c7b870ef7024d35,COc1ccc(C=O)c(O)c1
1101,hybrid,3,17,6716006fb3d4c4c8a766,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,hybrid,3,18,14d7f6fb3dda38f48fb9,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
1101,hybrid,3,19,eb151126b40eda411ab7,OC1(c2ccccc2)CCCCC1
1101,hybrid,3,20,bd2e9fee67bbba1155df,c1ccc(-c2ccccn2)cc1
1101,hybrid,3,21,b4351e5f05f6d477a6c0,C=CC(=O)OCCOc1ccccc1
1101,hybrid,3,22,ca467c94f14b2219503e,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,hybrid,3,23,822acada514c54d41f68,O=[N+]([O-])c1cccc(Br)c1
1101,hybrid,3,24,fe7d7af2c919facfe5f5,Oc1ccc(OC(F)(F)F)cc1
1101,hybrid,3,25,67fa39740fcf946a3154,COC(=O)Cc1cccc2ccccc12
1101,hybrid,4,1,3b2c663a28a9f32bd1d3,CC(=O)c1ccc([N+](=O)[O-])cc1
1101,hybrid,4,2,634f21e11a8442494ce3,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,hybrid,4,3,f90a5a5a54509c085ebd,O=C(O)/C=C/c1ccccc1
1101,hybrid,4,4,30970941542856ce8eb1,CC(C)=CCC/C(C)=C/C=O
1101,hybrid,4,5,95d1d257dfea69f178f8,Oc1ccc(I)cc1
1101,hybrid,4,6,cd33bc1895c4acb28189,CC(Br)C(=O)O
1101,hybrid,4,7,09b5473d1d8ee26da8d9,Oc1ccc(I)cc1
1101,hybrid,4,8,a47a3987d45e7c542d38,COc1ccc(OC)cc1
1101,hybrid,4,9,68c511d842fc030aa84b,C=CC(=O)OCCCCCCCCCCCC
1101,hybrid,4,10,0892bc6cad36949f9030,CC(=O)c1ccc2c(c1)OCO2
1101,hybrid,4,11,547923973b121019625f,CCOC(=O)c1ccccc1N
1101,hybrid,4,12,222a68fc192f66c1c080,c1ccc2ncccc2c1
1101,hybrid,4,13,de0d6e67668e5ebf5036,CCOC(=O)C(C(=O)OCC)c1ccccc1
1101,hybrid,4,14,a36291cab664852df5e5,O=C1CCCCc2ccccc21
1101,hybrid,4,15,358461ff3742e78ea3b6,OCCCc1ccccc1
1101,hybrid,4,16,8a5443659239e3b52e14,COC(=O)CC(=O)C1CC1
1101,hybrid,4,17,41adc20d963708a187a8,C(=C/c1ccccc1)\c1ccccc1
1101,hybrid,4,18,869ed39b28b73a5de24e,C=CC(=O)OC1CCCCC1
1101,hybrid,4,19,b40d8c452de81f2360b9,COC(=O)Cc1cccc2ccccc12
1101,hybrid,4,20,bd9a1f4f201144d577d7,O=Cc1ccc2ccccc2c1
1101,hybrid,4,21,8f5452ff0e84ab2e2057,OCc1cccc(Br)c1
1101,hybrid,4,22,dea19ed5b8959a2a6619,OC1(c2ccccc2)CCCCC1
1101,hybrid,4,23,093976ba4eab5c49c742,COc1ccc(OC)cc1
1101,hybrid,4,24,1db0e6b02c58a5022d3e,c1ccc2ccccc2c1
1101,hybrid,4,25,5504ad9babd372400650,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1
1101,hybrid,5,1,3f6b817d855e67b3b406,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,hybrid,5,2,9a32b65bc21fdc5f7286,O=C(O)/C=C/c1ccccc1
1101,hybrid,5,3,302e458c5ed2285ca328,COC(=O)c1ccccc1N
1101,hybrid,5,4,1c1d7ff3d6c495744916,Oc1ccc(I)cc1
1101,hybrid,5,5,23ef03f3e75e40b20095,Cc1ccnc2ccccc12
1101,hybrid,5,6,7ac90b210e42d27c5a04,COC(=O)CC(=O)C1CC1
1101,hybrid,5,7,b4e0e9dc92fca2c88b90,N#Cc1ccc(N)cc1
1101,hybrid,5,8,8730f48ba29fd2e622ac,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,hybrid,5,9,f82cfd3b57735b0ead3c,O=S(c1ccccc1)c1ccccc1
1101,hybrid,5,10,e4202a81051e7245d311,CC(C)=CCC/C(C)=C/C=O
1101,hybrid,5,11,c352863d9fa4a8645481,CC(O)CCc1ccccc1
1101,hybrid,5,12,b85305d91a9e7cfa6005,O=Cc1ccc([N+](=O)[O-])cc1
1101,hybrid,5,13,c9bef93a79964dc6ede1,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,hybrid,5,14,cace6f00c46aea69fe39,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,hybrid,5,15,49201b5817f204116f7f,CCC(=O)c1cccnc1
1101,hybrid,5,16,265b6eb5a10a34c937b1,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,hybrid,5,17,c982fb7ecc03831b90a4,COc1cc(OC)cc(OC)c1
1101,hybrid,5,18,f46da3c00b2199795e4c,O=C(CCCCl)c1ccc(F)cc1
1101,hybrid,5,19,c343983d41d51a6a66c3,Oc1ccc(OC(F)(F)F)cc1
1101,hybrid,5,20,a3c1a0ac40733e8650fb,CC(=O)CCCCl
1101,hybrid,5,21,59f48cda668bdb63730d,O=[P+](Oc1ccccc1)Oc1ccccc1
1101,hybrid,5,22,7e981ba02c83f74f5e65,CCCCCCCCCCCCc1cc(Br)sc1Br
1101,hybrid,5,23,f7f0c7d2b8250e0e304f,CC(C)=CCC/C(C)=C/C=O
1101,hybrid,5,24,d54c93a11164b4abac6e,CSc1ccc(C=O)cc1
1101,hybrid,5,25,df6457ca86c98c073bf6,O=Cc1ccc([N+](=O)[O-])cc1
1101,hybrid,6,1,fe40c32169d87261e1e9,CCOC(=O)c1ccccc1N
1101,hybrid,6,2,7fb4f90753d40dd25be0,Cc1cccc(C)n1
1101,hybrid,6,3,be06114d8d7b4a943ad7,c1ccc(-c2ccccn2)cc1
1101,hybrid,6,4,cf8ab33c25ad391a584c,CSc1ccc(C=O)cc1
1101,hybrid,6,5,715cf6b265c19d80e943,O=S(c1ccccc1)c1ccccc1
1101,hybrid,6,6,9fde4f980246629c5b0d,COc1ccc2ccccc2c1
1101,hybrid,6,7,989b2145455d703d3b6d,O=C1CCc2ccccc2O1
1101,hybrid,6,8,4659b6752f23c0b85f08,CCC(=O)c1cccnc1
1101,hybrid,6,9,87996db5ddb7565fe66f,CC(C=O)Cc1ccc2c(c1)OCO2
1101,hybrid,6,10,504cddc93fa258cac929,c1ccc2ncccc2c1
1101,hybrid,6,11,2fdb072df7b02b768161,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,hybrid,6,12,7c6e7b244de393e8554d,O=Cc1ccc2ccccc2c1Br
1101,hybrid,6,13,7412eddb17268ce380c7,Fc1cc(F)c(F)c(F)c1F
1101,hybrid,6,14,aa83ae83c0fa0cc37777,O=S(c1ccccc1)c1ccccc1
1101,hybrid,6,15,a7906197994af5c86745,OCc1cccc(Br)c1
1101,hybrid,6,16,7dace1dbecce79e17117,O=[N+]([O-])c1ccc(CCO)cc1
1101,hybrid,6,17,ce9886eee330bc401615,Fc1cc(F)c(F)c(F)c1F
1101,hybrid,6,18,e6e78489d1da4066c07e,COc1ccc(CCO)cc1
1101,hybrid,6,19,54a6d230aaff08b98193,Oc1ccc(I)cc1
1101,hybrid,6,20,55200f8e501a16ffa0cf,CSc1ccc(C(C)=O)cc1
1101,hybrid,6,21,0cf0d36290765378ae8d,COc1ccc(C(=O)c2ccccc2)cc1
1101,hybrid,6,22,75c96505f7b6b907aadf,C=CC(=O)OCCN(CC)CC
1101,hybrid,6,23,7654254c03d9de79740f,O=Cc1ccc2ccccc2c1
1101,hybrid,6,24,f433bc672465387d951a,Cc1ccc(CO)cc1
1101,hybrid,6,25,e05652bb38d9efd5b11e,CSc1ccc(C=O)cc1
1101,hybrid,7,1,9fb05d784e7952bd4741,c1ccc(-c2ccccn2)cc1
1101,hybrid,7,2,61da71e94577a4d66028,Brc1cc2ccccc2c2ccccc12
1101,hybrid,7,3,0bd57808d920c8e6f5c4,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,hybrid,7,4,746fde6173907fe5388f,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,hybrid,7,5,6a4e95d2a3cca31094a1,CCOC(=O)c1cccnc1
1101,hybrid,7,6,3774a4dac6dd0f01d48d,N#Cc1cccc(N)c1
1101,hybrid,7,7,67b03e9099ef99d26eb1,COC(=O)[C@H](O)c1ccccc1
1101,hybrid,7,8,c82167c626a1495ef750,COc1ccccc1C(C)=O
1101,hybrid,7,9,7de812bda21b4dfe46dc,O=[P+](Oc1ccccc1)Oc1ccccc1
1101,hybrid,7,10,8b556440cbbd8224f6ff,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,hybrid,7,11,4fb92bd1fab3ba235858,CC(C)(O)CCc1ccccc1
1101,hybrid,7,12,5bf4578bc08db91b5967,O=Cc1cc(Br)ccc1O
1101,hybrid,7,13,2e714d4f0dc73256dd0b,C=CC(=O)OC1CCCCC1
1101,hybrid,7,14,cefa66116f9a89542666,Cc1cc(C)cc(C#N)c1
1101,hybrid,7,15,6f9d141f9a5e7238a801,Ic1cccs1
1101,hybrid,7,16,f4331eb64b6774466836,CSc1ccc(C=O)cc1
