sample_id,canonical_index,canonical_smiles,role,stage,protocol,seed
9525553a911464a2791d,3402,N#Cc1ccccc1Br,u0,A1a,row,4099
aabeae950d0d25df651a,3403,N#Cc1ccccc1Br,u0,A1a,row,4099
694c5296931830daaec3,3404,N#Cc1ccccc1Br,u0,A1a,row,4099
f7790e666959ebae2ab4,3405,N#Cc1ccccc1Br,u0,A1a,row,4099
778473c0f5d36fbe8069,3406,N#Cc1ccccc1Br,u0,A1a,row,4099
e27ccbecd9b65fd452dd,3407,N#Cc1ccccc1Br,u0,A1a,row,4099
9f892e34701ddf30e470,3408,N#Cc1ccccc1Br,u0,A1a,row,4099
9a07019d2e529ba6eda4,3409,N#Cc1ccccc1Br,u0,A1a,row,4099
75f973363b6239ac22da,3410,N#Cc1ccccc1Br,u0,A1a,row,4099
47da5f4843d3fa0b50d2,3411,N#Cc1ccccc1Br,l0_train,A1a,row,4099
862163fa99660a023b6f,3412,N#Cc1ccccc1Br,u0,A1a,row,4099
9c9d41f1f5f006de9819,3413,N#Cc1ccccc1Br,test,A1a,row,4099
c82c1933ed710ffb4981,3414,N#Cc1ccccc1Br,u0,A1a,row,4099
ae377e903c7cb2c36b71,3415,N#Cc1ccccc1Br,u0,A1a,row,4099
dd055d2ba5398880d3da,3416,N#Cc1ccccc1Br,l0_validation,A1a,row,4099
ed3a90d38ff02a38deba,3417,N#Cc1ccccc1Br,u0,A1a,row,4099
fdb317cc98ed1adc023b,3418,N#Cc1ccccc1Br,u0,A1a,row,4099
96e2b82e29c0b5205628,3419,N#Cc1ccccc1Br,u0,A1a,row,4099
7b8eaa0c9205349f60b1,3420,N#Cc1ccccc1Br,u0,A1a,row,4099
dc73b789d0821495353b,3421,N#Cc1ccccc1Br,u0,A1a,row,4099
976120a6d37c441ea705,3422,CC(C)(C)C(=O)CC#N,u0,A1a,row,4099
02c053f1544310b38b17,3423,CC(C)(C)C(=O)CC#N,u0,A1a,row,4099
1c9e5d1b4f0318333afd,3424,CC(C)(C)C(=O)CC#N,u0,A1a,row,4099
fd01ba613586dad81c4d,3425,CC(C)(C)C(=O)CC#N,u0,A1a,row,4099
def684761639e17b1a7e,3426,CC(C)(C)C(=O)CC#N,u0,A1a,row,4099
1e12081e646a951776b1,3427,CC(C)(C)C(=O)CC#N,u0,A1a,row,4099
28d8efb10e9abe6740a6,3428,CC(C)(C)C(=O)CC#N,u0,A1a,row,4099
5fcee2a4a6b96e3c8f46,3429,O=Cc1c(Br)cccc1Br,u0,A1a,row,4099
588b182228e5400a3c7a,3430,O=Cc1c(Br)cccc1Br,u0,A1a,row,4099
aaabf25a12afe8fb3508,3431,O=Cc1c(Br)cccc1Br,u0,A1a,row,4099
a0dbbb6d1e855051ebb2,3432,O=Cc1c(Br)cccc1Br,u0,A1a,row,4099
ab4bd77cf5e0151e8470,3433,O=Cc1c(Br)cccc1Br,u0,A1a,row,4099
983208d88a90df1d1592,3434,O=Cc1c(Br)cccc1Br,u0,A1a,row,4099
8ecaba7640ab779adfd4,3435,O=Cc1c(Br)cccc1Br,test,A1a,row,4099
1017f3210c25ff6e6cc1,3436,O=Cc1c(Br)cccc1Br,u0,A1a,row,4099
10711364aab3ba24aeed,3437,O=Cc1c(Br)cccc1Br,test,A1a,row,4099
d3680eb55b3184a4075b,3438,O=Cc1c(Br)cccc1Br,u0,A1a,row,4099
11a42d73346c933a7b68,3439,O=Cc1c(Br)cccc1Br,u0,A1a,row,4099
5a9e53301097a68892d0,3440,O=Cc1c(Br)cccc1Br,u0,A1a,row,4099
fa6928fd61022384f96f,3441,O=Cc1c(Br)cccc1Br,u0,A1a,row,4099
e78030609295a056f86f,3442,O=Cc1c(Br)cccc1Br,u0,A1a,row,4099
46b4fda73cbe7dae99e5,3443,O=Cc1c(Br)cccc1Br,test,A1a,row,4099
7f358fdf34624ad1a9d5,3444,O=Cc1c(Br)cccc1Br,u0,A1a,row,4099
dfd15398154ac2f524d5,3445,O=Cc1c(Br)cccc1Br,u0,A1a,row,4099
2a0d03b265cc90a7b55b,3446,O=Cc1c(Br)cccc1Br,u0,A1a,row,4099
a30747adbe75d3a82d4f,3447,O=Cc1c(Br)cccc1Br,u0,A1a,row,4099
caf9131e01751f4c90d4,3448,O=Cc1c(Br)cccc1Br,u0,A1a,row,4099
56e3e54753e1a9275a6f,3449,O=Cc1c(Br)cccc1Br,u0,A1a,row,4099
55f2352b50967352163e,3450,COc1cccc(OC)c1C=O,test,A1a,row,4099
e7ed7ca4a53258b73ba2,3451,COc1cccc(OC)c1C=O,u0,A1a,row,4099
922b1bfbf466fff6178f,3452,COc1cccc(OC)c1C=O,test,A1a,row,4099
00043aebb2540e369a7b,3453,COc1cccc(OC)c1C=O,u0,A1a,row,4099
4c32851430464f0ed684,3454,COc1cccc(OC)c1C=O,u0,A1a,row,4099
03744855d469f4cca7e6,3455,COc1cccc(OC)c1C=O,u0,A1a,row,4099
5c2bc1d92128a17d996d,3456,COc1cccc(OC)c1C=O,u0,A1a,row,4099
c8d43713db33bf820a1d,3457,COc1cccc(OC)c1C=O,u0,A1a,row,4099
19f19f196ba5787a01b0,3458,COc1cccc(OC)c1C=O,u0,A1a,row,4099
780b13846ace50ede763,3459,COc1cccc(OC)c1C=O,u0,A1a,row,4099
74cf50c6ec476a394b01,3460,COc1cccc(OC)c1C=O,u0,A1a,row,4099
549daca56bed1c9d2bcc,3461,COc1cccc(OC)c1C=O,u0,A1a,row,4099
15a51cf39e266a0aeb52,3462,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
b4d8fc9ac4eb377d6c43,3463,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
1aa8fe1baffeaa6b652a,3464,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
c83a41bbaa66a83e1647,3465,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
d42e6f60a5f8e8a2646f,3466,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
02cc96a05f4a95608c71,3467,CC(C)C(=O)c1ccccc1,test,A1a,row,4099
f84c3d08ecd96132041d,3468,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
55a1897eec602dffc9af,3469,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
5fc00b4a6787d6ea4547,3470,CC(C)C(=O)c1ccccc1,test,A1a,row,4099
c87f9f22f58a227ebe61,3471,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
953e8f58c02d58903b1c,3472,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
2a72d643375f0200af1e,3473,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
f100679a801aa92eb7fd,3474,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
515763da976fe2130227,3475,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
438821f1c66ff1d0f440,3476,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
cd29e6174c638a44ccc9,3477,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
565ddc610d06341d68bb,3478,CC(C)C(=O)c1ccccc1,test,A1a,row,4099
4256651d9868d78b9456,3479,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
f7bbba9684bf7983ccbf,3480,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
47b637b24c432172c8ed,3481,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
27c265d2946287217a2d,3482,CC(C)C(=O)c1ccccc1,test,A1a,row,4099
4f22c848242a14ce92aa,3483,CC(=O)c1ccccc1Br,u0,A1a,row,4099
1dfd819f5ad387a25ee7,3484,CC(=O)c1ccccc1Br,u0,A1a,row,4099
00b961c15b499b7c1ac3,3485,CC(=O)c1ccccc1Br,u0,A1a,row,4099
3fc98e437a788e22e949,3486,CC(=O)c1ccccc1Br,test,A1a,row,4099
7824cebe98e9cf6fb9da,3487,CC(=O)c1ccccc1Br,u0,A1a,row,4099
47d6e515a2053be79718,3488,CC(=O)c1ccccc1Br,u0,A1a,row,4099
7b4c66ad8023a361fbe5,3489,CC(=O)c1ccccc1Br,u0,A1a,row,4099
8abfe1426e39da061663,3490,CC(=O)c1ccccc1Br,u0,A1a,row,4099
da0d1a7a638c46f849ab,3491,CC(=O)c1ccccc1Br,u0,A1a,row,4099
3a7c42ad542da73a4d30,3492,CC(=O)c1ccccc1Br,u0,A1a,row,4099
bfabf8894907ce140562,3493,CC(=O)c1ccccc1Br,u0,A1a,row,4099
d78f8b8454ab35fb5472,3494,CC(=O)c1ccccc1Br,l0_validation,A1a,row,4099
311c5263eb74490ea0ec,3495,CC(=O)c1ccccc1Br,u0,A1a,row,4099
057972d40b84bce6262b,3496,CC(=O)c1ccccc1Br,u0,A1a,row,4099
fca76818a51e7fb90fa9,3497,CC(=O)c1ccccc1Br,u0,A1a,row,4099
559add3ea76f7b8934ad,3498,CC(=O)c1ccccc1Br,u0,A1a,row,4099
09b895807711dcfdc9a0,3499,CC(=O)c1ccccc1Br,l0_validation,A1a,row,4099
ef542600347c1bda4d27,3500,CC(=O)c1ccccc1Br,u0,A1a,row,4099
afa41ea119c8062d57fa,3501,CC(=O)c1ccccc1Br,test,A1a,row,4099
a6f8e492c9e561c79cbd,3502,CC(=O)c1ccccc1Br,u0,A1a,row,4099
15bcb5407f1b98aa7a7c,3503,CC(=O)c1ccccc1Br,u0,A1a,row,4099
abcfcb23dbe2574a2389,3504,O=Cc1c(F)cccc1F,u0,A1a,row,4099
90986ae76102a348680d,3505,O=Cc1c(F)cccc1F,u0,A1a,row,4099
38307f78abdd1b440f4b,3506,O=Cc1c(F)cccc1F,u0,A1a,row,4099
14db2dd214b08f84732a,3507,O=Cc1c(F)cccc1F,l0_train,A1a,row,4099
bfc5d8a0a4f7ca00ff61,3508,O=Cc1c(F)cccc1F,u0,A1a,row,4099
953c36233727e4998c93,3509,O=Cc1c(F)cccc1F,u0,A1a,row,4099
f3a9b0a4924369149487,3510,O=Cc1c(F)cccc1F,u0,A1a,row,4099
a134ef1942ffcd81d017,3511,O=Cc1c(F)cccc1F,u0,A1a,row,4099
5bc44018685f9a24e0ea,3512,O=Cc1c(F)cccc1F,u0,A1a,row,4099
37b8d0f56019b0d4fad3,3513,O=Cc1c(F)cccc1F,u0,A1a,row,4099
08ca5c7741cfb5861c5a,3514,O=Cc1c(F)cccc1F,u0,A1a,row,4099
419ef6fd31c0f118f3a3,3515,O=Cc1c(F)cccc1F,u0,A1a,row,4099
966bc0aaa6c98ecfa2ee,3516,O=Cc1c(F)cccc1F,u0,A1a,row,4099
f3ee8cbdb15889a1a50d,3517,O=Cc1c(F)cccc1F,u0,A1a,row,4099
b90d0d5fb80689b46cc3,3518,O=Cc1c(F)cccc1F,u0,A1a,row,4099
d2b2a221080a75b4729f,3519,O=Cc1c(F)cccc1F,u0,A1a,row,4099
efc1e677ddbcf36b5ef9,3520,O=Cc1c(F)cccc1F,u0,A1a,row,4099
7d5a5e7ce28dafd856c2,3521,O=Cc1c(F)cccc1F,u0,A1a,row,4099
6c28e50241ca84637c9f,3522,O=Cc1c(F)cccc1F,u0,A1a,row,4099
c32500e81a05cfd2273d,3523,O=Cc1c(F)cccc1F,u0,A1a,row,4099
0e5b806832eaea6e01b6,3524,O=Cc1c(F)cccc1F,u0,A1a,row,4099
5504ad9babd372400650,3525,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,u0,A1a,row,4099
00576956c634095bfd14,3526,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,test,A1a,row,4099
786c15055f363ee07a8c,3527,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,u0,A1a,row,4099
e43026f3ca7cd4408b6f,3528,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,u0,A1a,row,4099
5edc83d62a273a5ae9b2,3529,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,test,A1a,row,4099
d0d870bb88b9bfb4f88f,3530,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,u0,A1a,row,4099
6ecd5922d7fc06c7bbb7,3531,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,u0,A1a,row,4099
390b3afc0aca05c4e7bb,3532,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,u0,A1a,row,4099
4aada9cedae7eefd817c,3533,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,u0,A1a,row,4099
02a3954cb58afc382b2f,3534,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,u0,A1a,row,4099
c4d9bf232947534bbfac,3535,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,u0,A1a,row,4099
5c94481353be554fe72c,3536,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,u0,A1a,row,4099
bce9467b491e9edd2ad9,3537,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,u0,A1a,row,4099
ba6fc57ebade1a1c0824,3538,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,u0,A1a,row,4099
a6d05356a06b44affa38,3539,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,u0,A1a,row,4099
68aa4bc6d54ca748c7e1,3540,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,test,A1a,row,4099
9a88037c2284c65ce635,3541,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,u0,A1a,row,4099
a191e77d2e2d127e7ad7,3542,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,u0,A1a,row,4099
3e75262e7afda8b7f54b,3543,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,u0,A1a,row,4099
f46a56ff1e84b8baa552,3544,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,l0_train,A1a,row,4099
766525688b9ba3f69efe,3545,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,u0,A1a,row,4099
c260e5193159c51fe828,3546,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
9425b8289ee4a76611af,3547,CC(C)C(=O)c1ccccc1,l0_train,A1a,row,4099
9d37460a611e0d536371,3548,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
0a57df1940272f310bd1,3549,CC(C)C(=O)c1ccccc1,l0_train,A1a,row,4099
0fe72027fade7dd9a78e,3550,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
9c84ccd6d0bc1e852431,3551,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
9f6adbd8df76f16c991b,3552,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
5fa9cd5ce9abae8b52fc,3553,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
8f78f3cdc769c7d9f6e2,3554,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
7a2f7cc9ffd95dd9cfa7,3555,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
8f0492abba283a918b13,3556,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
649a4655eabbbd320a13,3557,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
3640b51b8b7ec629cfed,3558,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
b7d0715cbe35d26d92a7,3559,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
1f2d93ab6c3850fdd300,3560,CC(C)C(=O)c1ccccc1,test,A1a,row,4099
86cdb37fc2caaa178856,3561,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
a902dd8124192abfc519,3562,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
d84e5afb325f6fd55103,3563,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
533e50b0595be82d2716,3564,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
9b2d0c18df77a2971b24,3565,CC(C)C(=O)c1ccccc1,u0,A1a,row,4099
1c6a12a8c2cb62f05c80,3566,CC(C)C(=O)c1ccccc1,l0_validation,A1a,row,4099
d9f0b37992bfe51a48b6,3567,COC(=O)CC(=O)C1CC1,test,A1a,row,4099
d99e1639b668210776c3,3568,COC(=O)CC(=O)C1CC1,u0,A1a,row,4099
d7457b516ddba0143275,3569,COC(=O)CC(=O)C1CC1,u0,A1a,row,4099
54f20e9bd23ee1c7b5db,3570,COC(=O)CC(=O)C1CC1,test,A1a,row,4099
959cb0482162f16a47e5,3571,COC(=O)CC(=O)C1CC1,u0,A1a,row,4099
d549eb843e65b16a5502,3572,COC(=O)CC(=O)C1CC1,u0,A1a,row,4099
4dedc80fb33d21596b7e,3573,COC(=O)CC(=O)C1CC1,u0,A1a,row,4099
7bd353fc307c5af1997e,3574,COC(=O)CC(=O)C1CC1,test,A1a,row,4099
852d4f3443a81d662552,3575,COC(=O)CC(=O)C1CC1,u0,A1a,row,4099
20d4b1612cbdd88b6755,3576,COC(=O)CC(=O)C1CC1,u0,A1a,row,4099
a1809a6c4c3ada20bcb0,3577,COC(=O)CC(=O)C1CC1,u0,A1a,row,4099
8a5443659239e3b52e14,3578,COC(=O)CC(=O)C1CC1,u0,A1a,row,4099
7ac90b210e42d27c5a04,3579,COC(=O)CC(=O)C1CC1,l0_train,A1a,row,4099
668279c54bbf75e86496,3580,COC(=O)CC(=O)C1CC1,l0_train,A1a,row,4099
5b445b457a8b897a2d6c,3581,COC(=O)CC(=O)C1CC1,u0,A1a,row,4099
ffc70e28db22d1cc1f3f,3582,COC(=O)CC(=O)C1CC1,u0,A1a,row,4099
e3a799d0fa90b649a157,3583,COC(=O)CC(=O)C1CC1,u0,A1a,row,4099
ffffcd6f3b9393846ab4,3584,COC(=O)CC(=O)C1CC1,u0,A1a,row,4099
7ab4e875cad0452c3e13,3585,COc1ccc(C(=O)c2ccccc2)cc1,l0_train,A1a,row,4099
02e4d578437631b52709,3586,COc1ccc(C(=O)c2ccccc2)cc1,u0,A1a,row,4099
cf745fe561945306c1b8,3587,COc1ccc(C(=O)c2ccccc2)cc1,u0,A1a,row,4099
d89efcf911f250d9ecf3,3588,COc1ccc(C(=O)c2ccccc2)cc1,u0,A1a,row,4099
26312dfbe197eac03eb4,3589,COc1ccc(C(=O)c2ccccc2)cc1,test,A1a,row,4099
70d035703d3eaebf81e6,3590,COc1ccc(C(=O)c2ccccc2)cc1,u0,A1a,row,4099
693f01f3eadae5f5bdf5,3591,COc1ccc(C(=O)c2ccccc2)cc1,u0,A1a,row,4099
a5583432158c4e0d0cbb,3592,COc1ccc(C(=O)c2ccccc2)cc1,u0,A1a,row,4099
4fea915e827f81f71f56,3593,COc1ccc(C(=O)c2ccccc2)cc1,u0,A1a,row,4099
8a00e449393f9942971d,3594,COc1ccc(C(=O)c2ccccc2)cc1,u0,A1a,row,4099
8462ba67f9bfb0d7eab2,3595,COc1ccc(C(=O)c2ccccc2)cc1,u0,A1a,row,4099
6b2bd8cc21ac4437ca78,3596,COc1ccc(C(=O)c2ccccc2)cc1,u0,A1a,row,4099
cde49c2f3cf630c3a2a2,3597,COc1ccc(C(=O)c2ccccc2)cc1,u0,A1a,row,4099
5fb70d195002f8a4d518,3598,COc1ccc(C(=O)c2ccccc2)cc1,u0,A1a,row,4099
b8268449dc991ce92f3d,3599,COc1ccc(C(=O)c2ccccc2)cc1,u0,A1a,row,4099
d035281432e410405550,3600,COc1ccc(C(=O)c2ccccc2)cc1,u0,A1a,row,4099
8232ed63909910ce88f2,3601,COc1ccc(C(=O)c2ccccc2)cc1,u0,A1a,row,4099
e3c2b5ea1c83276cf63a,3602,COc1ccc(C(=O)c2ccccc2)cc1,test,A1a,row,4099
2d63ab3869184cde52bf,3603,COc1ccc(C(=O)c2ccccc2)cc1,u0,A1a,row,4099
44fcf641ccfa3b10a97c,3604,COc1ccc(C(=O)c2ccccc2)cc1,u0,A1a,row,4099
0cf0d36290765378ae8d,3605,COc1ccc(C(=O)c2ccccc2)cc1,u0,A1a,row,4099
d91b46e555c1e07f6ae1,3606,Cc1ccc(C(=O)c2ccccc2)cc1C,l0_train,A1a,row,4099
a23b5b2899de52f589d3,3607,Cc1ccc(C(=O)c2ccccc2)cc1C,u0,A1a,row,4099
6ddb6596285d680135c6,3608,Cc1ccc(C(=O)c2ccccc2)cc1C,test,A1a,row,4099
16b86d1aa60d91e39cab,3609,Cc1ccc(C(=O)c2ccccc2)cc1C,u0,A1a,row,4099
4aaca0f605d3111bf1e0,3610,Cc1ccc(C(=O)c2ccccc2)cc1C,u0,A1a,row,4099
a78f7bae6726f8eb382a,3611,Cc1ccc(C(=O)c2ccccc2)cc1C,u0,A1a,row,4099
fb65053351114fb51265,3612,Cc1ccc(C(=O)c2ccccc2)cc1C,u0,A1a,row,4099
f7beb14403cc07d739c4,3613,Cc1ccc(C(=O)c2ccccc2)cc1C,u0,A1a,row,4099
cfa75012f38a3f8f45d1,3614,Cc1ccc(C(=O)c2ccccc2)cc1C,u0,A1a,row,4099
46ecee110f8910d47f34,3615,Cc1ccc(C(=O)c2ccccc2)cc1C,u0,A1a,row,4099
13fe9abf652f585d7ed5,3616,Cc1ccc(C(=O)c2ccccc2)cc1C,u0,A1a,row,4099
460257046a150e069416,3617,Cc1ccc(C(=O)c2ccccc2)cc1C,u0,A1a,row,4099
8c1d858fccc9c7cff5db,3618,Cc1ccc(C(=O)c2ccccc2)cc1C,test,A1a,row,4099
18f616a941bed3e03bb0,3619,Cc1ccc(C(=O)c2ccccc2)cc1C,l0_train,A1a,row,4099
64cada072f5110a54c64,3620,Cc1ccc(C(=O)c2ccccc2)cc1C,test,A1a,row,4099
b9008524c9352e3478a8,3621,Cc1ccc(C(=O)c2ccccc2)cc1C,u0,A1a,row,4099
5e4828fe9aca9bb895f2,3622,Cc1ccc(C(=O)c2ccccc2)cc1C,u0,A1a,row,4099
60030aa5d07e476f04ec,3623,Cc1ccc(C(=O)c2ccccc2)cc1C,u0,A1a,row,4099
c060c367e4e5bf6955cb,3624,Cc1ccc(C(=O)c2ccccc2)cc1C,u0,A1a,row,4099
9bef8796fc48c4836e6b,3625,Cc1ccc(C(=O)c2ccccc2)cc1C,u0,A1a,row,4099
fcadb8364427ebcaf7a2,3626,CC(=O)CC(=O)c1ccccc1,u0,A1a,row,4099
afae5ce1e4f0d724c9ff,3627,CC(=O)CC(=O)c1ccccc1,u0,A1a,row,4099
577d2bf1ed82c92427b6,3628,CC(=O)CC(=O)c1ccccc1,u0,A1a,row,4099
e1888b5ca18659a8d8eb,3629,CC(=O)CC(=O)c1ccccc1,u0,A1a,row,4099
4c57cf3006f6345d11fc,3630,CC(=O)CC(=O)c1ccccc1,u0,A1a,row,4099
088e6991011a5a20ef36,3631,CC(=O)CC(=O)c1ccccc1,u0,A1a,row,4099
99b6aac7dd5c18caba18,3632,CC(=O)CC(=O)c1ccccc1,u0,A1a,row,4099
313c4c25010d3ef3b482,3633,CC(=O)CC(=O)c1ccccc1,u0,A1a,row,4099
05ae46c25f5bd347b3a1,3634,CC(=O)CC(=O)c1ccccc1,u0,A1a,row,4099
f394f6b40e55953df8e1,3635,CC(=O)CC(=O)c1ccccc1,u0,A1a,row,4099
cd886ea93739886ed3c6,3636,CC(=O)CC(=O)c1ccccc1,u0,A1a,row,4099
1cfbe67bb7b0a73807c3,3637,CC(=O)CC(=O)c1ccccc1,l0_train,A1a,row,4099
ba0d2f91eb0b005857f8,3638,CC(=O)CC(=O)c1ccccc1,test,A1a,row,4099
b6788273a51c50c0e948,3639,CC(=O)CC(=O)c1ccccc1,u0,A1a,row,4099
95e11ec70cd7b493e3f8,3640,CC(=O)CC(=O)c1ccccc1,u0,A1a,row,4099
c692f211a6366b2f15c2,3641,CC(=O)CC(=O)c1ccccc1,u0,A1a,row,4099
d3ffe87bbab76e5d5d56,3642,CC(=O)CC(=O)c1ccccc1,u0,A1a,row,4099
fa851bcd2cdb1d84b91f,3643,CC(=O)CC(=O)c1ccccc1,u0,A1a,row,4099
6020a000a87663526cc8,3644,CC(=O)CC(=O)c1ccccc1,u0,A1a,row,4099
7a077667c09ee80c3016,3645,CC(=O)c1c(C)cc(C)cc1C,u0,A1a,row,4099
18355dfa0f6e519b7bf6,3646,CC(=O)c1c(C)cc(C)cc1C,u0,A1a,row,4099
dc3996b1d58824c80cc8,3647,CC(=O)c1c(C)cc(C)cc1C,u0,A1a,row,4099
0c698539e41c4b28cd00,3648,CC(=O)c1c(C)cc(C)cc1C,u0,A1a,row,4099
a7a30ef771295dc6deed,3649,CC(=O)c1c(C)cc(C)cc1C,u0,A1a,row,4099
a4b63f07629b6c031997,3650,CC(=O)c1c(C)cc(C)cc1C,u0,A1a,row,4099
c317a83705a69984f4b1,3651,CC(=O)c1c(C)cc(C)cc1C,u0,A1a,row,4099
e586f782dfd7bb09f66f,3652,CC(=O)c1c(C)cc(C)cc1C,u0,A1a,row,4099
4ec23b54825a10cdf42f,3653,CC(=O)c1c(C)cc(C)cc1C,u0,A1a,row,4099
1775390f94178c3c9974,3654,CC(=O)c1c(C)cc(C)cc1C,u0,A1a,row,4099
60880ddea87941f6e9ca,3655,CC(=O)c1c(C)cc(C)cc1C,u0,A1a,row,4099
161dadd8e1a872f74bda,3656,CC(=O)c1c(C)cc(C)cc1C,u0,A1a,row,4099
ac0a989229b7353f0794,3657,CC(=O)c1c(C)cc(C)cc1C,u0,A1a,row,4099
b99eb5b0204fb5f49372,3658,CC(=O)c1c(C)cc(C)cc1C,test,A1a,row,4099
fb057a32ef260665f35c,3659,CC(=O)c1c(C)cc(C)cc1C,u0,A1a,row,4099
4b104d6f7556c8bc3a51,3660,CC(=O)c1c(C)cc(C)cc1C,u0,A1a,row,4099
0e3fa5113029ce384922,3661,CC(=O)c1c(C)cc(C)cc1C,u0,A1a,row,4099
5830dbb35947aa6f58f0,3662,CC(=O)c1c(C)cc(C)cc1C,u0,A1a,row,4099
f73fd2f4c55177304721,3663,CC(=O)c1c(C)cc(C)cc1C,u0,A1a,row,4099
ab5af30c3befe81e6244,3664,O=Cc1ccc2c(c1)CCO2,u0,A1a,row,4099
12400c6c61643f9c79b5,3665,O=Cc1ccc2c(c1)CCO2,u0,A1a,row,4099
d7895c522a1a46a1175c,3666,O=Cc1ccc2c(c1)CCO2,u0,A1a,row,4099
c0094343ab6bb16bc58b,3667,O=Cc1ccc2c(c1)CCO2,u0,A1a,row,4099
4a39c1f64d17e050e4a5,3668,O=Cc1ccc2c(c1)CCO2,l0_train,A1a,row,4099
e8185e062559aff5c99e,3669,O=Cc1ccc2c(c1)CCO2,l0_train,A1a,row,4099
2bd4f8787a951ef0ee04,3670,O=Cc1ccc2c(c1)CCO2,u0,A1a,row,4099
66c6a533f485d5277f2f,3671,O=Cc1ccc2c(c1)CCO2,u0,A1a,row,4099
2bb48a2862bf80c30a36,3672,O=Cc1ccc2c(c1)CCO2,test,A1a,row,4099
c393010c592b487413e2,3673,O=Cc1ccc2c(c1)CCO2,u0,A1a,row,4099
39815ababe97d7acc107,3674,O=Cc1ccc2c(c1)CCO2,l0_train,A1a,row,4099
3f59bb6766ef6551502f,3675,O=Cc1ccc2c(c1)CCO2,u0,A1a,row,4099
38f45f2503d6739a07ad,3676,Cc1ccc(C=O)c(C)c1,u0,A1a,row,4099
45456543397c99c90420,3677,Cc1ccc(C=O)c(C)c1,u0,A1a,row,4099
493af6122d46790dafb3,3678,Cc1ccc(C=O)c(C)c1,u0,A1a,row,4099
af4a0fce87d9f5644a6c,3679,Cc1ccc(C=O)c(C)c1,u0,A1a,row,4099
6fe77425f0d00758ebb8,3680,Cc1ccc(C=O)c(C)c1,u0,A1a,row,4099
f4e3920c62fc6679c3c2,3681,Cc1ccc(C=O)c(C)c1,u0,A1a,row,4099
189eec2c1ef09a7ad6fc,3682,Cc1ccc(C=O)c(C)c1,u0,A1a,row,4099
a81fa5ae33e09cf1cfc3,3683,Cc1ccc(C=O)c(C)c1,u0,A1a,row,4099
b25f71071bf6bc67a168,3684,Cc1ccc(C=O)c(C)c1,u0,A1a,row,4099
