column,protocol,seed,target,feature,source_bin,condition_level,rows,compounds,ratio_defined_rows,ratio_median,ratio_q25,ratio_q75,ratio_mean,ratio_std,scale_rmse,scale_mae,scale_signed_mean,scale_signed_median,scale_r2,scale_nrmse,scale_sse,affine_rmse,affine_mae,affine_signed_mean,affine_signed_median,affine_r2,affine_nrmse,affine_sse
40g,row,1425370602,V1,EA_fraction,medium,1,14,14,14,6.36305079825929,6.033186956830272,8.462969188357578,7.044464119750778,1.8253665519650033,25.25888100988062,23.38855526835787,-23.213003561926474,-27.235564850222104,-4.7442056971672,3.2055804570814286,8932.15497819831,15.414035967633074,13.466890968145124,-11.847785642444338,-14.52852428103711,-1.1391168338468662,1.9561805783584212,3326.295067360805
40g,row,1425370602,V1,solvent_DCM,extreme_tail,0,2,2,2,13.020289775935876,11.871419050009088,14.169160501862663,13.020289775935876,3.24949712403817,78.11874985324442,56.42932319905661,56.42932319905661,56.42932319905661,0.43401864803206214,9.913975910620776,12205.078157267551,62.83493476744156,45.81794340552591,42.999361498941596,42.999361498941596,0.633820615662456,7.974321539964729,7896.458054457273
40g,row,1425370602,V1,solvent_DCM,extreme_tail,1,8,8,8,11.054122743177059,10.471545192234323,13.345809554412916,11.553395568164307,2.0425731895804566,44.60434483078611,37.08965815417632,12.67139043958026,-1.6964722946570419,0.703365476079145,5.660694788282894,15916.380622269406,46.51397798908106,40.464764607608544,-10.108477994913674,-14.244376775013933,0.6774223067561991,5.90304450797279,17308.40118694974
40g,row,1425370602,V1,solvent_DCM,high,0,5,5,5,9.609739809747527,9.451234513442103,9.796647709493055,9.82643134977595,1.2354961045516448,12.536449344520726,11.719005301544987,-9.013652094533748,-10.595507405227778,0.40181074459290345,1.5909888092139541,785.8128108386707,8.556156739601574,7.582805903110102,-4.505774598178675,-4.414742789292035,0.7213577481387603,1.0858536774239307,366.03909076314716
40g,row,1425370602,V1,solvent_DCM,high,1,16,16,16,11.687156844619127,9.801576620239207,12.524488059336594,11.368348001659925,2.1916117044126415,20.725767447368714,16.40894845164913,0.5926496778406083,2.7981558408006393,0.20783107211033613,2.6302873457185507,6872.918980518538,22.20517757656163,17.8016413630709,6.156016887685462,9.97361274768636,0.09070445546094741,2.818037871812483,7889.118579306167
40g,row,1425370602,V1,solvent_DCM,low,0,3,3,3,5.836688292084081,5.527082016165968,8.147029304539497,7.170511449775617,2.8632912803016515,22.441425285929192,19.240005167811365,-19.240005167811365,-24.59914930731105,-3.9771890852169838,2.84801984290149,1510.8527065918265,12.994339581016508,12.617005635940215,-6.826786791043491,-12.879177775371875,-0.6687515874459502,1.649099221667503,506.55858344031674
40g,row,1425370602,V1,solvent_DCM,low,1,28,23,28,7.516589752014562,6.631910408809292,8.922505726112817,8.080484988901777,2.4925002649849928,17.705451643641585,16.08224342836978,-13.518273835475151,-15.461428121244849,-1.2900222296928447,2.2469819526231642,8777.524501349253,11.594076864871175,8.495488335697123,-0.28644460864938676,-1.7822913435025711,0.018030430328960345,1.4713932181474183,3763.833313759148
40g,row,1425370602,V1,solvent_DCM,medium,0,7,7,7,6.417907181490841,6.177927652986444,7.487960796071789,6.88530740488501,1.2831824565985241,24.352233193964334,23.321696924467233,-23.321696924467233,-27.06736662640496,-16.86868943674208,3.090518648958578,4151.218830732528,14.401661542558013,12.504078571373947,-12.20142283020486,-14.345007371084566,-5.249428641391889,1.8277011072765388,1451.8549863047613
40g,row,1425370602,V1,solvent_DCM,medium,1,23,22,23,8.965092585794645,6.8746571448632805,10.549410493456397,9.493862330933256,4.459066673732628,25.99621849502306,19.400017197536616,-9.664639545433145,-14.095824774086097,-0.2725894706768117,3.2991552528818286,15543.47764894252,23.98823663825608,14.84881268888932,1.550932699812226,-2.717478901212516,-0.08358907415103012,3.044324193829433,13235.016431298338
40g,row,1425370602,V1,loading_ul,extreme_tail,0,10,9,10,11.054122743177059,10.701544720614553,13.509289296000981,11.846774409718622,2.191063009123718,53.029669789219845,40.95759116315237,21.42297699147553,6.7193969467750065,0.6263128724639833,6.729944729353155,28121.458779536963,50.20444127904125,41.535400367192025,0.5130899038573802,0.6607169881819743,0.6650695995641341,6.371397678299107,25204.85924140701
40g,row,1425370602,V1,loading_ul,high,0,21,21,21,10.830337487117829,9.687483145629304,12.359048087743217,11.001224989306596,2.088185813305713,19.09715983789613,15.292295320671954,-1.6945650298675718,-4.627336382061856,0.2781851369300582,2.423602309942926,7658.73179135721,19.826818862182023,15.368585301175472,3.6174951053368587,3.3154620556976937,0.22197360273587574,2.5162026396118855,8255.157670069315
40g,row,1425370602,V1,loading_ul,low,0,31,26,31,7.428915037711472,6.547972574128324,8.973452708518035,7.9924230335024715,2.492520021353476,18.21765999627929,16.387833274122187,-14.071989770862523,-15.74040217614375,-1.474297398018423,2.3119858253017296,10288.37720794108,11.736889593457674,8.894344848623874,-0.9193809488810744,-1.812135575578381,-0.027005459287016143,1.4895174450916078,4270.391897199466
40g,row,1425370602,V1,loading_ul,medium,0,30,29,30,8.176780553649587,6.335622606643515,9.732747904816485,8.885199514855335,4.084576563645479,25.622058517141728,20.315075800487094,-12.851286267207767,-15.727221186429041,-0.4347982389204217,3.25167096755465,19694.696479675047,22.126056598200456,14.301708061469068,-1.6579502571917615,-5.499378436781949,-0.0699681138510897,2.807996704039432,14686.871417603099
40g,row,1425370602,V1,amount_density_ul,extreme_tail,0,7,6,7,10.809050931685968,10.708545921770469,13.860946167004814,11.967852880737379,2.4352642938321267,59.762740097520016,46.431835520538264,25.55315035376612,2.408303568451828,0.5394215562128721,7.584432249524749,25001.095727746084,57.215541909014085,49.11892069854721,-0.16187441108052017,-2.8185819065843134,0.5778462646766852,7.26116976096899,22915.327651595027
40g,row,1425370602,V1,amount_density_ul,extreme_tail,1,3,3,3,11.29919455466815,10.55087238261477,12.445111860731581,11.564257977341518,1.908097786798606,32.250907231636525,28.18435432925196,11.785905812797486,11.030490325098185,0.6705475623378978,4.092931824827848,3120.3630517908746,27.625661921553935,23.8405195940299,2.0880066387124807,4.140015882948262,0.7582679480405222,3.505946361401796,2289.5315898119848
40g,row,1425370602,V1,amount_density_ul,high,0,10,10,10,10.944368438385295,9.629175643717971,12.715671437259694,11.20733278441404,2.3488482707124394,18.942155864559734,16.76437199536906,1.421349576899101,-0.3797823446165083,0.4316163007021254,2.4039309037748238,3588.0526879727477,20.550686658801624,17.07530754934273,7.004274888695659,6.726719916303665,0.3309855817156644,2.608068010110551,4223.307221482471
40g,row,1425370602,V1,amount_density_ul,high,1,11,11,11,10.830337487117829,9.77580008746507,12.002187042859992,10.813854266481647,1.9169146076660157,19.236988763091656,13.954043798220038,-4.527214672382729,-4.627336382061856,0.04502467950420219,2.4413478652494396,4070.6791033844615,19.145021780150586,13.817019621023416,0.5386043931924938,3.3154620556976937,0.05413382471511985,2.4296764233079964,4031.8504485868425
40g,row,1425370602,V1,amount_density_ul,low,0,12,10,12,7.050472846560911,6.631910408809292,9.268011637029426,7.8767574982138155,2.1714039445032722,17.64656633082933,15.543608515059745,-14.175229026335417,-16.925286894936534,-2.2002109364949556,2.2395088738321345,3736.8156392203114,9.93475919780872,8.897869590328249,-1.6925458088113912,-5.814281471462412,-0.014315049480759123,1.2608107983029024,1184.3932838213395
40g,row,1425370602,V1,amount_density_ul,low,1,19,16,19,7.690629064617626,6.303692822603143,8.667406316465005,8.065474950526886,2.7310233984463768,18.569303431541854,16.921027858793206,-14.006786030563854,-15.74040217614375,-1.1909113293599565,2.3566125577170616,6551.561568720768,12.744448974023173,8.892118695968477,-0.4310663005040324,-1.7524471114267612,-0.03199050386996638,1.617385843474989,3085.998613378126
40g,row,1425370602,V1,amount_density_ul,medium,0,17,16,17,7.517784427801958,6.075274331955247,9.181914560356043,7.903983669635106,2.115412197931516,21.34136460096217,18.914298680516204,-18.149796957880895,-19.773224249340366,-1.9905521964422088,2.708412192350601,7742.71533153042,12.954962331913574,10.846754312318959,-6.445319459289566,-7.530478725358407,-0.10199424148335479,1.644101892604168,2853.127833362093
40g,row,1425370602,V1,amount_density_ul,medium,1,13,13,13,8.970668552266018,6.956598996046377,10.79180978899395,10.16832792783563,5.586135569735721,30.32133185138632,22.14686126506442,-5.922464594789059,-14.191158340565039,-0.2227748263887468,3.8480512568020533,11951.981148144627,30.170978903882766,18.81972450266536,4.602455622474599,-2.717478901212516,-0.2106782614023368,3.8289701078788907,11833.743584241007
40g,row,1425370602,V1,loading_volume_ul,extreme_tail,0,10,9,10,11.054122743177059,10.701544720614553,13.509289296000981,11.846774409718622,2.191063009123718,53.029669789219845,40.95759116315237,21.42297699147553,6.7193969467750065,0.6263128724639833,6.729944729353155,28121.458779536963,50.20444127904125,41.535400367192025,0.5130899038573802,0.6607169881819743,0.6650695995641341,6.371397678299107,25204.85924140701
40g,row,1425370602,V1,loading_volume_ul,high,0,20,20,20,11.056281004539272,9.66804731165886,12.374569928328068,11.032767890164134,2.137294390088003,19.466252783045775,15.609607495922578,-1.3319906905779781,-2.8837922970579086,0.2814847450100898,2.4704435429870784,7578.699948268746,20.307075412974903,15.999070433481908,3.9363139933560385,5.50402015901313,0.21807330707685746,2.5771515396445026,8247.546236564996
40g,row,1425370602,V1,loading_volume_ul,high,1,1,1,1,10.370366972155866,10.370366972155866,10.370366972155866,10.370366972155866,,8.946051815659445,8.946051815659445,-8.946051815659445,-8.946051815659445,,1.1353348890276627,80.03184308846365,2.758882655046733,2.758882655046733,-2.758882655046733,-2.758882655046733,,0.3501271619649049,7.611433504317712
40g,row,1425370602,V1,loading_volume_ul,low,0,27,24,27,7.428915037711472,6.547972574128324,8.565512351654565,7.700348456731071,1.7892226981853239,17.45025642082503,15.710509937693248,-15.10234127603799,-15.74040217614375,-3.1455640701634717,2.214595370704461,8221.809127118722,8.973663524609732,7.488177598098344,-2.088731050569818,-1.812135575578381,-0.09627514560351202,1.1388390646308113,2174.219200428601
40g,row,1425370602,V1,loading_volume_ul,low,1,4,2,4,8.441184239684913,6.599079734618375,11.806030931775961,9.963926426709424,5.3321293637343405,22.729760671982216,20.95976579501754,-7.1171171109281275,-14.205239384292785,-0.18443719614070164,2.8846122112750154,2066.568080822358,22.891989301777947,18.385973789671205,6.973732237517945,-0.028404071341739723,-0.20140484827482208,2.9052004916920646,2096.1726967708637
40g,row,1425370602,V1,loading_volume_ul,medium,0,29,28,29,7.931142379263355,6.30819441502774,9.753410100173445,8.883629236164854,4.156866351505409,25.903613561161542,20.486110893419937,-12.764949307268909,-16.099384267423403,-0.42063543054654073,3.2874028491985583,19458.918670253774,22.48890323667607,14.640277149236116,-1.5605276965354546,-6.515552357339246,-0.07077565444068323,2.8540452242711924,14666.772294868802
40g,row,1425370602,V1,loading_volume_ul,medium,1,1,1,1,8.930737596879222,8.930737596879222,8.930737596879222,8.930737596879222,,15.35505810543468,15.35505810543468,-15.35505810543468,-15.35505810543468,,1.948695754213216,235.77780942127524,4.483204516224653,4.483204516224653,-4.483204516224653,-4.483204516224653,,0.5689592019807718,20.099122734297126
40g,row,1425370602,V2,EA_fraction,extreme_tail,0,10,9,10,8.231964450850988,7.241597711941861,8.372235429390415,7.860628704628036,0.9025286047572589,53.60637386484581,45.18145876275382,32.407203607495205,45.146535127718835,0.8409973121755608,3.3344535196674814,28736.43318937624,26.595404013682444,20.50921964090789,2.771681398067875,4.2348889317165685,0.9608632472832388,1.654302131011285,7073.155146509962
40g,row,1425370602,V2,EA_fraction,high,0,18,18,18,6.63830057480885,6.162384508357081,7.323812882761718,6.575742283458641,1.1271527840114945,26.507656653279394,20.761264646364307,-13.532160923041133,-12.864843689138944,0.3362953622906687,1.6488440208344028,12647.805502466654,22.63703661638625,16.73590717251075,-7.74568221432777,-3.417970079777639,0.5159710634580921,1.4080815578136083,9223.837681889014
40g,row,1425370602,V2,EA_fraction,high,1,3,2,3,5.3385185643394735,5.082123454634819,7.259373603364534,6.448158517219745,2.379893659160986,42.68712261989116,42.6026024925246,-12.12410520421929,-39.164882199753166,0.5847659111656847,2.655248172973635,5466.571312696871,40.46868317191746,40.267925843257785,-9.657001242978007,-36.82412716613668,0.6268036543004172,2.5172555670175716,4913.142953007107
40g,row,1425370602,V2,EA_fraction,low,0,4,4,4,5.699472599638996,5.484694839092084,6.048116886614578,5.833339126067666,0.6282927284381002,13.711368082321,12.756797491096588,-12.756797491096588,-13.618679656835543,-0.6317946793655458,0.8528821530966116,752.0064587555643,9.376735656859069,9.04274222207212,9.04274222207212,7.995117563399198,0.23685462057150508,0.5832569330810345,351.6926863144491
40g,row,1425370602,V2,EA_fraction,low,1,27,22,27,5.5977426303416635,5.024781148821717,6.361608615078238,5.620566909850116,0.9989287737924808,18.398848463387758,15.981272633128802,-15.529804337592191,-15.06334381331827,-1.476480607134504,1.1444554181420643,9139.975869025064,12.8603031280568,10.92270388507315,7.696263958972842,7.916629920085832,-0.2099183328406049,0.7999437368671022,4465.459706728703
40g,row,1425370602,V2,EA_fraction,medium,0,20,18,20,5.993086397129138,5.600915426208239,6.878973166284538,6.146187932897147,1.2768123388021595,23.5216959956221,20.137730149911413,-16.55855927518094,-18.47250500164229,-0.0001355217991239055,1.4631096331733986,11065.403650209297,16.86106919034266,12.885276455817301,-0.6616107292232464,-2.3570136734591642,0.4860843915175379,1.0488016154356001,5685.913084830449
40g,row,1425370602,V2,EA_fraction,medium,1,10,10,10,4.639025283640505,3.7387330498727502,5.9025169031706906,5.221704535796151,1.8458310935612434,35.529355603969606,31.670145280286867,-27.05587712011038,-30.50160576688024,-1.490010487165423,2.2100167630040977,12623.351096333265,25.0735978423994,21.514086146380425,-7.908677861574151,-11.015128465852271,-0.2401089061048638,1.5596418960757874,6286.853087623758
40g,row,1425370602,V2,solvent_DCM,extreme_tail,0,1,1,1,8.632607038646116,8.632607038646116,8.632607038646116,8.632607038646116,,93.8286428135475,93.8286428135475,93.8286428135475,93.8286428135475,,5.836381491948473,8803.814212232279,28.52261996841594,28.52261996841594,28.52261996841594,28.52261996841594,,1.7741798910631479,813.5398498626796
40g,row,1425370602,V2,solvent_DCM,extreme_tail,1,9,9,9,8.181154192979012,7.217839265965254,8.302249464002669,7.774853334181582,0.9130206504972516,47.060975785728075,39.77621609044341,25.582599251267172,37.509951984103736,0.858488649461556,2.927313023323415,19932.618977143957,26.372576869517072,19.61884182674033,-0.08953399863746528,0.8695838111026433,0.9555599484696224,1.6404417129010624,6259.615296647282
40g,row,1425370602,V2,solvent_DCM,high,0,6,6,6,6.574729071021692,5.886791260475423,7.276950693406876,6.57982499417228,0.9684565961627557,22.09391226847208,19.047319980576336,-12.802639541062694,-13.685464910511207,0.45934549375410594,1.3742978346674481,2928.845755961647,20.351923402186273,15.130095121538643,-7.96586430907723,-2.6925587923292014,0.5412400511496908,1.2659416731211912,2485.2047170107435
40g,row,1425370602,V2,solvent_DCM,high,1,15,15,15,6.585960729362377,5.589878677902515,7.320723823894422,6.548592445925407,1.42111552448489,31.81774249188847,25.815110081911552,-13.542358332068142,-12.875938018380936,0.4445335814317022,1.9791449372688559,15185.531059201878,27.870864019480244,22.084635727049008,-8.039873182158034,-5.7958870744714375,0.5737936188180767,1.7336390045750576,11651.775917885378
40g,row,1425370602,V2,solvent_DCM,low,0,6,5,6,5.818985905646951,5.628373845947747,5.854138346974469,5.679242956244828,0.6222562103100688,14.690189340109747,13.832373982394826,-13.832373982394826,-13.045212034249193,-8.4225675868718,0.9137673380633831,1294.8099770896442,11.559265917194494,10.112480983296388,10.112480983296388,10.251789194509051,-4.834114976560093,0.7190158957503738,801.6997712664858
