outer_seed,member_index,member_seed,fit_seconds_current_run,reused_completed_fit,max_epoch,early_stop_epoch,hit_max_epoch,best_epoch_ge_490,checkpoint,checkpoint_sha256,best_epoch,epochs_run,normalized_valid_score,train_rows,validation_rows,trainable_parameters,total_parameters,train_config_hash,labeled_ids_hash,validation_ids_hash,initialization_policy,trainable_scope,scaler_hash,strategy,round
525,1,52501,127.65355070889927,False,500,162,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/random/round_3/checkpoints/member_1_seed_52501/best.pt,61697734e30834c79e859e27a1622a9a5244f83dd5630934b1a05cc3911f32e1,62,162,0.7666657286449683,393,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,107a1eb7c1bf2a9938051329b486b3420103f8eadc05ae5a1a70ed6b0b6e713f,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,random,3
525,2,52502,206.66803345805965,False,500,252,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/random/round_3/checkpoints/member_2_seed_52502/best.pt,78ea89825c165551bb79e93da242379be195d723dc4c0a35a7a8dde829789b42,152,252,0.4588743825948896,393,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,107a1eb7c1bf2a9938051329b486b3420103f8eadc05ae5a1a70ed6b0b6e713f,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,random,3
525,0,52500,157.61791383300442,False,500,187,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/random/round_4/checkpoints/member_0_seed_52500/best.pt,dc26e18fa3b5067009db451331ccb155c5cc5e1191d410805c3cab348bf860df,87,187,0.3584297611475586,418,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,adb4880a9324f487eff738118d44a104200a1fe14209fced6d6776a304183238,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,random,4
525,1,52501,131.2698695419822,False,500,166,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/random/round_4/checkpoints/member_1_seed_52501/best.pt,0e8388757f941beaed13175ed192e9650b0b5f8657c367749492c4f5fd9888dd,66,166,0.7675603129274376,418,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,adb4880a9324f487eff738118d44a104200a1fe14209fced6d6776a304183238,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,random,4
525,2,52502,202.15408979100175,False,500,248,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/random/round_4/checkpoints/member_2_seed_52502/best.pt,e5d8e874cc601c5f812434089984e529c6b11f92f9f1f40e3e9f9ad7f09ecf99,148,248,0.5609543059601858,418,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,adb4880a9324f487eff738118d44a104200a1fe14209fced6d6776a304183238,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,random,4
525,0,52500,140.84076720790472,False,500,171,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/random/round_5/checkpoints/member_0_seed_52500/best.pt,48fc1032f7bc43d246fec094d69b39860ee3c8e92a9ed594fdda57eea7a0ddc8,71,171,0.3941193600825025,443,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,d92201fe05dbf3207a159111151f57374c9089fcd73d23eb8fad61e8a1512fbd,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,random,5
525,1,52501,149.61035233410075,False,500,177,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/random/round_5/checkpoints/member_1_seed_52501/best.pt,baf444279588a1c341b89438c4f56f209fe8f8e701f8a37ea28e8494ecd627d2,77,177,0.7290207895813507,443,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,d92201fe05dbf3207a159111151f57374c9089fcd73d23eb8fad61e8a1512fbd,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,random,5
525,2,52502,233.93511595891323,False,500,275,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/random/round_5/checkpoints/member_2_seed_52502/best.pt,85e7d3558005533a588aba124cea65554ebad7bc17b2040d1374dfff28fa721d,175,275,0.5552612149236377,443,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,d92201fe05dbf3207a159111151f57374c9089fcd73d23eb8fad61e8a1512fbd,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,random,5
525,0,52500,161.22545687505044,False,500,183,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/random/round_6/checkpoints/member_0_seed_52500/best.pt,4820aee4550315f99280c6bfd3dbe04fa77957c1864f7269693d14dfb8447bbd,83,183,0.4896757270606777,468,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,569b0863184bd5f4e3b73b9f9d7366a1a26e4ff860d870127560556bd8256f63,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,random,6
525,1,52501,164.3358342499705,False,500,186,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/random/round_6/checkpoints/member_1_seed_52501/best.pt,724179a4506d4513b4c27e4b6f4e546d7cc03c74887e4066f1cc0ce5fb6fa6d2,86,186,0.792999677090498,468,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,569b0863184bd5f4e3b73b9f9d7366a1a26e4ff860d870127560556bd8256f63,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,random,6
525,2,52502,227.51811966695823,False,500,257,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/random/round_6/checkpoints/member_2_seed_52502/best.pt,1e127492a10f7ae0de587fdda20487dd691fe3388c7e71ba038d57e582fc29c2,157,257,0.5007364281292358,468,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,569b0863184bd5f4e3b73b9f9d7366a1a26e4ff860d870127560556bd8256f63,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,random,6
525,0,52500,162.68179812503513,False,500,181,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/random/round_7/checkpoints/member_0_seed_52500/best.pt,68a37103c8b35bdfb1c69ac7c13a2aff2f565aaacc2833acdacf705157469a94,81,181,0.414937723896469,493,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,4e763ece4b57419730dec79e8216fee207ca9f0f49f981a99979a4d8fc324fdb,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,random,7
525,1,52501,178.7699044169858,False,500,198,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/random/round_7/checkpoints/member_1_seed_52501/best.pt,c75a738378f6808bab69a02cc435864c725471118055d105106426dbdb8209c0,98,198,0.8781255529512408,493,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,4e763ece4b57419730dec79e8216fee207ca9f0f49f981a99979a4d8fc324fdb,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,random,7
525,2,52502,235.6385603749659,False,500,264,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/random/round_7/checkpoints/member_2_seed_52502/best.pt,4365849179f5c846a1ee916a533e166d0b584fb33c2b6300299619f106d0cb35,164,264,0.6454008756161054,493,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,4e763ece4b57419730dec79e8216fee207ca9f0f49f981a99979a4d8fc324fdb,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,random,7
525,0,52500,176.9560259579448,False,500,185,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/random/round_8/checkpoints/member_0_seed_52500/best.pt,ce29d243ef59152f91746c9da71fb3ec070acaec74febe709ed6f4be39938c59,85,185,0.3870062070934036,518,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,580ed5da42e459081c1308d1430e45341b98ea2be2b4487a56ee3393a9117786,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,random,8
525,1,52501,163.4447330830153,False,500,171,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/random/round_8/checkpoints/member_1_seed_52501/best.pt,0b36d756258785d77c3deb2191204beef4e32c16e76eb2745450954f9f37fa85,71,171,0.8081566770782608,518,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,580ed5da42e459081c1308d1430e45341b98ea2be2b4487a56ee3393a9117786,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,random,8
525,2,52502,276.0077806250192,False,500,288,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/random/round_8/checkpoints/member_2_seed_52502/best.pt,bf3da216e2e744a8a2d13b2ba3015052301d164ee663f49bb9375c675c51cddf,188,288,0.6221180168648399,518,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,580ed5da42e459081c1308d1430e45341b98ea2be2b4487a56ee3393a9117786,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,random,8
1101,0,110100,0.0,True,500,189,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_1101/shared_round_0/member_0_seed_110100/best.pt,4b75231f103cd901bf9cbdd71c7e2f90ea52b48a63bd0c3261ba3a79fde7e8c5,89,189,1.1494825116960803,318,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,cdb4bf25c21cb6f6322ec47d39e149f617bd3fff7f0b2e6753399b3a08193e37,82df24b4ab2b99eb7ef209d62bfba770038a12d45c1eafa8c32a8408cb43fda4,seeded_random,full_source_free,22d485719f991ab9f3ea92bd7eda96c6a708c07e855e373c1c537a84cf3711d9,coverage,0
1101,1,110101,0.0,True,500,299,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_1101/shared_round_0/member_1_seed_110101/best.pt,50a840f2a84819d901f83860890a2dc0de794be6d271ac8ab28332dce68c5a62,199,299,0.9284336767242582,318,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,cdb4bf25c21cb6f6322ec47d39e149f617bd3fff7f0b2e6753399b3a08193e37,82df24b4ab2b99eb7ef209d62bfba770038a12d45c1eafa8c32a8408cb43fda4,seeded_random,full_source_free,22d485719f991ab9f3ea92bd7eda96c6a708c07e855e373c1c537a84cf3711d9,coverage,0
1101,2,110102,0.0,True,500,221,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_1101/shared_round_0/member_2_seed_110102/best.pt,55975d0a796e4328e187b738d66af4551a8589ad2fb20cf637357c698e75960f,121,221,1.201879482285777,318,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,cdb4bf25c21cb6f6322ec47d39e149f617bd3fff7f0b2e6753399b3a08193e37,82df24b4ab2b99eb7ef209d62bfba770038a12d45c1eafa8c32a8408cb43fda4,seeded_random,full_source_free,22d485719f991ab9f3ea92bd7eda96c6a708c07e855e373c1c537a84cf3711d9,coverage,0
1101,0,110100,139.08168149995618,False,500,209,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_1101/coverage/round_1/checkpoints/member_0_seed_110100/best.pt,fe20a800e58b9229935226c4de863eb254589361343d3a3d4d0393e309dee762,109,209,0.6743261962324334,343,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,e04f7cb6d4e8963797449448c6868c292517ccb70cb1cbddd89f73bec6a48903,82df24b4ab2b99eb7ef209d62bfba770038a12d45c1eafa8c32a8408cb43fda4,seeded_random,full_source_free,22d485719f991ab9f3ea92bd7eda96c6a708c07e855e373c1c537a84cf3711d9,coverage,1
1101,1,110101,178.00429091695696,False,500,271,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_1101/coverage/round_1/checkpoints/member_1_seed_110101/best.pt,7b94a5c1e2718a94f7253068044a9e060330228b6608a9d9de5dd0fbf4d87716,171,271,0.8848743977780726,343,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,e04f7cb6d4e8963797449448c6868c292517ccb70cb1cbddd89f73bec6a48903,82df24b4ab2b99eb7ef209d62bfba770038a12d45c1eafa8c32a8408cb43fda4,seeded_random,full_source_free,22d485719f991ab9f3ea92bd7eda96c6a708c07e855e373c1c537a84cf3711d9,coverage,1
1101,2,110102,160.27444612490945,False,500,232,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_1101/coverage/round_1/checkpoints/member_2_seed_110102/best.pt,b71a515b04bca8922eed7f2663d3e852d0cfbc3e4a9129ce4576d489ceae7887,132,232,0.7753009637278935,343,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,e04f7cb6d4e8963797449448c6868c292517ccb70cb1cbddd89f73bec6a48903,82df24b4ab2b99eb7ef209d62bfba770038a12d45c1eafa8c32a8408cb43fda4,seeded_random,full_source_free,22d485719f991ab9f3ea92bd7eda96c6a708c07e855e373c1c537a84cf3711d9,coverage,1
1101,0,110100,122.60160691605417,False,500,170,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_1101/coverage/round_2/checkpoints/member_0_seed_110100/best.pt,cff1269525033dd9c16620b5a4806afa5fa101da2dd147a64d0e7bae8d9ce105,70,170,0.5309153914237061,368,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,56fa1a9823af27d75b2dcef5c6a9e8c366df3e022236d7d09277f80c2d3946a7,82df24b4ab2b99eb7ef209d62bfba770038a12d45c1eafa8c32a8408cb43fda4,seeded_random,full_source_free,22d485719f991ab9f3ea92bd7eda96c6a708c07e855e373c1c537a84cf3711d9,coverage,2
1101,1,110101,144.717921334086,False,500,201,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_1101/coverage/round_2/checkpoints/member_1_seed_110101/best.pt,45ccd4111d011b08f238d0c476279f6a38fb4b810f8cbacce1203d5ce3d9059e,101,201,0.509644002813745,368,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,56fa1a9823af27d75b2dcef5c6a9e8c366df3e022236d7d09277f80c2d3946a7,82df24b4ab2b99eb7ef209d62bfba770038a12d45c1eafa8c32a8408cb43fda4,seeded_random,full_source_free,22d485719f991ab9f3ea92bd7eda96c6a708c07e855e373c1c537a84cf3711d9,coverage,2
1101,2,110102,260.4487493750639,False,500,356,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_1101/coverage/round_2/checkpoints/member_2_seed_110102/best.pt,dbc941d0ad3d73d4156b661c5adebb72498b550bf6646046f2c490e0a2909c39,256,356,0.6320740270633358,368,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,56fa1a9823af27d75b2dcef5c6a9e8c366df3e022236d7d09277f80c2d3946a7,82df24b4ab2b99eb7ef209d62bfba770038a12d45c1eafa8c32a8408cb43fda4,seeded_random,full_source_free,22d485719f991ab9f3ea92bd7eda96c6a708c07e855e373c1c537a84cf3711d9,coverage,2
1101,0,110100,168.36739120795391,False,500,215,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_1101/coverage/round_3/checkpoints/member_0_seed_110100/best.pt,3215ddeea8cdee65001703d12aa70588652df63f367b156aa63bbd23aa6b2ea7,115,215,0.2729445496389117,393,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,17fef637273a5f4fec8e89c3f1bdeb40eaf84a57ea68a96176b827239e3dc045,82df24b4ab2b99eb7ef209d62bfba770038a12d45c1eafa8c32a8408cb43fda4,seeded_random,full_source_free,22d485719f991ab9f3ea92bd7eda96c6a708c07e855e373c1c537a84cf3711d9,coverage,3
1101,1,110101,168.85393520793878,False,500,220,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_1101/coverage/round_3/checkpoints/member_1_seed_110101/best.pt,f91784129e9a361b1253fb5ba4c4dcb109876589b84383a00f31a180c6f44822,120,220,0.3179581625499789,393,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,17fef637273a5f4fec8e89c3f1bdeb40eaf84a57ea68a96176b827239e3dc045,82df24b4ab2b99eb7ef209d62bfba770038a12d45c1eafa8c32a8408cb43fda4,seeded_random,full_source_free,22d485719f991ab9f3ea92bd7eda96c6a708c07e855e373c1c537a84cf3711d9,coverage,3
1101,2,110102,191.70470850006677,False,500,251,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_1101/coverage/round_3/checkpoints/member_2_seed_110102/best.pt,7ddf53434db3ac66a37dffd742db4ccd2a85e70bfac03d80e3e788fa31222714,151,251,0.3015550394487839,393,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,17fef637273a5f4fec8e89c3f1bdeb40eaf84a57ea68a96176b827239e3dc045,82df24b4ab2b99eb7ef209d62bfba770038a12d45c1eafa8c32a8408cb43fda4,seeded_random,full_source_free,22d485719f991ab9f3ea92bd7eda96c6a708c07e855e373c1c537a84cf3711d9,coverage,3
1101,0,110100,210.6665386670502,False,500,260,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_1101/coverage/round_4/checkpoints/member_0_seed_110100/best.pt,a22edecfae4a117a1454afc501505d5342897560f6711fe82773129bef5fddf4,160,260,0.2213540651019133,418,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,a4f63037844b1a2bb2e5967c5b8808deb7d97464f8c89e5455c2cf3533754722,82df24b4ab2b99eb7ef209d62bfba770038a12d45c1eafa8c32a8408cb43fda4,seeded_random,full_source_free,22d485719f991ab9f3ea92bd7eda96c6a708c07e855e373c1c537a84cf3711d9,coverage,4
1101,1,110101,220.38191829202697,False,500,264,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_1101/coverage/round_4/checkpoints/member_1_seed_110101/best.pt,75df3dc4cfb0bdce1573ae58f26a33b729c6cade37f66f99bb6b1c79be96c3a5,164,264,0.237660700977514,418,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,a4f63037844b1a2bb2e5967c5b8808deb7d97464f8c89e5455c2cf3533754722,82df24b4ab2b99eb7ef209d62bfba770038a12d45c1eafa8c32a8408cb43fda4,seeded_random,full_source_free,22d485719f991ab9f3ea92bd7eda96c6a708c07e855e373c1c537a84cf3711d9,coverage,4
1101,2,110102,295.0664824169362,False,500,351,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_1101/coverage/round_4/checkpoints/member_2_seed_110102/best.pt,5f32195130bdd27186080317ecccc8e0e6e0be716dadf1a31ac66955e276611c,251,351,0.2232047590595912,418,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,a4f63037844b1a2bb2e5967c5b8808deb7d97464f8c89e5455c2cf3533754722,82df24b4ab2b99eb7ef209d62bfba770038a12d45c1eafa8c32a8408cb43fda4,seeded_random,full_source_free,22d485719f991ab9f3ea92bd7eda96c6a708c07e855e373c1c537a84cf3711d9,coverage,4
