outer_seed,strategy,round,query_rank,sample_id,canonical_smiles
525,hybrid,2,18,1ae3618ec277b0463686,c1ccc2ncccc2c1
525,hybrid,2,19,b1801204c2c4a34a9278,COc1ccc(C=O)c(O)c1
525,hybrid,2,20,71abc36775b6cce56da7,COc1ccc(CO)cc1
525,hybrid,2,21,9ccd4f4f61665ec641fe,CCOC(=O)C(Cc1ccccc1)C(C)=O
525,hybrid,2,22,2a7062ac85d66260b3be,Oc1ccc(OC(F)(F)F)cc1
525,hybrid,2,23,9bd998a328b109ef639e,COc1cccc(OC)c1C=O
525,hybrid,2,24,9f3b75bc3a2c4004a893,COC(=O)c1ccc(I)cc1
525,hybrid,2,25,547923973b121019625f,CCOC(=O)c1ccccc1N
525,hybrid,3,1,9a32b65bc21fdc5f7286,O=C(O)/C=C/c1ccccc1
525,hybrid,3,2,409d01129a3e41b32902,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
525,hybrid,3,3,a1dc71bed9d8f372c9e5,N#Cc1ccc(C(=O)c2ccccc2)cc1
525,hybrid,3,4,9ddc2e8babb52ee8e772,O=S(c1ccccc1)c1ccccc1
525,hybrid,3,5,cace6f00c46aea69fe39,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
525,hybrid,3,6,5d530b2f228ed39ff952,C=C(C)C(=O)OCCOC(=O)CC(C)=O
525,hybrid,3,7,aa43fe84c0d8c825fe58,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
525,hybrid,3,8,fe66b2381d33aa2ea3a8,N#Cc1ccc(N)cc1
525,hybrid,3,9,35a1d2abee0780ee1d48,O=Cc1ccccc1O
525,hybrid,3,10,b1c5816f929ef59f5a87,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
525,hybrid,3,11,67fa39740fcf946a3154,COC(=O)Cc1cccc2ccccc12
525,hybrid,3,12,95d1d257dfea69f178f8,Oc1ccc(I)cc1
525,hybrid,3,13,0cf0d36290765378ae8d,COc1ccc(C(=O)c2ccccc2)cc1
525,hybrid,3,14,292e0342682192a69fce,c1ccc(-c2ccccn2)cc1
525,hybrid,3,15,17c1bb3be086a2b6ffec,COc1ccc(CCO)cc1
525,hybrid,3,16,715cf6b265c19d80e943,O=S(c1ccccc1)c1ccccc1
525,hybrid,3,17,3bb54d92fcc3ef0fc388,CC(C)=CCC/C(C)=C/C=O
525,hybrid,3,18,0fca9e0134ba9700cc0c,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
525,hybrid,3,19,6573d8f84faaf7ce4a78,C=C(C)C(=O)OCCOC(=O)CC(C)=O
525,hybrid,3,20,73502a52708e4f9c2391,OCCCc1ccccc1
525,hybrid,3,21,0ae541927703401945de,COc1cc(OC)cc(OC)c1
525,hybrid,3,22,58394a71418a9623e18a,N#Cc1ccc(C(=O)c2ccccc2)cc1
525,hybrid,3,23,f9a0fbbcf2f61d3843a5,N#Cc1ccc(N)cc1
525,hybrid,3,24,e009f41aa23d4c7b3fff,O=C1c2ccccc2-c2ccccc21
525,hybrid,3,25,e1820b06a1bf3612ff8c,COc1cc(OC)cc(OC)c1
525,hybrid,4,1,8ab554cd154e9749790b,O=Cc1ccccc1[N+](=O)[O-]
525,hybrid,4,2,7155ede91e7e3232862a,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
525,hybrid,4,3,3774a4dac6dd0f01d48d,N#Cc1cccc(N)c1
525,hybrid,4,4,42686e2f5e55689f092a,c1ccc2ccccc2c1
525,hybrid,4,5,bd2e9fee67bbba1155df,c1ccc(-c2ccccn2)cc1
525,hybrid,4,6,d54c93a11164b4abac6e,CSc1ccc(C=O)cc1
525,hybrid,4,7,86fb9a8fd6633397d670,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
525,hybrid,4,8,d05a91dc8e32e9edd7d0,Cc1ccc(CO)cc1
525,hybrid,4,9,5f81e2ff4fea8e839c4d,Ic1cccs1
525,hybrid,4,10,b070c3657459c06a4df1,COc1cc(OC)cc(OC)c1
525,hybrid,4,11,87996db5ddb7565fe66f,CC(C=O)Cc1ccc2c(c1)OCO2
525,hybrid,4,12,810b065b0b86ff8c9aae,c1ccc(-c2ccccn2)cc1
525,hybrid,4,13,19229d505f75d05a0bcb,CC(C)(O)CCc1ccccc1
525,hybrid,4,14,2767e0b150dc0e6a1b6f,FC(F)(F)Oc1ccc(I)c(Br)c1
525,hybrid,4,15,adf7fdfc67d09b71d6c3,c1ccc(Cc2ccccc2)cc1
525,hybrid,4,16,822acada514c54d41f68,O=[N+]([O-])c1cccc(Br)c1
525,hybrid,4,17,655dc9dfb978b4ffd624,COC(=O)c1ccccc1N
525,hybrid,4,18,2d11f1fe488a0c917ffe,CCC(O)c1ccccc1
525,hybrid,4,19,07933c8c797c30bb0e8e,c1ccc2ncccc2c1
525,hybrid,4,20,425fe9dfe0c3f345460b,CCOC(=O)C(Cc1ccccc1)C(C)=O
525,hybrid,4,21,f46da3c00b2199795e4c,O=C(CCCCl)c1ccc(F)cc1
525,hybrid,4,22,a4d269310b605d198465,COC(=O)Cc1cccc2ccccc12
525,hybrid,4,23,9cad3bab10930468747d,CC(=O)CCCCl
525,hybrid,4,24,8f5452ff0e84ab2e2057,OCc1cccc(Br)c1
525,hybrid,4,25,3032c273eee09a2644c3,COc1ccc2ccccc2c1
525,hybrid,5,1,067c9b96b35fefd28fdf,O=C(/C=C/c1ccccc1)c1ccccc1
525,hybrid,5,2,c476eca5614cf9aa12d8,CC(C)=CCC/C(C)=C/C=O
525,hybrid,5,3,619663c2b3ffb3a6c497,O=Cc1ccccc1O
525,hybrid,5,4,1aceeb0ee0419209d1c7,OCCc1cccc2ccccc12
525,hybrid,5,5,f9f0f4e29dbd30c000ee,Cc1ccc(CO)cc1
525,hybrid,5,6,22f82413c75481d74e9b,CCOC(=O)c1cccnc1
525,hybrid,5,7,67b03e9099ef99d26eb1,COC(=O)[C@H](O)c1ccccc1
525,hybrid,5,8,49201b5817f204116f7f,CCC(=O)c1cccnc1
525,hybrid,5,9,30970941542856ce8eb1,CC(C)=CCC/C(C)=C/C=O
525,hybrid,5,10,cbe7e55e896b42820ba5,Oc1ccc(OC(F)(F)F)cc1
525,hybrid,5,11,6b8fefaf0647d2239858,CC(C)c1ccccc1O
525,hybrid,5,12,327064e6ca2c38d79d76,CC(=O)CC(=O)OC(C)(C)C
525,hybrid,5,13,3fc05dc2025715e68174,CC(=O)CC(=O)OC(C)(C)C
525,hybrid,5,14,c7e762106a9ec0d9ea75,COC(=O)Cc1ccc(Br)cc1
525,hybrid,5,15,3b2c663a28a9f32bd1d3,CC(=O)c1ccc([N+](=O)[O-])cc1
525,hybrid,5,16,cf8ab33c25ad391a584c,CSc1ccc(C=O)cc1
525,hybrid,5,17,86258f5c8ffdb874521f,O=[P+](Oc1ccccc1)Oc1ccccc1
525,hybrid,5,18,f1aa9023d49cdbe2d409,c1ccc(CNCc2ccccc2)cc1
525,hybrid,5,19,8de30a7f5764c20b232e,O=Cc1ccccc1O
525,hybrid,5,20,8e330202a1983cbc02b5,O=C(c1ccccc1)c1ccc(Cl)cc1
525,hybrid,5,21,09b5473d1d8ee26da8d9,Oc1ccc(I)cc1
525,hybrid,5,22,302e458c5ed2285ca328,COC(=O)c1ccccc1N
525,hybrid,5,23,e6e78489d1da4066c07e,COc1ccc(CCO)cc1
525,hybrid,5,24,3cd0aa35793392d15513,COC(=O)Cc1cccc2ccccc12
525,hybrid,5,25,b213664a8c509420288b,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
525,hybrid,6,1,ce9886eee330bc401615,Fc1cc(F)c(F)c(F)c1F
525,hybrid,6,2,746fde6173907fe5388f,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
525,hybrid,6,3,c76d0420b34df595c0c9,CCOC(=O)c1cccnc1
525,hybrid,6,4,b85305d91a9e7cfa6005,O=Cc1ccc([N+](=O)[O-])cc1
525,hybrid,6,5,b7b1a1bb666c8cc99bad,OCCCc1ccccc1
525,hybrid,6,6,8ab3606b0d15babbd1c7,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
525,hybrid,6,7,9fcf89b00bb880c8a5ba,CC(=O)c1ccc(N)cc1
525,hybrid,6,8,7c0c324643799c918828,OCc1ccc2ccccc2c1
525,hybrid,6,9,810b16f35a3a86f451ce,CCOC(=O)c1ccc(OC)cc1
525,hybrid,6,10,d7603686249e1fb69a60,O=C1c2ccccc2-c2ccccc21
525,hybrid,6,11,5524670e4337370c2ef6,CC(=O)c1ccc2c(c1)OCO2
525,hybrid,6,12,d035281432e410405550,COc1ccc(C(=O)c2ccccc2)cc1
525,hybrid,6,13,596bd04bfe916866f908,CSc1ccc(C(C)=O)cc1
525,hybrid,6,14,b4351e5f05f6d477a6c0,C=CC(=O)OCCOc1ccccc1
525,hybrid,6,15,c5b88ffca991e883ab64,CC(C)=CCC/C(C)=C/C=O
525,hybrid,6,16,25b1f8000dd22874bb29,COC(=O)c1ccc(CBr)cc1
525,hybrid,6,17,20a5a5008211ea15a65a,CC(=O)c1ccc(I)cc1
525,hybrid,6,18,c82167c626a1495ef750,COc1ccccc1C(C)=O
525,hybrid,6,19,5d450444eb031c873584,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
525,hybrid,6,20,d1fba30478d2e47ba5a1,CC(C=O)Cc1ccc2c(c1)OCO2
525,hybrid,6,21,d38814bd9947297635d0,OC1(c2ccccc2)CCCCC1
525,hybrid,6,22,2d178efe0181baca2bd5,COc1ccc(C=O)cc1
525,hybrid,6,23,8b556440cbbd8224f6ff,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
525,hybrid,6,24,dee9f600ff021919b9d2,c1ccc(CNCc2ccccc2)cc1
525,hybrid,6,25,c5a12771920c4410d921,COC(=O)c1ccc(C(C)(C)C)cc1
525,hybrid,7,1,52b474514f1e9ba6c4d2,O=C1c2ccccc2-c2ccccc21
525,hybrid,7,2,bef81d4dd93af26c12a9,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
525,hybrid,7,3,c9e08e156472783dee4e,O=C1c2ccccc2-c2ccccc21
525,hybrid,7,4,355a5a627bce3e736d4d,CC(=O)c1ccc2c(c1)OCO2
525,hybrid,7,5,4659b6752f23c0b85f08,CCC(=O)c1cccnc1
525,hybrid,7,6,5da8c25a3982216fb112,O=[N+]([O-])c1ccc(CCO)cc1
525,hybrid,7,7,24a9086a8e2c8015c232,COc1ccc(C=O)cc1
525,hybrid,7,8,a91850e587e062097c02,O=Cc1ccccc1O
525,hybrid,7,9,a917c928912c74862968,O=Cc1ccc2ccccc2c1
525,hybrid,7,10,c6924324ddd95f249df6,COCCOC(=O)CC(C)=O
525,hybrid,7,11,3f1a96aa336ea0741b5a,CCOC(=O)c1ccc(F)cc1
525,hybrid,7,12,122fbec0df9ecf1c5d89,COc1ccc(C(C)=O)cc1
525,hybrid,7,13,9ae9c8b491a04e429a11,CC(=O)c1ccc([N+](=O)[O-])cc1
525,hybrid,7,14,265b6eb5a10a34c937b1,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
525,hybrid,7,15,ed2525492f2a0a996a89,C=CC(=O)OCC(CC)CCCC
525,hybrid,7,16,50fbcf5ece9bd5fc2d70,COc1ccccc1C(C)=O
525,hybrid,7,17,605436d35600502e8c2e,CC(=O)c1ccc(Br)cc1
525,hybrid,7,18,264a5260b17a6cbf033f,COC(=O)CS
525,hybrid,7,19,419f6eb4080dcb9d293b,O=C(Cc1ccccc1F)C1CC1
525,hybrid,7,20,4b4d079fa6b12df47a35,COC(=O)CS
525,hybrid,7,21,b8abc8f40545556f07e0,O=C(CC(=O)c1ccccc1)c1ccccc1
525,hybrid,7,22,8c5919c128847d433188,CC(C=O)Cc1ccc2c(c1)OCO2
525,hybrid,7,23,9f362bfe1dab6e9eac3d,CCCC(=O)c1ccc(-c2ccccc2)cc1
525,hybrid,7,24,534afc6bd39a8f7923d8,Oc1ccc(OC(F)(F)F)cc1
525,hybrid,7,25,192516b3cc0500ef715b,C=CC(=O)OCCCCCCCCCCCC
525,hybrid,8,1,2feb7d8e0a3566ddf97f,N#Cc1ccc(N)cc1
525,hybrid,8,2,bc62be727bf6ded3d86e,Oc1ccc(I)cc1
525,hybrid,8,3,d1d265fffbf8e2ffc35e,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
525,hybrid,8,4,ffc70e28db22d1cc1f3f,COC(=O)CC(=O)C1CC1
525,hybrid,8,5,a8ae74aecb3b1e85b73c,N#Cc1ccc(N)cc1
525,hybrid,8,6,e21a50fea625cd4d71f8,Brc1cc2ccccc2c2ccccc12
525,hybrid,8,7,4c46ceefd6147b1e0a7a,CSc1ccc(C=O)cc1
525,hybrid,8,8,df6457ca86c98c073bf6,O=Cc1ccc([N+](=O)[O-])cc1
525,hybrid,8,9,b008f92639d8bb738954,CC(=O)CC(=O)OC(C)(C)C
525,hybrid,8,10,fc452a2ea628a6c49dee,C=CC(=O)OCCOC
525,hybrid,8,11,6998dee6f6e69401798a,CC(=O)c1ccc(F)cc1
525,hybrid,8,12,7d9c7f40bc71ee7c4ef0,O=Cc1ccc(Br)cc1O
525,hybrid,8,13,8730f48ba29fd2e622ac,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
525,hybrid,8,14,7ac90b210e42d27c5a04,COC(=O)CC(=O)C1CC1
525,hybrid,8,15,769f1d04efb22c05cfdf,COCCOC(=O)CC(C)=O
525,hybrid,8,16,6020a000a87663526cc8,CC(=O)CC(=O)c1ccccc1
525,hybrid,8,17,017b0f98188f8ff58935,CCOC(=O)/C=C(/C)N
525,hybrid,8,18,04ea307c7b7f3321cc20,OC1(c2ccccc2)CCCCC1
525,hybrid,8,19,b3d9bb5afa82b99f2a11,CC(=O)c1ccc(C#N)cc1
525,hybrid,8,20,aa3d61e39adc96782513,COCCOC(=O)CC(C)=O
525,hybrid,8,21,f4331eb64b6774466836,CSc1ccc(C=O)cc1
525,hybrid,8,22,3da92f4c69a3c88d3585,CCOC(=O)C(Br)C(=O)OCC
525,hybrid,8,23,8340b51546d211789a45,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
525,hybrid,8,24,762190c8d9f5b2d1a89a,CC(=O)c1ccc(N)cc1
525,hybrid,8,25,6c99a9b10569a54b715f,C=CC(=O)OCCOc1ccccc1
525,random,1,1,7a9775ac62acbc27a73d,CC(=O)c1ccc(C)cc1C
525,random,1,2,b7880e59ff4586b29a28,COC(=O)C(=O)c1ccccc1
525,random,1,3,2d63ab3869184cde52bf,COc1ccc(C(=O)c2ccccc2)cc1
525,random,1,4,58b6573030e985c1a95a,COc1ccc(Cl)cc1
525,random,1,5,f59dc07845ef4a376526,C=CCCc1ccccc1
525,random,1,6,8caaa3c9c24903be7feb,C=CC(=O)OCC(F)(F)F
525,random,1,7,3640b51b8b7ec629cfed,CC(C)C(=O)c1ccccc1
525,random,1,8,caf9131e01751f4c90d4,O=Cc1c(Br)cccc1Br
525,random,1,9,2bd50654bad989d82c87,Cc1cc(C)cc(C#N)c1
525,random,1,10,64bb328174ab49136339,O=Cc1cc(Cl)ccc1Br
525,random,1,11,42b3b7216aee53ebe1cc,Brc1cc2ccccc2c2ccccc12
525,random,1,12,4dcce3e0c8b66ec2ad50,CCOC(=O)C(Br)C(=O)OCC
525,random,1,13,fa41b08d0bf4ffe0aa72,COc1cc(F)cc(Br)c1
525,random,1,14,bcb4ef9d7e50a958d564,O=C(c1ccccc1)c1ccc(Cl)cc1
525,random,1,15,d9e187481b855cef4e41,Clc1ccccc1I
525,random,1,16,8f5452ff0e84ab2e2057,OCc1cccc(Br)c1
525,random,1,17,eb8fe82f34df6bf3ff38,O=CCCc1ccccc1
525,random,1,18,a15744dbeb99bc224e40,CC(=O)c1ccc2ccccc2c1
525,random,1,19,eb8bf4960fc4d556bab4,CC(=O)c1ccccc1C
525,random,1,20,60ef3e08e4fa789b999c,Brc1ccc2ccccc2c1
525,random,1,21,c76d0420b34df595c0c9,CCOC(=O)c1cccnc1
525,random,1,22,5a7caf93a900dfc9dc85,COC(=O)c1ccc(C(C)(C)C)cc1
525,random,1,23,e7c4d856d4d9a8d5ddbf,CC(C)COC(=O)c1ccccc1
525,random,1,24,732d578f2621b56cc5de,C=C(c1ccccc1)c1ccccc1
525,random,1,25,73771d4752cdcd04a023,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
525,random,2,1,c6159dcb5802e62284d1,COc1ccc(OC)cc1
525,random,2,2,aa4c0f940c011630a345,COc1ccc(C(C)=O)cc1
525,random,2,3,c6f9768de03e08b1652c,FC(F)(F)Oc1ccc(I)c(Br)c1
525,random,2,4,486e498e45d084ced568,O=C1c2ccccc2-c2ccccc21
525,random,2,5,23dcf709250c2a40f363,CC(C)=CCC/C(C)=C/C=O
525,random,2,6,dd4f07e349873053fd73,COc1cccc(OC)c1C=O
525,random,2,7,5b714c28453408ad4d6c,c1ccc(COCc2ccccc2)cc1
525,random,2,8,43d6f492bc9902b2e1e2,Brc1ccccc1-c1ccccc1
525,random,2,9,6b8cc27068e5dd732d84,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
525,random,2,10,422ee7951888bafd55f4,COC(=O)Cc1ccc(Br)cc1
525,random,2,11,7d8d7bb22a7cbba9acf6,O=Cc1cc(C(F)(F)F)ccc1Br
525,random,2,12,f7684c557ad58e3a1b0b,CCOC(=O)C(C(=O)OCC)c1ccccc1
525,random,2,13,17b4019da623a31c6bff,CCCCCCCCCCCCc1cc(Br)sc1Br
525,random,2,14,b149b054ae725437b4e9,Brc1ccc(Br)c2ccccc12
525,random,2,15,463adede738923684058,CC(C)COC(=O)c1ccccc1
525,random,2,16,a0dbbb6d1e855051ebb2,O=Cc1c(Br)cccc1Br
525,random,2,17,b819ee3c169e34252d65,CCOC(=O)c1ccc(Cl)cc1
525,random,2,18,cdcabd704ebeeeca9183,CSc1ccc(C(C)=O)cc1
525,random,2,19,0bf3ee298cf472bd6a5e,COC(=O)C(C)(C)Br
525,random,2,20,571dc7d7b903eed7cdf6,C=CC(=O)OCCCCCCCCCCCC
525,random,2,21,f6ee035f6a2a7082604a,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
525,random,2,22,5d11af6ff834c7706e64,CCCCCCCCCCCCc1cc(Br)sc1Br
525,random,2,23,17beb55af7159f9079dc,CC(=O)c1cccc(C)c1
525,random,2,24,b3c9fa1d5357e864dbb0,c1ccc(Cc2ccccc2)cc1
525,random,2,25,d227db4f4b8fdca822d5,O=Cc1ccccc1O
525,random,3,1,87dd1aa770dd9b7e4695,O=Cc1cc(C(F)(F)F)ccc1Br
525,random,3,2,c2349adace8ee903700a,CCOC(=O)c1ccc(F)cc1
525,random,3,3,7a32c95cf5cf281c87d9,Cc1ccc(C=O)c(C)c1
525,random,3,4,0a974fa5ccff4ce25b98,COc1ccc(C)cc1OC
525,random,3,5,17ff70c0f8a083dcf5f0,COc1ccccc1
525,random,3,6,99a3c4452ddfa8ff12c0,CCOC(=O)c1ccccc1N
525,random,3,7,7ac90b210e42d27c5a04,COC(=O)CC(=O)C1CC1
525,random,3,8,903811765ba61a8af2b7,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
525,random,3,9,4257dae751590e647fb1,CCOC(=O)/C=C(/C)N
525,random,3,10,1525a3663c8d039331ed,Brc1ccc2occc2c1
525,random,3,11,3fc05dc2025715e68174,CC(=O)CC(=O)OC(C)(C)C
525,random,3,12,a438141ce44ecce82131,C=CCCc1ccccc1
525,random,3,13,9bbd36c8b484b5609808,COC(=O)C(=O)c1ccccc1
525,random,3,14,c63dec7fc76d8e529022,C=CC(=O)OCCCCCCCCCCCC
525,random,3,15,e85d76beae17d6b6ada4,Brc1cc2ccccc2c2ccccc12
525,random,3,16,dc73b789d0821495353b,N#Cc1ccccc1Br
525,random,3,17,1b4be0410f927930d56e,Oc1ccc(OC(F)(F)F)cc1
525,random,3,18,bb387f1af7263b2445fb,Brc1ccc2occc2c1
525,random,3,19,45456543397c99c90420,Cc1ccc(C=O)c(C)c1
525,random,3,20,989222022f8f567ee126,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
525,random,3,21,0e5ec8a2cbdfe50daf83,Cc1ccc(C)cc1
525,random,3,22,6f25019b0f79ffe0db56,CCCCC(=O)c1ccccc1
525,random,3,23,4c57cf3006f6345d11fc,CC(=O)CC(=O)c1ccccc1
525,random,3,24,70714ec13048a5060224,c1ccc(-c2ccccn2)cc1
525,random,3,25,18493dd4e68cac01205f,CCC(O)c1ccccc1
525,random,4,1,0f06772820e6693753e3,c1ccc(-c2ccccn2)cc1
525,random,4,2,70abe1d9543e6cae908e,O=Cc1ccccc1O
525,random,4,3,41f57dc6d50ee162801a,COC(=O)CC(C)=O
525,random,4,4,97fda03b3c38e5bc5abd,Cc1ccccc1C#N
525,random,4,5,f81578588e5df2eb7e54,Clc1ccccc1I
525,random,4,6,232aec9a239a600317ab,CC(O)CCc1ccccc1
525,random,4,7,cf76f3cc8104a573e84c,CC(=O)c1ccccc1
525,random,4,8,014a5a6687748dfc0ebf,CC(C)c1ccccc1O
525,random,4,9,08155ffdcb0d27576050,CCOC(=O)CC(=O)OCC
525,random,4,10,3bb54d92fcc3ef0fc388,CC(C)=CCC/C(C)=C/C=O
525,random,4,11,d7f5057912ffbf1231a3,CCOC(=O)c1ccc(N)cc1
525,random,4,12,5a9e53301097a68892d0,O=Cc1c(Br)cccc1Br
525,random,4,13,8b6fc534edc07d5b79be,COC(=O)CC(C)=O
525,random,4,14,ae2d789b6363657d3181,COc1ccc(OC)c(Br)c1
525,random,4,15,54d470deb03c6f66b026,CCOC(=O)CC(=O)c1ccccc1
525,random,4,16,bd9a1f4f201144d577d7,O=Cc1ccc2ccccc2c1
525,random,4,17,9d3f3505ff1be86befbe,C1=Cc2ccccc2C1
525,random,4,18,a8ad1c1e7d0c3c312f29,Oc1ccc(I)cc1
525,random,4,19,072a39209a501d7d7db5,c1ccc2ccccc2c1
525,random,4,20,33123966b214578291a5,CCOC(=O)c1ccc(F)cc1
525,random,4,21,b1801204c2c4a34a9278,COc1ccc(C=O)c(O)c1
525,random,4,22,76643e968ecc935c745c,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
525,random,4,23,326a96bcee1f3f903cf9,COc1ccc2ccccc2c1
525,random,4,24,0d1eaff6f686ee174d88,O=Cc1ccc2ccccc2c1
525,random,4,25,87c47bbb721cb26b06cc,O=Cc1c(Br)cccc1Br
525,random,5,1,98586ac2d6d266ddb78c,COc1ccc(C=O)cc1
525,random,5,2,d548341855ca1aaebf07,CCOC(=O)Cc1ccccc1
525,random,5,3,530217d6ee1ada65ac65,Cc1ccc(Cl)cc1Br
525,random,5,4,f29b8be2770aa433617f,FC(F)(F)Oc1ccc(I)c(Br)c1
525,random,5,5,5924be549731349785e5,COc1ccc2ccccc2c1
525,random,5,6,82bd322802db278e7c5f,CCCCC(=O)c1ccccc1
525,random,5,7,e09460619a9bf3a79cd4,Cc1ccc(Cl)cc1
525,random,5,8,2486f5f33a2106f6a2e5,COc1cc(Br)cc(OC)c1
525,random,5,9,5fc63f69bdf7f0b71bbc,COC(=O)c1ccc(CBr)cc1
525,random,5,10,6998dee6f6e69401798a,CC(=O)c1ccc(F)cc1
525,random,5,11,064249131c1c3106e540,CC(=O)c1ccc(C#N)cc1
525,random,5,12,3ba72d7e71d02ea168dd,COc1cc(OC)cc(OC)c1
525,random,5,13,64ee1c3ebc67ba7edda2,Cc1ccc(Cl)cc1Br
525,random,5,14,fa1bec4ee7db4191b72d,CC(=O)c1ccc(F)cc1
525,random,5,15,b611d3bb1344a3e6a62a,O=C(CCCl)c1ccccc1
525,random,5,16,0d7b26fecd6b2854ca8e,CCOC(=O)c1ccc(N)cc1
525,random,5,17,ba886a8f0a4af3f92d70,CCC(O)c1ccccc1
525,random,5,18,a5b35b440a2cb03e25cd,O=C(CC(=O)c1ccccc1)c1ccccc1
525,random,5,19,b86ace0ccafe0af8ceec,N#Cc1ccc(C(=O)c2ccccc2)cc1
525,random,5,20,5e45395722fa0dcc1d00,CC(O)CCc1ccccc1
525,random,5,21,92bac523bed1042d6a75,O=C(OCc1ccccc1)c1ccccc1
525,random,5,22,f05558de399ad23eb6f6,O=C(CC(=O)C(F)(F)F)c1ccccc1
525,random,5,23,946f712a81f3990f568f,C=CC(=O)OCC(F)(F)F
525,random,5,24,fb4ce5d78cbb665a3ddb,COC(=O)C(C)(C)Br
525,random,5,25,fd1d673cc647d6745303,COC(=O)CS
525,random,6,1,b673a92ba6de805c4251,Brc1ccccc1-c1ccccc1
525,random,6,2,17fd49e7bf1b8c8b08f7,CC(=O)c1ccc(C)cc1C
525,random,6,3,0b8c6c59ae5e24b420e5,Oc1ccc(I)cc1
525,random,6,4,90ffd1cce5c558eebebc,CC(C)(CCl)c1ccccc1
525,random,6,5,2c105d3b7f32d3b6a965,O=Cc1ccc(-c2ccccc2)cc1
525,random,6,6,f5477be41896484d6b21,O=Cc1ccc2ccccc2c1Br
525,random,6,7,4276fb99ccd1d4c70a06,COc1ccc(C(C)=O)cc1
525,random,6,8,02425f554db74d9809d2,COc1ccc(C=O)c(O)c1
525,random,6,9,35944fdd59ac331c3fcb,COC(=O)CC(C)=O
525,random,6,10,4dd5139156c57f3467c1,O=C(c1ccccc1)c1ccc(Cl)cc1
525,random,6,11,5e784130c58b8175024e,CCC(O)c1ccccc1
525,random,6,12,904fa4a17e429d0616f5,O=Cc1ccc([N+](=O)[O-])cc1
525,random,6,13,e506c0353a9b601af9ac,CC(C=O)Cc1ccc2c(c1)OCO2
525,random,6,14,99b6aac7dd5c18caba18,CC(=O)CC(=O)c1ccccc1
525,random,6,15,d803316212dc6eb862e9,OCc1cccc(Br)c1
525,random,6,16,309eeb173ec41ccb2df6,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
525,random,6,17,117fb19e55f91e3dffa2,COc1ccc2ccccc2c1
525,random,6,18,f64ebc218e6ab29d7edc,O=Cc1ccc([N+](=O)[O-])cc1
525,random,6,19,05ae46c25f5bd347b3a1,CC(=O)CC(=O)c1ccccc1
525,random,6,20,8d79808de7b5a47aefcd,COC(=O)c1ccc(Cl)cc1
525,random,6,21,3fc98e437a788e22e949,CC(=O)c1ccccc1Br
525,random,6,22,0460dfc4e1747f0fc92c,CCOC(=O)c1cccnc1
525,random,6,23,2d55c475fcf1f4ced2d2,Cc1cccc(C=O)c1Br
525,random,6,24,7138b866c4df4a2274f1,FC(F)(F)Oc1ccccc1I
525,random,6,25,304fb0fdb486ae4b7a07,C=CC(=O)OCCN(CC)CC
525,random,7,1,186ff43c8f3dcf2ed444,Cc1ccccc1C#N
525,random,7,2,b7680f0ae6c8ca4dfd3a,COc1ccc(Cl)cc1
525,random,7,3,da4ade272ce8100d5b06,Cc1ccccc1C#N
525,random,7,4,0af4d354d29927a8a743,CC(=O)CC(=O)OC(C)(C)C
525,random,7,5,080df98aa049d56f1236,CCOC(=O)CBr
525,random,7,6,1ccaa557ab3d63a19bf6,CCOC(=O)C(C)Br
525,random,7,7,3c720f4b187382a3d563,CCOC(=O)c1ccccc1N
525,random,7,8,0e1f65d90ed00dc33731,C1=Cc2ccccc2C1
525,random,7,9,180dce7b015d7ed8031e,FC(F)(F)Oc1ccccc1I
525,random,7,10,d11074f9c4f74061ba15,OC1(c2ccccc2)CCCCC1
525,random,7,11,073e6abf4d3bfffc2761,CCOC(=O)c1ccc(N)cc1
525,random,7,12,b0782bad27d15bd8a272,Brc1ccc2ccccc2c1
525,random,7,13,b31fd6bd7ae30c540bd7,Ic1cccs1
525,random,7,14,d2ad2d89b0ecb819c916,C=CC(=O)OCc1ccccc1
525,random,7,15,d73810c9779aede1ff57,CC(=O)c1ccc(C)cc1
