column,protocol,seed,planned_budget,actual_budget,portfolio_planned_budget,portfolio_actual_budget,method,V1_r2,V1_rmse,V1_mae,V2_r2,V2_rmse,V2_mae,combined_normalized_rmse,all_outputs_finite,normalized_rmse
8g,row,1425370602,70,70,210,210,target_head_only,0.8615262407224755,5.532547274532849,3.022457844637681,0.8876412738116854,7.8566813865212515,4.532326528985508,0.6049050236794934,True,0.5954179798890624
8g,row,1425370602,70,70,210,210,monotone_spline,0.8252112957741704,6.215814907244669,3.2909601070847017,0.8175411568929479,10.011939035072272,5.690142932479358,0.7106735277325578,True,0.7058056693736854
8g,row,1425370602,70,70,210,210,nonlinear_policy,0.855735001080566,5.647053219940341,3.4810620321696,0.8486808704685518,9.117644505349121,5.667944731802689,0.6462403946528237,True,0.6419014650201231
8g,row,1425370602,70,70,210,210,linear_policy,0.855735001080566,5.647053219940341,3.4810620321696,0.8486808704685518,9.117644505349121,5.667944731802689,0.6462403946528237,True,0.6419014650201231
8g,row,1425370602,70,70,210,210,shared_column_affine,0.8251622161417789,6.216687527988564,3.3475270513612765,0.8161066495416147,10.051219349232431,5.8328548746502635,0.7118067471474199,True,0.7070827090941283
8g,row,1425370602,70,70,210,210,local_identity_shrinkage,0.8780957149159088,5.1909981993034595,2.8325831124502514,0.8408933251192521,9.349318130396895,5.444195813945411,0.6213691805653465,True,0.6201680574592754
8g,row,2767143051,100,100,300,300,scale_only,0.8795959924248384,6.726727450920944,4.257841224561622,0.8875965036523732,9.181463462436241,5.799639315727587,0.7262716813724179,True,0.712396528750527
8g,row,2767143051,100,100,300,300,affine,0.8872593525755864,6.509140151071216,3.796242920296657,0.8772077326892775,9.59638160071729,6.403651665655634,0.7206602699034981,True,0.7114941151273608
8g,row,2767143051,100,100,300,300,target_head_only,0.8293914315914949,8.007257220919785,4.156831779710145,0.8609426266970319,10.212192929481667,5.977972956521739,0.8473957555395404,True,0.8257089377611002
8g,row,2767143051,100,100,300,300,monotone_spline,0.8874633432594289,6.503248730583143,3.788613872163807,0.8770000019743457,9.60449538861679,6.4028977252795585,0.72044102130422,True,0.7113726270312501
8g,row,2767143051,100,100,300,300,nonlinear_policy,0.8874633432594289,6.503248730583143,3.788613872163807,0.8770000019743457,9.60449538861679,6.4028977252795585,0.72044102130422,True,0.7113726270312501
8g,row,2767143051,100,100,300,300,linear_policy,0.8872593503451084,6.509140215460123,3.796242952109616,0.8772077319355864,9.596381630168281,6.403651687032509,0.7206602753455646,True,0.7114941201290916
8g,row,2767143051,100,100,300,300,shared_column_affine,0.8897785126868925,6.436006794395196,3.5413433793251032,0.8898724427152662,9.088035258772047,5.527726275620113,0.7023904790921608,True,0.6910432517888487
8g,row,2767143051,100,100,300,300,local_identity_shrinkage,0.8872593503451083,6.509140215460125,3.7962429521096106,0.8772077319355864,9.596381630168281,6.403651687032509,0.7206602753455648,True,0.7114941201290916
8g,row,2767143051,30,30,90,90,scale_only,0.8678615984402993,7.0468963693391435,3.968069051887522,0.8875818033373913,9.182063826289024,5.801771130630414,0.7503362508059433,True,0.7327313666102806
8g,row,2767143051,30,30,90,90,affine,0.8506958891631763,7.490645480082126,4.6428964672360244,0.871098299750009,9.832214013026075,6.68305682044918,0.7992933058933834,True,0.7811097564442937
8g,row,2767143051,30,30,90,90,target_head_only,0.8250624050767479,8.108209026672315,4.228919855072464,0.8561667729047704,10.386078778655278,6.053249486956521,0.8591332682098178,True,0.8375228585836166
8g,row,2767143051,30,30,90,90,monotone_spline,0.850677254256949,7.491112925754098,4.643071196902997,0.8705541812322848,9.85294397959798,6.6734723661229705,0.7998222513640664,True,0.7817841464485592
8g,row,2767143051,30,30,90,90,nonlinear_policy,0.8678615967794799,7.0468964136246095,3.968069041928449,0.8875818030171695,9.182063839366522,5.801771176211364,0.7503362544648725,True,0.7327313698271206
8g,row,2767143051,30,30,90,90,linear_policy,0.8678615967794799,7.0468964136246095,3.968069041928449,0.8875818030171695,9.182063839366522,5.801771176211364,0.7503362544648725,True,0.7327313698271206
8g,row,2767143051,30,30,90,90,shared_column_affine,0.8768409907491735,6.803250365612806,3.713430920013183,0.889923692039695,9.085920393619793,5.51829106218751,0.7296792059100331,True,0.7142807421615295
8g,row,2767143051,30,30,90,90,local_identity_shrinkage,0.8548255143939767,7.386326624819473,4.188480882172227,0.8842356916562544,9.317713245069415,6.041701322843752,0.7793017930234442,True,0.7584886216729689
8g,row,2767143051,50,50,150,150,scale_only,0.8649257843077202,7.124749304765457,3.955145350203373,0.8877036126766953,9.177087922479611,5.718799510689946,0.7561168003209523,True,0.7375167304682304
8g,row,2767143051,50,50,150,150,affine,0.8595622674168626,7.26482680177422,4.112502563844182,0.8794796002802076,9.50719237534468,6.131733505708936,0.7745170262769588,True,0.7566719516306388
8g,row,2767143051,50,50,150,150,target_head_only,0.8253630684274506,8.101238284708026,4.09473922173913,0.8590410036384081,10.281782191436893,6.0505225202898565,0.8561716534520003,True,0.8338367762825099
8g,row,2767143051,50,50,150,150,monotone_spline,0.8596034626682791,7.263761210955631,4.112406840430375,0.8788248668648249,9.532981559018058,6.134305440095986,0.7750496044507705,True,0.7574064116564849
8g,row,2767143051,50,50,150,150,nonlinear_policy,0.8649257817963063,7.124749371000135,3.95514534302898,0.8877036126559622,9.177087923326786,5.718799507501805,0.7561168053668302,True,0.7375167346974685
8g,row,2767143051,50,50,150,150,linear_policy,0.8649257817963063,7.124749371000135,3.95514534302898,0.8877036126559622,9.177087923326786,5.718799507501805,0.7561168053668302,True,0.7375167346974685
8g,row,2767143051,50,50,150,150,shared_column_affine,0.879230519739447,6.736928823972083,3.6567949721322304,0.8896455720718021,9.097391443917513,5.4713178749423745,0.7249852860011698,True,0.7104291047472548
8g,row,2767143051,50,50,150,150,local_identity_shrinkage,0.8521905868255468,7.4530563840576365,4.053751797834362,0.8875509320693034,9.183324487394742,5.835457012663705,0.7813293434017173,True,0.7585432644973107
8g,row,2767143051,70,70,210,210,scale_only,0.8681129691343139,7.040190421443977,3.969584379115326,0.8850592066310202,9.284512288575938,5.63900009937365,0.7522657278907189,True,0.7354921220414987
8g,row,2767143051,70,70,210,210,affine,0.8632508528321174,7.168786948858667,4.184850935191233,0.8638470790514206,10.10498054179561,6.720162070531095,0.7819171714083347,True,0.7691697648553522
8g,row,2767143051,70,70,210,210,target_head_only,0.834258579467642,7.8922146540275175,4.133045208695651,0.8649440221770239,10.064191825859442,5.95800758115942,0.8351911458641968,True,0.8138059431002851
8g,row,2767143051,70,70,210,210,monotone_spline,0.8632423369143434,7.169010159939145,4.184719765419738,0.8637234564281433,10.109567005174604,6.717672244398039,0.7820483338162516,True,0.7693265734824519
8g,row,2767143051,70,70,210,210,nonlinear_policy,0.8681129669613454,7.040190479441006,3.9695843659463335,0.8850592077125744,9.28451224489387,5.6390001030748484,0.752265731218667,True,0.7354921243631044
8g,row,2767143051,70,70,210,210,linear_policy,0.8681129669613454,7.040190479441006,3.9695843659463335,0.8850592077125744,9.28451224489387,5.6390001030748484,0.752265731218667,True,0.7354921243631044
8g,row,2767143051,70,70,210,210,shared_column_affine,0.8751815036363604,6.8489316740011725,3.704694790629989,0.8812581734511211,9.436780701386713,5.655980426943742,0.7416377566217136,True,0.7280916318898479
8g,row,2767143051,70,70,210,210,local_identity_shrinkage,0.857356197271139,7.321664333002524,4.087045705954384,0.8868131468247571,9.213401412046464,5.823699715116922,0.7719539721256117,True,0.7511412754706853
8g,row,536279090,100,100,300,300,scale_only,0.9366073312507468,5.658524194637294,3.991295066463128,0.9622145014972041,6.494187343466844,4.468841822285818,0.5826117944928951,True,0.5610364785677127
8g,row,536279090,100,100,300,300,affine,0.8809755790898717,7.753569749620114,4.219253170442653,0.9621489976376036,6.4998139747087285,4.701439922793956,0.7522349668524,True,0.6941515888995914
8g,row,536279090,100,100,300,300,target_head_only,0.9485367274606206,5.098381847672085,3.055300893913043,0.9635495038123412,6.378432399758414,4.341355198550724,0.5366857512400509,True,0.5218927867807104
8g,row,536279090,100,100,300,300,monotone_spline,0.8763012775529214,7.904351898543377,4.234382203766131,0.9615970727888327,6.547031031655834,4.743084893965175,0.765546673830197,True,0.7051879089675559
8g,row,536279090,100,100,300,300,nonlinear_policy,0.8763012775529214,7.904351898543377,4.234382203766131,0.9615970727888327,6.547031031655834,4.743084893965175,0.765546673830197,True,0.7051879089675559
8g,row,536279090,100,100,300,300,linear_policy,0.8809755804049195,7.753569706787242,4.21925315024148,0.9621489977525209,6.499813964841868,4.701439887558984,0.75223496313213,True,0.69415158587478
8g,row,536279090,100,100,300,300,shared_column_affine,0.8809755804049196,7.75356970678724,4.219253150241479,0.9621489977525209,6.499813964841865,4.701439887558981,0.7522349631321298,True,0.6941515858747798
8g,row,536279090,100,100,300,300,local_identity_shrinkage,0.8809755804049196,7.75356970678724,4.219253150241479,0.9621489977525209,6.499813964841865,4.701439887558981,0.7522349631321298,True,0.6941515858747798
8g,row,536279090,30,30,90,90,scale_only,0.9443339958292382,5.30247565678429,3.1616721243315666,0.9624808609812714,6.471257281942962,4.451057841927264,0.5544668753249192,True,0.5377304344513031
8g,row,536279090,30,30,90,90,affine,0.9389790592375273,5.551663172020779,3.3604974715255094,0.960838779518763,6.611352968755368,4.488117153940001,0.5768537033531251,True,0.5578996641600585
8g,row,536279090,30,30,90,90,target_head_only,0.9224338204775175,6.2592148625045025,3.350616311594203,0.9595961722764456,6.715424799525942,4.459080776811595,0.6346182430425907,True,0.6060337856753558
8g,row,536279090,30,30,90,90,monotone_spline,0.9364579981342882,5.665185122574186,3.3914822878257236,0.9559328954692446,7.013252782523766,4.6400321671004425,0.5946492383787039,True,0.5776027433177838
8g,row,536279090,30,30,90,90,nonlinear_policy,0.9364579981342882,5.665185122574186,3.3914822878257236,0.9559328954692446,7.013252782523766,4.6400321671004425,0.5946492383787039,True,0.5776027433177838
8g,row,536279090,30,30,90,90,linear_policy,0.9389790545840974,5.5516633837044616,3.360497557892146,0.9608387831650319,6.611352660966549,4.488116844864971,0.5768537129346295,True,0.5578996680197197
8g,row,536279090,30,30,90,90,shared_column_affine,0.9389790545840975,5.551663383704456,3.3604975578921414,0.9608387831650317,6.611352660966564,4.48811684486499,0.5768537129346295,True,0.5578996680197199
8g,row,536279090,30,30,90,90,local_identity_shrinkage,0.9389790545840975,5.551663383704456,3.3604975578921414,0.9608387831650317,6.611352660966564,4.48811684486499,0.5768537129346295,True,0.5578996680197199
8g,row,536279090,50,50,150,150,scale_only,0.87293519354435,8.01117648204391,5.816957980285161,0.9388677320235752,8.260331734732103,5.778601441580236,0.8055012920179149,True,0.7652522541055959
8g,row,536279090,50,50,150,150,affine,0.667274449624748,12.963633234879984,6.376466969281259,0.9332948149866122,8.628633670427234,5.712148151586892,1.2236752627540943,True,1.090962692665331
8g,row,536279090,50,50,150,150,target_head_only,0.9427015453658935,5.379663534087475,3.5661881927536228,0.9621062725575482,6.503481337961857,4.451886601449274,0.5611437206975991,True,0.5436305636723915
8g,row,536279090,50,50,150,150,monotone_spline,0.6661843888928397,12.984851311574818,6.3726973157046505,0.9333192756165224,8.627051475824869,5.7124735514444085,1.225464035033072,True,1.0922598673114392
8g,row,536279090,50,50,150,150,nonlinear_policy,0.8729351972205391,8.011176366155802,5.816957900566588,0.9388677342516908,8.260331584198063,5.778601347181093,0.8055012797498577,True,0.7652522420701704
8g,row,536279090,50,50,150,150,linear_policy,0.8729351972205391,8.011176366155802,5.816957900566588,0.9388677342516908,8.260331584198063,5.778601347181093,0.8055012797498577,True,0.7652522420701704
8g,row,536279090,50,50,150,150,shared_column_affine,0.8348425563460232,9.13340541388202,4.8805218597785265,0.9513472067635498,7.369128408716258,4.741357843286268,0.881377055679014,True,0.8087451921058633
8g,row,536279090,50,50,150,150,local_identity_shrinkage,0.8298185195530833,9.271282366439877,5.211427847384003,0.9341048003874555,8.576085928058307,5.727795962426426,0.9135052807579958,True,0.8550320301444965
8g,row,536279090,70,70,210,210,scale_only,0.9259522023680009,6.115609301159702,4.4127389878964784,0.9617800515890944,6.531415056877196,4.497041195729262,0.6194463941832286,True,0.5911984251371623
8g,row,536279090,70,70,210,210,affine,0.8689005766253525,8.137369751722295,4.415408885005605,0.9609812243266188,6.599317965319903,4.879887637558168,0.7858075486143581,True,0.7216001360132444
8g,row,536279090,70,70,210,210,target_head_only,0.9500106667713497,5.024841086641774,3.1036942179710136,0.9637572279854777,6.360231719432273,4.363426333333333,0.5306485475184304,True,0.5166602284926387
8g,row,536279090,70,70,210,210,monotone_spline,0.8673327683933444,8.185882242612955,4.409944692102425,0.9602876504725865,6.657712329483136,4.9249565201366385,0.790802197594079,True,0.72649461232801
8g,row,536279090,70,70,210,210,nonlinear_policy,0.8673327683933444,8.185882242612955,4.409944692102425,0.9602876504725865,6.657712329483136,4.9249565201366385,0.790802197594079,True,0.72649461232801
8g,row,536279090,70,70,210,210,linear_policy,0.8689005795526871,8.137369660872148,4.415408842175305,0.9609812244009306,6.59931795903566,4.879887619951656,0.7858075409361076,True,0.7216001300529437
8g,row,536279090,70,70,210,210,shared_column_affine,0.8689005795526873,8.13736966087214,4.415408842175301,0.9609812244009306,6.599317959035661,4.879887619951657,0.7858075409361069,True,0.7216001300529433
8g,row,536279090,70,70,210,210,local_identity_shrinkage,0.8689005795526873,8.13736966087214,4.415408842175301,0.9609812244009306,6.599317959035661,4.879887619951657,0.7858075409361069,True,0.7216001300529433
8g,row,769539383,100,100,300,300,scale_only,0.7151565080311986,7.193627690963725,3.8724059528269663,0.785801370707854,12.356036184862152,6.748309691164795,0.8438493866201437,True,0.8407567306227597
8g,row,769539383,100,100,300,300,affine,0.7189452599736635,7.145625700598658,3.380483124928508,0.7747802081412123,12.669926753626317,6.604785695409577,0.8495503259793687,True,0.8474731852337012
8g,row,769539383,100,100,300,300,target_head_only,0.7963332758432154,6.082818322043002,3.2517033976811582,0.8028966651286131,11.852714238707433,6.891602862318841,0.7548162728846699,True,0.7546168967482823
8g,row,769539383,100,100,300,300,monotone_spline,0.7190024220131268,7.144899010650563,3.379083250533222,0.7749954678288085,12.66387049977354,6.586897426616031,0.8493263859138248,True,0.8472387162327877
8g,row,769539383,100,100,300,300,nonlinear_policy,0.7151565028822016,7.193627755981827,3.872406006532616,0.785801380105938,12.356035913798168,6.748309426281244,0.8438493834051805,True,0.8407567263180159
8g,row,769539383,100,100,300,300,linear_policy,0.7151565028822016,7.193627755981827,3.872406006532616,0.785801380105938,12.356035913798168,6.748309426281244,0.8438493834051805,True,0.8407567263180159
8g,row,769539383,100,100,300,300,shared_column_affine,0.7259308806331801,7.056264610688928,3.354537064724929,0.7794027469416968,12.539230271728842,6.6999346225733705,0.839727236842917,True,0.8377379922855952
