outer_seed,strategy,round,canonical_smiles,compound_rows,V1_MAE,V2_MAE,normalized_MAE,normalized_RMSE
1101,ensemble,0,CCC(=O)c1cccc(Br)c1,7,0.7815132413591657,1.0704421787368807,0.08705600019422802,0.12021963212576539
1101,ensemble,0,CCCC(=O)c1ccc(-c2ccccc2)cc1,7,0.9416904335930233,3.6863717032737893,0.18624743473637076,0.2569369915390364
1101,ensemble,0,CCOC(=O)CC(C)=O,29,3.5413626511891687,9.486082412604906,0.5518345100741613,0.7992990069436605
1101,ensemble,0,CCOC(=O)c1ccc(N)cc1,12,4.488187029626634,8.042907946026837,0.5642963714866599,0.7069770334318599
1101,ensemble,0,COC(=O)CC(=O)C1CC1,18,5.7443924047328805,13.19326642080441,0.8206499680380346,1.3189015148416035
1101,ensemble,0,COC(=O)c1ccc(I)cc1,20,7.30864997625351,9.14744817104375,0.7848386800368062,1.0392913951267735
1101,ensemble,0,COCCCCC(=O)c1ccc(C(F)(F)F)cc1,6,6.393685722351074,11.044279192903938,0.7898436036214818,1.2259495413590769
1101,ensemble,0,COc1cc(Br)cc(OC)c1,21,4.695768004372007,10.047306025481893,0.6458063389768722,0.9241420018863324
1101,ensemble,0,COc1cc(F)cc(Br)c1,21,2.234457194615924,5.090285495925133,0.3178035037857502,0.45751032322681784
1101,ensemble,0,COc1cc(OC)cc(OC)c1,21,9.593687627429054,23.032648471886315,1.4044619619359073,1.6751787144460488
1101,ensemble,0,COc1ccc(C)cc1OC,21,3.9766346431913826,5.761870101867991,0.45366816594448617,0.6344029380991245
1101,ensemble,0,COc1ccc(OC)c(Br)c1,21,3.7913383082738,9.218125800292714,0.5589624623781665,0.6726955006038955
1101,ensemble,0,COc1ccc(OC)cc1,21,4.006067913297623,11.883064489682475,0.6633579572834618,0.9217547547245113
1101,ensemble,0,Cc1ccccc1C#N,20,2.54681777715683,5.85487313144839,0.3640292441167201,0.3984597583822693
1101,ensemble,0,Cc1ccnc2ccccc12,14,11.539357078643073,19.548682088859696,1.412476158235492,2.3048540485159794
1101,ensemble,0,Clc1ccccc1I,21,0.7617306890941801,1.2871399096538507,0.09312775166685024,0.11882273561399641
1101,ensemble,0,Ic1ccc(I)cc1,21,2.567047153957306,4.270888145764668,0.31157490570390345,0.38808862206157224
1101,ensemble,0,N#Cc1ccc(N)cc1,12,6.523835072252486,13.314372562008472,0.8753470554248466,1.6317927207854779
1101,ensemble,0,O=C(Cc1ccccc1F)C1CC1,7,1.0003137497674854,2.8108307523815017,0.1603325076464736,0.2524370135540785
1101,ensemble,0,O=Cc1cc(C(F)(F)F)ccc1Br,19,1.2579133636073063,1.9128097316575552,0.14656817378152176,0.18052562734268096
1101,ensemble,1,BrCc1ccccc1CBr,21,1.2137329585968504,2.360992142247657,0.15891407375369504,0.19212483778710526
1101,ensemble,1,Brc1cc2ccccc2c2ccccc12,21,0.9314305078415644,7.114020742068347,0.30193065073482134,0.3385169590644085
1101,ensemble,1,CC(=O)c1ccc(C#N)cc1,13,1.7480035525101885,5.398449900702962,0.29669283448360084,0.4842567179303763
1101,ensemble,1,CC(Br)C(=O)OC(C)(C)C,21,5.134837596378629,9.966116257857102,0.6715462506985677,1.0095677440752722
1101,ensemble,1,CC1CCC(=O)c2ccccc21,7,2.1947151184082037,7.227138345517181,0.38775816152773646,0.562993802410084
1101,ensemble,1,CCC(=O)c1cccc(Br)c1,7,1.1239284401848202,0.9551559334785679,0.10536561205805013,0.1628323791339974
1101,ensemble,1,CCCC(=O)c1ccc(-c2ccccc2)cc1,7,1.171316721325829,3.9184480539218156,0.20902796321212336,0.30577989908755876
1101,ensemble,1,CCOC(=O)CC(C)=O,29,2.708053135597843,8.358446249726628,0.4594754964876906,0.6484295439691805
1101,ensemble,1,CCOC(=O)c1ccc(N)cc1,12,4.548441076278686,10.914889079386173,0.6656942313527057,0.9552540902624809
1101,ensemble,1,COC(=O)CC(=O)C1CC1,18,4.900078845024108,11.194830828440308,0.6980181237536743,1.1623395173279993
1101,ensemble,1,COC(=O)c1ccc(I)cc1,20,6.342893758614858,8.831660343500165,0.7114414179942808,0.9855068926688991
1101,ensemble,1,COCCCCC(=O)c1ccc(C(F)(F)F)cc1,6,5.641236448287963,11.312264800622112,0.7501058418200419,1.1094699713115297
1101,ensemble,1,COc1cc(Br)cc(OC)c1,21,2.702549404568142,6.5736113804743646,0.398533360896098,0.441677255996472
1101,ensemble,1,COc1cc(F)cc(Br)c1,21,1.3002931715950137,3.664965469070028,0.2087943158413071,0.25613352581043863
1101,ensemble,1,COc1cc(OC)cc(OC)c1,21,8.826700912203107,21.72575054347221,1.3103224197069976,1.4819803079190883
1101,ensemble,1,COc1ccc(C)cc1OC,21,4.120034715864394,8.382824283111647,0.5519413152513696,0.6938532224718672
1101,ensemble,1,COc1ccc(OC)c(Br)c1,21,3.4058052221934,9.323136077446069,0.5375056672915436,0.600328304529113
1101,ensemble,1,COc1ccc(OC)cc1,21,4.525906569617136,12.979218303305387,0.7343039066207488,0.8860923784298469
1101,ensemble,1,Cc1ccccc1C#N,20,3.460810737609864,8.477471085624199,0.5123700611112383,0.5903989982665103
1101,ensemble,1,Cc1ccnc2ccccc12,14,11.664542954308647,19.97565643864809,1.4350941236802754,2.2636298868635123
1101,ensemble,1,Clc1ccccc1I,21,1.3447748312874446,2.0181179270503073,0.1557801385152224,0.18573547702155035
1101,ensemble,1,Ic1ccc(I)cc1,21,1.7294141898079525,4.155112025851295,0.2532821621742116,0.3292266450081134
1101,ensemble,1,N#Cc1ccc(N)cc1,12,8.271716968218486,19.091561763612038,1.1848880285054424,2.2469469923983896
1101,ensemble,1,O=C(Cc1ccccc1F)C1CC1,7,0.8842021533421109,4.025826302621107,0.19403895918628467,0.2508179916683561
1101,ensemble,1,O=Cc1cc(C(F)(F)F)ccc1Br,19,1.2767284594084085,2.029257821078158,0.15174203003428588,0.19070735330062827
1101,ensemble,2,BrCc1ccccc1CBr,21,0.6649980408804756,3.3378694900960046,0.15646029959564312,0.17168474040045523
1101,ensemble,2,Brc1cc2ccccc2c2ccccc12,21,0.8461230558062356,6.56087147697328,0.2776178982150543,0.30394007796383504
1101,ensemble,2,CC(=O)c1ccc(C#N)cc1,13,1.8802173247704144,6.087171086658344,0.3286517227865293,0.5001015739598448
1101,ensemble,2,CC(Br)C(=O)OC(C)(C)C,21,3.4604284347049776,5.830304756650996,0.4224890853509724,0.6915622727729143
1101,ensemble,2,CC1CCC(=O)c2ccccc21,7,2.2324062438238235,6.637993845166169,0.37020624687884796,0.507888021430348
1101,ensemble,2,CCC(=O)c1cccc(Br)c1,7,0.9620380015600295,1.20213097063155,0.10324223077324676,0.13577693699319518
1101,ensemble,2,CCCC(=O)c1ccc(-c2ccccc2)cc1,7,1.1413526966458274,3.5169396718320796,0.19345436843171646,0.27138895647482947
1101,ensemble,2,CCOC(=O)CC(C)=O,29,4.178006634767028,13.223074643230689,0.7200025523263236,1.0078901370204907
1101,ensemble,2,CCOC(=O)c1ccc(N)cc1,12,3.7441082080205277,8.856944020439498,0.5436371481122223,0.7555215930876109
1101,ensemble,2,COC(=O)CC(=O)C1CC1,18,5.353161761495802,12.907675994691708,0.785564737617102,1.2236031174503739
1101,ensemble,2,COC(=O)c1ccc(I)cc1,20,7.004038742383321,7.661964322292976,0.7146455710106699,0.9291709447680438
1101,ensemble,2,COCCCCC(=O)c1ccc(C(F)(F)F)cc1,6,5.446145084169177,10.052614201413467,0.6946863759614765,1.0876196017217623
1101,ensemble,2,COc1cc(Br)cc(OC)c1,21,2.132702519401671,5.3640793036566174,0.3204933081315447,0.4107700956899304
1101,ensemble,2,COc1cc(F)cc(Br)c1,21,1.244819305056617,2.7842375200582334,0.17529835453262643,0.253998983019577
1101,ensemble,2,COc1cc(OC)cc(OC)c1,21,9.569482767014277,20.90068803338484,1.330523184818151,1.548134176851057
1101,ensemble,2,COc1ccc(C)cc1OC,21,5.214908431825182,7.907842969897812,0.6068762768869397,0.794026385035617
1101,ensemble,2,COc1ccc(OC)c(Br)c1,21,2.0299040627858,5.673321428847244,0.3243186382669022,0.391661530171146
1101,ensemble,2,COc1ccc(OC)cc1,21,4.759861368603177,12.678515105053602,0.7392805376784939,0.9892283706725938
1101,ensemble,2,Cc1ccccc1C#N,20,4.976651053428649,9.727259789849077,0.6531720518287747,0.8453481607450437
1101,ensemble,2,Cc1ccnc2ccccc12,14,12.154626052720207,19.46194357347847,1.449463151351436,2.262137223538958
1101,ensemble,2,Clc1ccccc1I,21,1.0654954970829071,1.7473641778147129,0.1284642254485854,0.15945943951243546
1101,ensemble,2,Ic1ccc(I)cc1,21,2.4555873658921987,4.55204250046185,0.3138846917736986,0.3944406587398938
1101,ensemble,2,N#Cc1ccc(N)cc1,12,7.38904614051183,17.801412235887415,1.083809040901266,1.9891662963178165
1101,ensemble,2,O=C(Cc1ccccc1F)C1CC1,7,1.0760608468736925,3.438328602560151,0.18654849770413506,0.28201142446016836
1101,ensemble,2,O=Cc1cc(C(F)(F)F)ccc1Br,19,1.0785691462065043,1.8303586922409876,0.13212990125629337,0.15988859576576114
1101,ensemble,3,BrCc1ccccc1CBr,21,0.8413648908100432,2.0815509022053442,0.1252617638036935,0.14153514214373955
1101,ensemble,3,Brc1cc2ccccc2c2ccccc12,21,1.3640049745166114,7.1472566705138005,0.331133123770494,0.36398259322643056
1101,ensemble,3,CC(=O)c1ccc(C#N)cc1,13,2.7763263543446866,7.1368319477896875,0.42243964108197024,0.6964994531091635
1101,ensemble,3,CC(Br)C(=O)OC(C)(C)C,21,2.136876590668209,3.0646071433560884,0.2427102727780472,0.3826601841018096
1101,ensemble,3,CC1CCC(=O)c2ccccc21,7,2.2442489396958125,6.362052864669004,0.3616082250274378,0.5363333401170014
1101,ensemble,3,CCC(=O)c1cccc(Br)c1,7,0.9941480795542397,1.3900652813858483,0.11170548670037518,0.13753760105701907
1101,ensemble,3,CCCC(=O)c1ccc(-c2ccccc2)cc1,7,0.751808854511806,4.290059263573487,0.19441576515791442,0.25088542099363675
1101,ensemble,3,CCOC(=O)CC(C)=O,29,3.866691159105849,12.644862698578216,0.6801710292361314,0.9197654958826682
1101,ensemble,3,CCOC(=O)c1ccc(N)cc1,12,4.014373233583238,9.343815479627603,0.5777039887524749,0.7563009740962947
1101,ensemble,3,COC(=O)CC(=O)C1CC1,18,5.8699440196708395,14.211197468638312,0.8633512717900622,1.3941226073745399
1101,ensemble,3,COC(=O)c1ccc(I)cc1,20,7.561311550140379,9.684211992973287,0.8194566081962107,1.2687487719708415
1101,ensemble,3,COCCCCC(=O)c1ccc(C(F)(F)F)cc1,6,5.110044238302444,10.431912304909881,0.6857482621614422,1.038550227818936
1101,ensemble,3,COc1cc(Br)cc(OC)c1,21,1.3777541145445806,2.7464189069201344,0.1826421656690961,0.25398187647248355
1101,ensemble,3,COc1cc(F)cc(Br)c1,21,1.0307511450752382,1.6606733334161703,0.12326664071146129,0.18549692959274117
1101,ensemble,3,COc1cc(OC)cc(OC)c1,21,5.82863128677247,14.733044061435013,0.8783837630213049,1.0688605432797644
1101,ensemble,3,COc1ccc(C)cc1OC,21,5.2749176880669975,7.318708851157435,0.5907731726949156,0.8147776373055065
1101,ensemble,3,COc1ccc(OC)c(Br)c1,21,1.4779215827820789,3.175470003327595,0.2037069174020485,0.2774627867380871
1101,ensemble,3,COc1ccc(OC)cc1,21,4.268303153628395,10.99460236280133,0.6502189477410765,0.9443148121250705
1101,ensemble,3,Cc1ccccc1C#N,20,4.125435559749603,9.047579648377651,0.5748564772886002,0.7117657697270823
1101,ensemble,3,Cc1ccnc2ccccc12,14,12.195611239614943,19.22597980384116,1.4441134897893764,2.3522634281379635
1101,ensemble,3,Clc1ccccc1I,21,0.8974415862371051,1.5107841261559063,0.10952690069716955,0.13679082749519533
1101,ensemble,3,Ic1ccc(I)cc1,21,3.6203857376461936,6.6968723304688,0.46228541112220467,0.7253629902322081
1101,ensemble,3,N#Cc1ccc(N)cc1,12,8.09115875562032,18.347721984961797,1.1479206002639835,2.163236063586249
1101,ensemble,3,O=C(Cc1ccccc1F)C1CC1,7,0.7709667205810546,2.5228034807440545,0.13567088927347154,0.19274342209894413
1101,ensemble,3,O=Cc1cc(C(F)(F)F)ccc1Br,19,1.1227349281311036,2.2074749652976076,0.1477972246549066,0.17983279152512865
1101,ensemble,4,BrCc1ccccc1CBr,21,1.0658374407934763,2.5944699613432887,0.15724081656487565,0.18569786298254048
1101,ensemble,4,Brc1cc2ccccc2c2ccccc12,21,0.8230030604771208,7.83781704253873,0.31946240091787154,0.34394135376296747
1101,ensemble,4,CC(=O)c1ccc(C#N)cc1,13,2.4116799550178727,6.513736368437782,0.3776233710598276,0.5703785110770029
1101,ensemble,4,CC(Br)C(=O)OC(C)(C)C,21,1.8058455436948746,2.413723230484591,0.19913240118038356,0.32596414124843015
1101,ensemble,4,CC1CCC(=O)c2ccccc21,7,1.7338936714898974,6.836590122982359,0.34459373530709125,0.4905733992978509
1101,ensemble,4,CCC(=O)c1cccc(Br)c1,7,1.0885799226306734,2.1564593834931576,0.14384886003060238,0.17819428189622397
1101,ensemble,4,CCCC(=O)c1ccc(-c2ccccc2)cc1,7,0.7005169845762708,4.609139035558712,0.20191783087960957,0.27412583792606887
1101,ensemble,4,CCOC(=O)CC(C)=O,29,3.7915854947320344,12.89911471331879,0.6839270358020917,0.9331906104224393
1101,ensemble,4,CCOC(=O)c1ccc(N)cc1,12,4.818367564678192,10.946657270209109,0.6842909464358963,0.9275535127915313
1101,ensemble,4,COC(=O)CC(=O)C1CC1,18,4.646133090831615,11.683437757959364,0.6981223270268317,1.1935300615243114
1101,ensemble,4,COC(=O)c1ccc(I)cc1,20,6.908633521397908,9.065491335774226,0.7560954422855237,1.125907592696357
1101,ensemble,4,COCCCCC(=O)c1ccc(C(F)(F)F)cc1,6,5.252777931425307,10.864528546031897,0.7096965998572942,1.0906536668542257
1101,ensemble,4,COc1cc(Br)cc(OC)c1,21,2.4270844346001033,6.022444665978121,0.36194658484667397,0.48540131620236593
1101,ensemble,4,COc1cc(F)cc(Br)c1,21,1.3465847469511485,3.7998426884333076,0.21637697322480434,0.3093695766913602
1101,ensemble,4,COc1cc(OC)cc(OC)c1,21,9.741957764398487,22.843074057919317,1.4076498017258512,1.727498532300193
1101,ensemble,4,COc1ccc(C)cc1OC,21,5.313275532495409,7.517035721447702,0.5999946798327868,0.7974659943722968
1101,ensemble,4,COc1ccc(OC)c(Br)c1,21,2.363324094197107,6.513320696227028,0.37447094136247094,0.4569437623596786
1101,ensemble,4,COc1ccc(OC)cc1,21,8.559526876419309,20.305779770318388,1.2447827983141417,1.933658547088377
1101,ensemble,4,Cc1ccccc1C#N,20,3.6590304136276246,7.934295737294865,0.5067969211016512,0.5784930191886939
1101,ensemble,4,Cc1ccnc2ccccc12,14,11.49537585008712,19.253094770965415,1.3995882544047653,2.2022084272177986
1101,ensemble,4,Clc1ccccc1I,21,1.3158029881734694,2.587667629962402,0.17323280766985255,0.21301524547393813
1101,ensemble,4,Ic1ccc(I)cc1,21,1.2553613541618225,1.943603160646226,0.1474478079491865,0.19379617139468075
1101,ensemble,4,N#Cc1ccc(N)cc1,12,8.121720368332335,19.04770237856234,1.1736643973611103,2.2174260648819333
1101,ensemble,4,O=C(Cc1ccccc1F)C1CC1,7,0.9507835978553408,2.355971628368129,0.14167810853674248,0.18072558350178303
1101,ensemble,4,O=Cc1cc(C(F)(F)F)ccc1Br,19,1.209601198162949,2.553302655096093,0.1651737629476812,0.20927281583060814
1101,ensemble,5,BrCc1ccccc1CBr,21,0.8855095023200625,3.4880759784832622,0.1758702573940356,0.20605393888318618
1101,ensemble,5,Brc1cc2ccccc2c2ccccc12,21,0.9931066467648462,7.068229325994656,0.3043791067666818,0.3485858023791336
1101,ensemble,5,CC(=O)c1ccc(C#N)cc1,13,2.1618570804595945,5.355160670989625,0.3220827174020275,0.47969209213647135
1101,ensemble,5,CC(Br)C(=O)OC(C)(C)C,21,1.6791999173542809,2.9353549643295875,0.20861945092146678,0.3009430330814091
1101,ensemble,5,CC1CCC(=O)c2ccccc21,7,2.1263538587661017,7.364624296368926,0.3879883430312629,0.5306725474247408
1101,ensemble,5,CCC(=O)c1cccc(Br)c1,7,0.9748104595002675,2.06452461050032,0.13334450392409367,0.17110899102372834
1101,ensemble,5,CCCC(=O)c1ccc(-c2ccccc2)cc1,7,1.3523600078764417,4.608958568755625,0.2442166493551255,0.34755784660443845
1101,ensemble,5,CCOC(=O)CC(C)=O,29,3.7311021459513696,13.10731664123114,0.6870689009009432,0.9216097741594627
1101,ensemble,5,CCOC(=O)c1ccc(N)cc1,12,5.486411227120294,10.740065334372929,0.720634705240935,0.9315341216379753
1101,ensemble,5,COC(=O)CC(=O)C1CC1,18,4.104949378084253,10.63347616076601,0.6273590343390683,1.0073364584855244
1101,ensemble,5,COC(=O)c1ccc(I)cc1,20,8.138119859695436,10.47266447589331,0.8836552158761686,1.2521988564668562
1101,ensemble,5,COCCCCC(=O)c1ccc(C(F)(F)F)cc1,6,5.078203609254626,9.944018041168214,0.6671205679520226,1.0137495942236818
1101,ensemble,5,COc1cc(Br)cc(OC)c1,21,3.346754877151005,7.19469291977299,0.46142479204679354,0.6563073709865385
1101,ensemble,5,COc1cc(F)cc(Br)c1,21,2.170363464052715,4.278933530634118,0.2861030269638347,0.4328201819782093
1101,ensemble,5,COc1cc(OC)cc(OC)c1,21,7.3794614920540464,19.12162991449901,1.1280008353806135,1.3793409146615083
1101,ensemble,5,COc1ccc(C)cc1OC,21,4.6473696746523405,6.724415784360658,0.5298721346330867,0.6903619238647674
1101,ensemble,5,COc1ccc(OC)c(Br)c1,21,2.914957520318411,7.428138135859345,0.4413250541861755,0.5424646441721996
1101,ensemble,5,COc1ccc(OC)cc1,21,8.823045822930712,20.90656865999935,1.282278660533306,1.8985375300131706
1101,ensemble,5,Cc1ccccc1C#N,20,4.2022620884577435,8.645307153442674,0.5661877065642622,0.6445209308522475
1101,ensemble,5,Cc1ccnc2ccccc12,14,8.543910213879178,15.138187559039519,1.068359054386802,1.8569753905150745
1101,ensemble,5,Clc1ccccc1I,21,1.1510904221307665,2.2603045371314883,0.15143077261992965,0.19513806931728453
1101,ensemble,5,Ic1ccc(I)cc1,21,4.068569359703669,8.084279232176524,0.5384672895977318,0.7146654669862647
1101,ensemble,5,N#Cc1ccc(N)cc1,12,8.393715042538112,17.966179604951243,1.1546054747409988,2.117872686680775
1101,ensemble,5,O=C(Cc1ccccc1F)C1CC1,7,1.0784203483944848,2.487474515686942,0.1544255699474535,0.18276906985944122
1101,ensemble,5,O=Cc1cc(C(F)(F)F)ccc1Br,19,1.5370694930093332,2.5354463270767966,0.18582050185207008,0.23018571397520785
1101,ensemble,6,BrCc1ccccc1CBr,21,1.243752755059136,2.869961412700027,0.17813897100137432,0.19706860781653657
1101,ensemble,6,Brc1cc2ccccc2c2ccccc12,21,0.8534170907641213,6.068170081573192,0.2613668889972444,0.29249080822741447
1101,ensemble,6,CC(=O)c1ccc(C#N)cc1,13,2.2746648299388394,5.872245965382789,0.3469560875934211,0.548491643607171
1101,ensemble,6,CC(Br)C(=O)OC(C)(C)C,21,1.8494566236223495,2.5040040919124813,0.20502730163212818,0.33675729999949533
1101,ensemble,6,CC1CCC(=O)c2ccccc21,7,2.0740487393878757,6.606038760291857,0.35884407170875826,0.5350043180384064
1101,ensemble,6,CCC(=O)c1cccc(Br)c1,7,0.9531826405298143,2.3375629133695575,0.14120893698935594,0.16589297962654803
1101,ensemble,6,CCCC(=O)c1ccc(-c2ccccc2)cc1,7,0.8985013802846272,3.5975223386297985,0.1804285151597394,0.24937767804039845
1101,ensemble,6,CCOC(=O)CC(C)=O,29,4.279405153208765,12.541777174279357,0.7034572134570442,0.9440144709015844
1101,ensemble,6,CCOC(=O)c1ccc(N)cc1,12,4.886345598432752,10.331112542951018,0.6678085307835364,0.8684495675051878
1101,ensemble,6,COC(=O)CC(=O)C1CC1,18,4.817786093994424,9.376997614915414,0.6309722364940396,1.0445109289599572
1101,ensemble,6,COC(=O)c1ccc(I)cc1,20,7.582800709406536,9.179075856674366,0.8037047814084614,1.147616709942498
1101,ensemble,6,COCCCCC(=O)c1ccc(C(F)(F)F)cc1,6,6.131735891766019,10.40848990417129,0.7512615143604073,1.263707725053686
1101,ensemble,6,COc1cc(Br)cc(OC)c1,21,0.8162969944969054,1.4535416652701396,0.10231752103888528,0.12879410813413208
1101,ensemble,6,COc1cc(F)cc(Br)c1,21,0.759824830766708,1.006141985703739,0.08346578732197095,0.09987491623707236
1101,ensemble,6,COc1cc(OC)cc(OC)c1,21,5.751608256688193,14.336316899352534,0.8599183099030562,1.0919246622690102
1101,ensemble,6,COc1ccc(C)cc1OC,21,5.65226377608284,8.086549437858608,0.6413269245346025,0.8722307740143751
1101,ensemble,6,COc1ccc(OC)c(Br)c1,21,1.6161384294903465,3.6177819545943786,0.22769122339752387,0.29336578111778133
1101,ensemble,6,COc1ccc(OC)cc1,21,7.244665195071509,16.656930369337132,1.0355900271506693,1.6675839204993226
1101,ensemble,6,Cc1ccccc1C#N,20,2.985276811122895,5.617125773759279,0.38441529510323486,0.4286956865169117
1101,ensemble,6,Cc1ccnc2ccccc12,14,8.821831891650245,15.671089376642342,1.1044852831875809,1.865440497145432
1101,ensemble,6,Clc1ccccc1I,21,1.115837337857201,1.986588726609591,0.1398517424445349,0.17198897097064597
1101,ensemble,6,Ic1ccc(I)cc1,21,3.2379950485532243,7.028998867907221,0.448741857907336,0.6502433110754045
1101,ensemble,6,N#Cc1ccc(N)cc1,12,7.792584016587999,16.903872202830865,1.079532501385001,2.039517561725671
1101,ensemble,6,O=C(Cc1ccccc1F)C1CC1,7,0.47872329212370385,1.7190030639463445,0.08941971273023616,0.10962982278974188
1101,ensemble,6,O=Cc1cc(C(F)(F)F)ccc1Br,19,1.4123026287346556,2.2515749261421774,0.1680872575128764,0.20158011827614394
1101,ensemble,7,BrCc1ccccc1CBr,21,2.084489063989548,1.338185690095028,0.18070815651143118,0.22452287188501954
1101,ensemble,7,Brc1cc2ccccc2c2ccccc12,21,0.6769063957153806,6.150003648661229,0.25268903675946763,0.28387232278232233
1101,ensemble,7,CC(=O)c1ccc(C#N)cc1,13,1.705765867233276,3.5332196406490346,0.2306376826170342,0.36938054032001555
1101,ensemble,7,CC(Br)C(=O)OC(C)(C)C,21,1.8314927426595535,3.3677206834748614,0.2331796773768515,0.3649363449828734
1101,ensemble,7,CC1CCC(=O)c2ccccc21,7,0.8747966244107198,4.414275706375511,0.20661417221892692,0.26197699516011375
1101,ensemble,7,CCC(=O)c1cccc(Br)c1,7,1.1971543107713971,1.6419190036189921,0.133429688652959,0.17024802669405276
1101,ensemble,7,CCCC(=O)c1ccc(-c2ccccc2)cc1,7,0.5927917139870779,3.6446971310384293,0.1621891165974534,0.22481252097162038
1101,ensemble,7,CCOC(=O)CC(C)=O,29,4.066983026197588,11.910066487509747,0.6682279426106219,0.9682164519781935
1101,ensemble,7,CCOC(=O)c1ccc(N)cc1,12,4.0185477442211575,9.105349808808826,0.5698803703054793,0.825883835500989
1101,ensemble,7,COC(=O)CC(=O)C1CC1,18,4.4112952709198,11.252091882013202,0.6682395062157462,1.122150679546826
1101,ensemble,7,COC(=O)c1ccc(I)cc1,20,6.106567902565003,7.571778287421692,0.653337955965003,0.9709798536451382
