canonical_smiles,loading solvent,V/ul,Volume of loading solvent/ul,Flow mL/min,column_specs,previous_ea_fraction,center_ea_fraction,following_ea_fraction,group_unique_ea,V1_abs_curvature,V2_abs_curvature,V1_monotonicity_violation,V2_monotonicity_violation
CC(=O)c1ccc2ccccc2c1,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,13.049999999999999,18.76666666666665,False,True
CC(=O)c1cccc(C)c1,PE,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,270.4975000000001,437.64,False,False
CC(=O)c1cccc(C)c1,PE,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,56.31999999999998,63.35999999999993,False,False
CC(=O)c1cccc(C)c1,PE,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,9.039999999999994,34.41000000000004,False,False
CC(=O)c1cccc(C)c1,PE,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,1.0999999999999956,4.349999999999988,False,False
CC(=O)c1cccc(C)c1,PE,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.06666666666666865,8.066666666666674,False,True
CC(=O)c1cccc(C)c1,PE,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,160.29999999999995,407.15500000000003,False,False
CC(=O)c1cccc(C)c1,PE,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,79.00750000000002,65.20249999999993,False,False
CC(=O)c1cccc(C)c1,PE,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,8.390000000000002,40.610000000000014,False,False
CC(=O)c1cccc(C)c1,PE,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.6500000000000059,22.900000000000006,False,True
CC(=O)c1cccc(C)c1,PE,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.7999999999999952,5.85,False,False
CC(=O)c1cccc(C)c1,PE,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,348.7225000000001,430.14999999999986,False,False
CC(=O)c1cccc(C)c1,PE,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,0.7975000000000259,23.56750000000011,False,False
CC(=O)c1cccc(C)c1,PE,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.680000000000013,55.729999999999976,False,False
CC(=O)c1cccc(C)c1,PE,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.050000000000007594,8.499999999999975,False,False
CC(=O)c1cccc(C)c1,PE,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,1.0333333333333383,15.833333333333346,False,True
CC(=O)c1ccccc1,PE,50.0,300,5,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,5,78.595,31.363749999999925,False,False
CC(=O)c1ccccc1,PE,50.0,300,5,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.5,5,66.485,103.74750000000002,True,True
CC(=O)c1ccccc1,PE,50.0,300,5,Silica-CS 4g,0.16666666666666666,0.5,1.0,5,54.45833333333334,39.14583333333333,True,True
CC(=O)c1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.16666666666666666,4,289.57250000000005,535.885,False,False
CC(=O)c1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.16666666666666666,0.5,4,57.53499999999999,72.15500000000002,False,False
CC(=O)c1ccccc1,PE,100.0,300,5,Silica-CS 4g,0.09090909090909091,0.5,1.0,3,12.908333333333333,9.126851851851846,False,False
CC(=O)c1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,313.44250000000017,493.3950000000001,False,False
CC(=O)c1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,4.949999999999953,80.08,False,False
CC(=O)c1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,46.13000000000001,44.62999999999998,False,False
CC(=O)c1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,12.85,7.650000000000009,False,False
CC(=O)c1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,1.6333333333333329,20.766666666666666,False,True
CC(=O)c1ccccc1,PE,150.0,300,5,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.3333333333333333,3,76.84531250000006,152.02687500000008,False,False
CC(=O)c1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,4,72.95749999999997,109.53250000000006,False,False
CC(=O)c1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,1.0,4,32.05000000000001,46.170000000000016,False,False
CC(=O)c1ccccc1Br,DCM,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,226.13500000000005,340.72500000000014,False,False
CC(=O)c1ccccc1Br,DCM,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,60.829999999999956,75.10249999999996,False,False
CC(=O)c1ccccc1Br,DCM,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,23.110000000000017,36.190000000000026,False,False
CC(=O)c1ccccc1Br,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.49999999999999845,8.59999999999999,False,False
CC(=O)c1ccccc1Br,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,2.0166666666666675,4.233333333333344,False,False
CC(=O)c1ccccc1Br,DCM,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,196.36749999999995,331.69500000000033,False,False
CC(=O)c1ccccc1Br,DCM,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,25.080000000000027,65.69749999999993,False,False
CC(=O)c1ccccc1Br,DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,29.929999999999993,39.62999999999998,False,False
CC(=O)c1ccccc1Br,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.9000000000000017,11.65000000000001,False,False
CC(=O)c1ccccc1Br,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,1.4166666666666692,5.066666666666664,False,False
CC(=O)c1ccccc1Br,DCM,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,191.48500000000007,185.7800000000002,False,False
CC(=O)c1ccccc1Br,DCM,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,20.212499999999988,117.45249999999993,False,False
CC(=O)c1ccccc1Br,DCM,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,23.259999999999998,43.71000000000001,False,False
CC(=O)c1ccccc1Br,DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,1.7499999999999964,9.850000000000016,False,False
CC(=O)c1ccccc1Br,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.5833333333333286,5.299999999999993,False,False
CC(=O)c1ccccc1C,DCM,50.0,300,5,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,3,19.92374999999997,115.98124999999992,False,False
CC(=O)c1ccccc1C,DCM,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.09090909090909091,0.16666666666666666,6,111.80124999999997,193.55875000000006,False,False
CC(=O)c1ccccc1C,DCM,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,6,20.140000000000004,26.370000000000005,False,False
CC(=O)c1ccccc1C,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,6,1.2500000000000027,5.950000000000014,False,False
CC(=O)c1ccccc1C,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,6,1.3833333333333337,2.416666666666649,False,False
CC(=O)c1ccccc1C,DCM,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.16666666666666666,0.3333333333333333,5,103.31999999999998,81.04666666666668,True,False
CC(=O)c1ccccc1C,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,5,9.649999999999995,13.899999999999999,True,False
CC(=O)c1ccccc1C,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,5,4.449999999999997,5.683333333333331,False,True
CC(=O)c1ccccc1C,DCM,150.0,300,5,Silica-CS 4g,0.047619047619047616,0.3333333333333333,0.5,4,19.418749999999996,33.954166666666666,False,False
CC(=O)c1ccccc1C,DCM,150.0,300,5,Silica-CS 4g,0.3333333333333333,0.5,1.0,4,0.10000000000000323,0.6083333333333445,False,False
CC(=O)c1ccccc1C,DCM,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.16666666666666666,1.0,3,3.6600000000000077,78.02,False,False
CC(Br)C(=O)O,DCM,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,6,397.155,599.28,False,False
CC(Br)C(=O)O,DCM,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,6,52.03000000000001,129.77000000000007,False,False
CC(Br)C(=O)O,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,6,30.700000000000014,40.50000000000001,False,False
CC(Br)C(=O)O,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,6,1.7166666666666706,5.21666666666666,False,False
CC(Br)C(=O)O,DCM,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,1211.2625,2621.2375,True,True
CC(Br)C(=O)O,DCM,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,204.48999999999998,396.055,False,False
CC(Br)C(=O)O,DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,47.980000000000004,140.16000000000003,False,False
CC(Br)C(=O)O,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,12.850000000000001,27.79999999999999,False,False
CC(Br)C(=O)O,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,3.166666666666667,11.299999999999999,False,False
CC(Br)C(=O)O,DCM,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,6,159.11499999999998,277.80499999999995,False,False
CC(Br)C(=O)O,DCM,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,6,26.88000000000002,161.88000000000005,False,False
CC(Br)C(=O)O,DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,6,7.7999999999999945,31.450000000000003,False,False
CC(Br)C(=O)O,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,6,3.0666666666666655,7.383333333333331,False,False
CC(Br)C(=O)OC(C)(C)C,DCM,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,128.06499999999997,62.737500000000054,False,False
CC(Br)C(=O)OC(C)(C)C,DCM,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,4.400000000000005,27.91249999999998,False,False
CC(Br)C(=O)OC(C)(C)C,DCM,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,1.0300000000000042,5.0800000000000045,False,False
CC(Br)C(=O)OC(C)(C)C,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,5.551115123125783e-15,0.250000000000002,False,False
CC(Br)C(=O)OC(C)(C)C,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.9333333333333316,1.3499999999999994,False,False
CC(Br)C(=O)OC(C)(C)C,DCM,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,0.5775000000000019,110.84500000000001,False,False
CC(Br)C(=O)OC(C)(C)C,DCM,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,2.7500000000000098,30.277500000000003,False,False
CC(Br)C(=O)OC(C)(C)C,DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.9000000000000019,0.2500000000000018,False,False
CC(Br)C(=O)OC(C)(C)C,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,1.5999999999999943,2.600000000000007,False,False
CC(Br)C(=O)OC(C)(C)C,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.18333333333333707,2.166666666666662,False,False
CC(Br)C(=O)OC(C)(C)C,DCM,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,0.8049999999999913,114.4499999999999,False,False
CC(Br)C(=O)OC(C)(C)C,DCM,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,1.0175000000000003,29.78250000000002,False,False
CC(Br)C(=O)OC(C)(C)C,DCM,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.12999999999999878,0.7499999999999911,False,False
CC(Br)C(=O)OC(C)(C)C,DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,3.3999999999999932,10.699999999999989,True,True
CC(Br)C(=O)OC(C)(C)C,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,2.2499999999999947,4.316666666666663,True,True
CC(C)(C)C(=O)CC#N,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,3,9.88333333333333,18.433333333333334,False,False
CC(C)(C)C(=O)CC#N,DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,4,35.199999999999996,43.05,False,False
CC(C)(C)C(=O)CC#N,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,4,4.833333333333336,16.683333333333334,False,False
CC(C)(C)OCl,PE,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,1.994999999999987,7.2099999999999485,False,True
CC(C)(C)OCl,PE,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,0.5775000000000019,2.6124999999999865,False,True
CC(C)(C)OCl,PE,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,5.209999999999998,8.60000000000001,True,True
CC(C)(C)OCl,PE,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,2.0500000000000007,8.300000000000018,False,True
CC(C)(C)OCl,PE,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,2.8166666666666664,0.6999999999999924,True,False
CC(C)(C)OCl,PE,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,0.6649999999999983,2.4500000000000046,False,False
CC(C)(C)OCl,PE,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,0.5499999999999858,4.124999999999987,False,False
CC(C)(C)OCl,PE,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,1.3600000000000072,9.98,False,True
CC(C)(C)OCl,PE,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,3.549999999999995,0.9499999999999931,True,False
CC(C)(C)OCl,PE,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,4.733333333333329,9.416666666666657,True,True
CC(C)(C)OCl,PE,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,0.12249999999995698,5.669999999999993,False,False
CC(C)(C)OCl,PE,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,0.9624999999999739,0.5499999999999905,False,False
CC(C)(C)OCl,PE,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.3900000000000079,9.049999999999994,False,True
CC(C)(C)OCl,PE,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,4.899999999999999,3.5499999999999936,True,False
CC(C)(C)OCl,PE,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,5.35,11.63333333333332,True,True
CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,DCM,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,2.8175000000000194,133.22750000000005,False,False
CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,DCM,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,25.162499999999984,5.417500000000004,False,False
CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,DCM,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,40.10999999999999,61.74999999999999,True,True
CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,11.599999999999994,16.0,True,True
CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,1.0500000000000054,2.866666666666663,False,False
CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,DCM,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,3.0974999999999593,144.18250000000003,False,False
CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,DCM,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,5.307499999999982,22.21999999999996,False,False
CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,9.999999999999998,17.78,True,False
CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,1.3499999999999979,2.0000000000000036,True,False
CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.28333333333333044,2.3666666666666707,False,True
CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,DCM,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,3.745,137.8999999999998,False,False
CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,DCM,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,2.804999999999992,32.69750000000008,False,False
CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,DCM,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.7200000000000073,4.969999999999958,False,False
CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,1.200000000000004,4.950000000000006,False,False
CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.799999999999996,1.7500000000000033,False,False
CC(C)(CCl)c1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,2.3449999999999855,2.3624999999999687,False,False
CC(C)(CCl)c1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,2.117499999999996,5.060000000000009,False,False
CC(C)(CCl)c1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,1.4099999999999957,3.5799999999999947,False,False
CC(C)(CCl)c1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.1999999999999994,2.400000000000002,False,True
CC(C)(CCl)c1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,2.899999999999996,5.299999999999997,False,True
CC(C)(CCl)c1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,0.7175000000000198,2.782499999999941,False,False
CC(C)(CCl)c1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,1.512499999999998,1.6775000000000322,False,False
CC(C)(CCl)c1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,1.7299999999999947,0.10999999999999321,False,False
CC(C)(CCl)c1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.6000000000000032,2.050000000000001,False,False
CC(C)(CCl)c1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.06666666666666823,3.7499999999999996,False,True
CC(C)(CCl)c1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,2.5900000000000167,12.407499999999992,False,False
CC(C)(CCl)c1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,1.4574999999999987,6.3524999999999885,False,False
CC(C)(CCl)c1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.42999999999999927,1.1500000000000088,False,False
CC(C)(CCl)c1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.4500000000000012,0.5500000000000056,False,False
CC(C)(CCl)c1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.2666666666666674,5.350000000000001,False,True
CC(C)(O)CCc1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,5,198.76,310.32,False,False
CC(C)(O)CCc1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,5,28.000000000000007,51.14999999999999,False,False
CC(C)(O)CCc1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,5,19.366666666666667,20.91666666666667,False,False
CC(C)(O)CCc1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,5,162.25000000000006,289.79,False,False
CC(C)(O)CCc1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,5,28.300000000000004,73.70000000000002,False,False
CC(C)(O)CCc1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,5,7.983333333333329,9.949999999999987,False,False
CC(C)(O)CCc1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,5,123.73000000000005,287.59,False,False
CC(C)(O)CCc1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,5,31.0,65.05000000000003,False,False
CC(C)(O)CCc1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,5,4.0666666666666655,11.433333333333334,False,False
CC(C)=CCBr,PE,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,1.2425000000000317,7.157499999999994,False,False
CC(C)=CCBr,PE,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,0.4399999999999784,4.152499999999925,False,False
CC(C)=CCBr,PE,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,1.0799999999999912,8.110000000000012,False,False
CC(C)=CCBr,PE,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.15000000000000224,0.2999999999999935,False,False
CC(C)=CCBr,PE,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,2.8166666666666664,0.0500000000000006,False,False
CC(C)=CCBr,PE,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,0.034999999999993925,5.284999999999961,False,False
CC(C)=CCBr,PE,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,0.7975000000000068,10.97250000000003,False,False
CC(C)=CCBr,PE,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.5699999999999956,1.0299999999999887,False,False
CC(C)=CCBr,PE,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.25000000000000183,1.100000000000001,False,False
CC(C)=CCBr,PE,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.38333333333333103,9.900000000000002,False,True
