mode,seed,split,left,right,left_bin,right_bin,n,mean_combined_error,mean_V1_abs_error,mean_V2_abs_error,mean_V1_width,mean_V2_width
compound,1101,train,V1_q50,V2_q50,"(4.724, 5.346]","(14.411, 21.413]",53,0.1144644624794966,0.6148781622641509,1.9906455566037737,2.8968271452830185,5.866218849056606
compound,1101,train,V1_q50,V2_q50,"(4.724, 5.346]","(21.413, 124.063]",6,0.12711457499146964,0.44646446666666656,2.7719705,6.86907605,9.331527499999998
compound,1101,train,V1_q50,V2_q50,"(4.724, 5.346]","(9.326, 11.398]",202,0.08415106432044042,0.5792214702970296,1.2351487465346536,1.947672433663366,3.6727950024752474
compound,1101,train,V1_q50,V2_q50,"(5.346, 6.172]","(1.5110000000000001, 9.326]",184,0.08215384047267447,0.6892728961956521,1.0198958679347825,1.5166931641304349,3.8452405913043477
compound,1101,train,V1_q50,V2_q50,"(5.346, 6.172]","(11.398, 14.411]",195,0.1023542420689929,0.7991738605128205,1.4022131384615384,2.4603761676923077,4.119286912820513
compound,1101,train,V1_q50,V2_q50,"(5.346, 6.172]","(14.411, 21.413]",121,0.15242030706516826,0.9041424702479338,2.587920834710743,3.9095364917355373,5.323893842975206
compound,1101,train,V1_q50,V2_q50,"(5.346, 6.172]","(21.413, 124.063]",20,0.19408024621217151,1.14560238,3.3635439500000004,5.139613150000001,7.921608049999999
compound,1101,train,V1_q50,V2_q50,"(5.346, 6.172]","(9.326, 11.398]",201,0.09733757465397902,0.7662816960199005,1.3084690696517414,2.000537516915423,3.4527187223880604
compound,1101,train,V1_q50,V2_q50,"(6.172, 9.189]","(1.5110000000000001, 9.326]",3,0.07614734768382696,0.7199162333333332,0.9015833333333335,1.4266387999999999,4.460743266666667
compound,1101,train,V1_q50,V2_q50,"(6.172, 9.189]","(11.398, 14.411]",213,0.13476671204469737,1.1735863046948356,1.564234443661972,2.623579262441315,4.7093426760563375
compound,1101,train,V1_q50,V2_q50,"(6.172, 9.189]","(14.411, 21.413]",306,0.1703824058904303,1.3210605022875817,2.2749704248366016,3.989025102287582,5.609229251633987
compound,1101,train,V1_q50,V2_q50,"(6.172, 9.189]","(21.413, 124.063]",66,0.27682230251112344,1.4919363015151514,4.932031909090909,7.2968006439393935,9.239313060606062
compound,1101,train,V1_q50,V2_q50,"(6.172, 9.189]","(9.326, 11.398]",107,0.09358160325335163,0.8562818299065421,0.9613811448598131,2.10213043364486,4.195878991588785
compound,1101,train,V1_q50,V2_q50,"(9.189, 63.756]","(11.398, 14.411]",5,0.12184035116157328,1.3566951199999995,0.2668649999999996,2.71372686,6.1464116
compound,1101,train,V1_q50,V2_q50,"(9.189, 63.756]","(14.411, 21.413]",121,0.1797541911533114,1.5861135909090909,2.0809001652892563,4.086263996694214,6.73094009090909
compound,1101,train,V1_q50,V2_q50,"(9.189, 63.756]","(21.413, 124.063]",593,0.4390872883768856,3.6508068552445194,5.80156885598651,9.768237965430016,12.373366470489039
compound,1101,validation,V1_q50,V2_q50,"(0.598, 4.724]","(1.5110000000000001, 9.326]",30,0.09996978048058999,0.6033092333333333,1.7474849200000002,1.4527160433333333,3.0459608766666664
compound,1101,validation,V1_q50,V2_q50,"(0.598, 4.724]","(11.398, 14.411]",7,0.11158947686849009,0.8214974142857143,1.692476357142857,2.8409155142857143,4.915939071428572
compound,1101,validation,V1_q50,V2_q50,"(0.598, 4.724]","(14.411, 21.413]",3,0.17628954893129756,1.636737433333333,2.2078413333333327,4.259563166666667,5.537464
compound,1101,validation,V1_q50,V2_q50,"(0.598, 4.724]","(9.326, 11.398]",20,0.12685360668261675,0.9662530150000002,1.6290660250000002,2.62470391,3.9701328599999997
compound,1101,validation,V1_q50,V2_q50,"(4.724, 5.346]","(1.5110000000000001, 9.326]",45,0.12272421716138797,0.8351861622222224,2.0620508155555557,1.2150668155555555,3.1287934533333326
compound,1101,validation,V1_q50,V2_q50,"(4.724, 5.346]","(11.398, 14.411]",24,0.16716535195495993,1.2791316875,1.9545526249999998,2.8877389958333333,4.533322666666666
compound,1101,validation,V1_q50,V2_q50,"(4.724, 5.346]","(14.411, 21.413]",8,0.20768371772501976,1.4431937125,3.088887624999999,3.5260140250000003,4.9818165625
compound,1101,validation,V1_q50,V2_q50,"(4.724, 5.346]","(9.326, 11.398]",30,0.08668561704245875,0.6326512266666665,1.2456522166666664,1.8682176366666665,3.9116635400000006
compound,1101,validation,V1_q50,V2_q50,"(5.346, 6.172]","(1.5110000000000001, 9.326]",9,0.12052958711992552,0.9957739666666667,1.7944817777777777,1.5156216333333332,4.146448144444445
compound,1101,validation,V1_q50,V2_q50,"(5.346, 6.172]","(11.398, 14.411]",49,0.15969173208077564,1.068436269387755,2.5641546020408166,2.8262190224489796,3.9735070714285716
compound,1101,validation,V1_q50,V2_q50,"(5.346, 6.172]","(14.411, 21.413]",11,0.17246316669448122,0.8146988181818183,3.1748633636363635,2.743784109090909,4.872101545454545
compound,1101,validation,V1_q50,V2_q50,"(5.346, 6.172]","(9.326, 11.398]",39,0.11157258825628066,0.9010140615384616,1.6322253435897436,1.8351177897435893,3.4332961666666657
compound,1101,validation,V1_q50,V2_q50,"(6.172, 9.189]","(1.5110000000000001, 9.326]",3,0.1076117486513216,1.0634377999999998,0.8597409999999996,3.9700470333333335,7.140178566666667
compound,1101,validation,V1_q50,V2_q50,"(6.172, 9.189]","(11.398, 14.411]",27,0.21505582543226806,1.6554807925925927,3.2983516296296296,2.467507059259259,4.460831185185185
compound,1101,validation,V1_q50,V2_q50,"(6.172, 9.189]","(14.411, 21.413]",43,0.2770021975075139,2.0644549860465116,4.120131720930233,3.8964930767441865,6.046116965116279
compound,1101,validation,V1_q50,V2_q50,"(6.172, 9.189]","(21.413, 124.063]",9,0.40351373356899756,2.5767104444444446,6.426051222222223,6.368056244444445,8.814158444444445
compound,1101,validation,V1_q50,V2_q50,"(6.172, 9.189]","(9.326, 11.398]",3,0.058349851893658045,0.6241393333333335,0.3184890000000002,1.8918338,4.919490333333333
compound,1101,validation,V1_q50,V2_q50,"(9.189, 63.756]","(14.411, 21.413]",3,1.0941668899341266,10.463451666666666,12.916951333333332,4.140363233333334,8.048538166666667
compound,1101,validation,V1_q50,V2_q50,"(9.189, 63.756]","(21.413, 124.063]",67,0.9698255316638219,8.439749285074626,12.903951149253732,9.81890726567164,11.335703955223881
row,42,test,V1_q50,V2_q50,"(0.598, 4.724]","(1.5110000000000001, 9.326]",51,0.07751017259963144,0.6845316039215686,0.7739056313725492,1.7487084372549018,3.53246518627451
row,42,test,V1_q50,V2_q50,"(0.598, 4.724]","(11.398, 14.411]",13,0.08540393516901036,0.46440823076923077,1.4275608461538463,2.465791007692308,4.3870960769230765
row,42,test,V1_q50,V2_q50,"(0.598, 4.724]","(14.411, 21.413]",5,0.09587550304193443,0.5108104200000001,1.4529297999999997,3.4058303999999993,4.5653896000000005
row,42,test,V1_q50,V2_q50,"(0.598, 4.724]","(21.413, 124.063]",1,0.061296453180124076,0.45730880000000074,1.03519,5.135222500000001,7.303497
row,42,test,V1_q50,V2_q50,"(0.598, 4.724]","(9.326, 11.398]",29,0.0928204313838639,0.6331540620689655,1.4654288275862066,2.2799536068965516,4.602813762068965
row,42,test,V1_q50,V2_q50,"(4.724, 5.346]","(1.5110000000000001, 9.326]",35,0.09933136985288507,0.8659997485714286,1.1070103228571428,2.049997185714285,3.932468097142857
row,42,test,V1_q50,V2_q50,"(4.724, 5.346]","(11.398, 14.411]",23,0.15711354554371154,1.419433995652174,1.506538404347826,2.7968646304347833,4.082395630434783
row,42,test,V1_q50,V2_q50,"(4.724, 5.346]","(14.411, 21.413]",14,0.15839417413021592,0.6846933642857145,2.8864584642857145,3.8559203714285717,5.137334321428571
row,42,test,V1_q50,V2_q50,"(4.724, 5.346]","(21.413, 124.063]",1,0.04428947881445873,0.22771500000000078,0.8933619999999998,4.744968700000001,6.857650999999997
row,42,test,V1_q50,V2_q50,"(4.724, 5.346]","(9.326, 11.398]",28,0.08743204175495693,0.6205059678571426,1.2096522678571426,2.1121776357142856,3.900319064285714
row,42,test,V1_q50,V2_q50,"(5.346, 6.172]","(1.5110000000000001, 9.326]",16,0.09156901444378185,0.8734261875000001,0.7949047187500002,2.16602829375,3.90819779375
row,42,test,V1_q50,V2_q50,"(5.346, 6.172]","(11.398, 14.411]",15,0.11789461367911101,0.8271104333333333,1.7388979999999998,3.0362495666666662,4.000707966666666
row,42,test,V1_q50,V2_q50,"(5.346, 6.172]","(14.411, 21.413]",17,0.08439928387994117,0.5522088941176471,1.299758,3.7971038529411762,5.109025235294118
row,42,test,V1_q50,V2_q50,"(5.346, 6.172]","(9.326, 11.398]",27,0.08735399770644212,0.7088594148148148,1.035074448148148,2.4278487222222225,3.867372222222222
row,42,test,V1_q50,V2_q50,"(6.172, 9.189]","(1.5110000000000001, 9.326]",1,0.1250114512975612,1.3294367000000005,0.8491863000000004,1.4838114000000004,2.7031653
row,42,test,V1_q50,V2_q50,"(6.172, 9.189]","(11.398, 14.411]",16,0.12063384237462377,1.0250418875000002,1.2345296562499999,2.91099514375,4.339262156249999
row,42,test,V1_q50,V2_q50,"(6.172, 9.189]","(14.411, 21.413]",27,0.21171608652621846,1.7944378703703705,2.7614505925925936,3.9985609074074073,5.201029055555556
row,42,test,V1_q50,V2_q50,"(6.172, 9.189]","(21.413, 124.063]",17,0.2812270142539943,1.7778385588235297,4.64701711764706,5.88939154117647,7.4551517647058825
row,42,test,V1_q50,V2_q50,"(6.172, 9.189]","(9.326, 11.398]",8,0.062124022260470736,0.5402923749999999,0.7258168124999995,2.6338695375000003,3.504055
row,42,test,V1_q50,V2_q50,"(9.189, 63.756]","(14.411, 21.413]",12,0.20759647140268125,1.6340184000000002,2.918249999999999,4.3886437166666665,5.215512416666666
row,42,test,V1_q50,V2_q50,"(9.189, 63.756]","(21.413, 124.063]",61,0.5047860928203104,3.9534585901639345,6.745510639344262,9.526403677049181,11.14264037704918
row,42,train,V1_q50,V2_q50,"(0.598, 4.724]","(1.5110000000000001, 9.326]",387,0.0688751897478601,0.5707375860465116,0.809153296124031,1.8188399552971577,3.4954276465116276
row,42,train,V1_q50,V2_q50,"(0.598, 4.724]","(11.398, 14.411]",120,0.0917215871134098,0.6656868925,1.271654258333333,2.4121595275000005,3.933031733333334
row,42,train,V1_q50,V2_q50,"(0.598, 4.724]","(14.411, 21.413]",33,0.1181220792320327,0.7691760666666667,1.7634129696969694,3.349156887878788,4.957060757575758
row,42,train,V1_q50,V2_q50,"(0.598, 4.724]","(21.413, 124.063]",4,0.16817570853882668,1.0698240499999998,3.0017745,4.7110552000000006,6.545871500000001
row,42,train,V1_q50,V2_q50,"(0.598, 4.724]","(9.326, 11.398]",209,0.09098872970615875,0.6716747799043061,1.214644914832536,2.2100755244019137,4.026567275119617
row,42,train,V1_q50,V2_q50,"(4.724, 5.346]","(1.5110000000000001, 9.326]",216,0.07698984617658157,0.6338245851851851,0.9319082726851852,1.9590555032407406,3.741437493055555
row,42,train,V1_q50,V2_q50,"(4.724, 5.346]","(11.398, 14.411]",157,0.09801017907595987,0.7068474535031848,1.371376717197452,2.683083294904459,4.14257114968153
row,42,train,V1_q50,V2_q50,"(4.724, 5.346]","(14.411, 21.413]",116,0.11950128852420008,0.6917379284482759,1.974871724137931,3.652238479310345,4.82263625
row,42,train,V1_q50,V2_q50,"(4.724, 5.346]","(21.413, 124.063]",14,0.15866345991847922,0.5252583142857142,3.308615071428572,6.310999971428572,7.860228642857144
row,42,train,V1_q50,V2_q50,"(4.724, 5.346]","(9.326, 11.398]",220,0.08640643855147762,0.6666308009090908,1.0851727836363636,2.1179497122727273,3.7707817772727275
row,42,train,V1_q50,V2_q50,"(5.346, 6.172]","(1.5110000000000001, 9.326]",97,0.10059568853257254,0.9447555278350517,0.9920556608247424,2.2131969195876287,3.8735717711340203
row,42,train,V1_q50,V2_q50,"(5.346, 6.172]","(11.398, 14.411]",154,0.09099923780426161,0.6590188324675326,1.319002103896104,2.7308420675324676,4.022864477272727
row,42,train,V1_q50,V2_q50,"(5.346, 6.172]","(14.411, 21.413]",138,0.12494676518041314,0.7523057557971016,2.0774130144927536,3.8561993159420287,5.126589065217391
row,42,train,V1_q50,V2_q50,"(5.346, 6.172]","(21.413, 124.063]",25,0.1729981622773686,0.6983763519999999,3.4350954799999998,5.787506448,6.822318280000001
row,42,train,V1_q50,V2_q50,"(5.346, 6.172]","(9.326, 11.398]",158,0.11371203814996445,0.9474498202531646,1.3788877088607596,2.3403823443037974,3.810184056329113
row,42,train,V1_q50,V2_q50,"(6.172, 9.189]","(1.5110000000000001, 9.326]",6,0.08166469280766846,0.8420462666666668,0.599842366666667,1.7052931833333334,3.1405635666666663
row,42,train,V1_q50,V2_q50,"(6.172, 9.189]","(11.398, 14.411]",159,0.14676511246042936,1.355650106289308,1.456809786163522,2.8899489698113205,4.272978421383647
row,42,train,V1_q50,V2_q50,"(6.172, 9.189]","(14.411, 21.413]",259,0.14908017492974382,1.2029473957528958,1.8258811795366794,3.9648147223938217,5.069811681467182
row,42,train,V1_q50,V2_q50,"(6.172, 9.189]","(21.413, 124.063]",84,0.20625542675990452,1.4138475035714286,2.915455464285715,5.620788294047618,7.524307714285715
row,42,train,V1_q50,V2_q50,"(6.172, 9.189]","(9.326, 11.398]",51,0.08824398107620411,0.803832856862745,0.9366846274509804,2.4097641588235295,3.671513921568627
row,42,train,V1_q50,V2_q50,"(9.189, 63.756]","(11.398, 14.411]",3,0.09492455387352261,0.8695999666666671,1.079293666666666,3.6448531333333336,4.632730333333333
row,42,train,V1_q50,V2_q50,"(9.189, 63.756]","(14.411, 21.413]",110,0.15266435285845392,1.265482272727273,1.9145472090909093,4.25914159,5.271617745454545
row,42,train,V1_q50,V2_q50,"(9.189, 63.756]","(21.413, 124.063]",610,0.33845685395157166,2.73137340895082,4.3726669632786885,9.537099681147541,11.167145152459018
row,42,validation,V1_q50,V2_q50,"(0.598, 4.724]","(1.5110000000000001, 9.326]",52,0.0852721682218478,0.6929517153846152,1.0015659192307693,1.7658152653846153,3.3455814057692304
row,42,validation,V1_q50,V2_q50,"(0.598, 4.724]","(11.398, 14.411]",17,0.0894568380428457,0.5604172470588235,1.262482294117647,2.856957464705882,4.927145911764705
row,42,validation,V1_q50,V2_q50,"(0.598, 4.724]","(14.411, 21.413]",3,0.14497000304787425,0.5939152333333336,2.9011253333333324,3.2445379333333335,4.972467666666666
row,42,validation,V1_q50,V2_q50,"(0.598, 4.724]","(21.413, 124.063]",1,0.2412626108735676,0.6203465999999995,5.337237999999999,4.2856538,5.766275
row,42,validation,V1_q50,V2_q50,"(0.598, 4.724]","(9.326, 11.398]",31,0.1064199900192669,0.7544502193548387,1.5151050258064513,2.3897306483870966,4.637219406451613
row,42,validation,V1_q50,V2_q50,"(4.724, 5.346]","(1.5110000000000001, 9.326]",33,0.0830794934592245,0.5935555484848487,1.1951760060606065,2.083519257575758,3.811196263636364
row,42,validation,V1_q50,V2_q50,"(4.724, 5.346]","(11.398, 14.411]",13,0.15399872006150167,1.1350396846153847,2.290544615384616,2.6728327999999997,4.4084076538461545
row,42,validation,V1_q50,V2_q50,"(4.724, 5.346]","(14.411, 21.413]",18,0.10291817355280079,0.5489485333333334,1.888488805555556,3.516069577777778,4.480819638888889
row,42,validation,V1_q50,V2_q50,"(4.724, 5.346]","(21.413, 124.063]",1,0.1352117150270441,1.3746670000000005,1.2585900000000017,4.7456249999999995,6.869363
row,42,validation,V1_q50,V2_q50,"(4.724, 5.346]","(9.326, 11.398]",21,0.09788539981037635,0.614411557142857,1.5761567380952382,2.159388557142857,3.715387414285714
row,42,validation,V1_q50,V2_q50,"(5.346, 6.172]","(1.5110000000000001, 9.326]",15,0.11715103009042485,1.174418746666667,1.0573199733333334,2.35584204,3.8475396799999997
row,42,validation,V1_q50,V2_q50,"(5.346, 6.172]","(11.398, 14.411]",18,0.14113534869409042,1.0098067833333335,2.1093868611111106,2.6743927111111114,3.5229552777777777
row,42,validation,V1_q50,V2_q50,"(5.346, 6.172]","(14.411, 21.413]",21,0.16240997767478246,0.9596677476190474,2.670140738095238,3.558833666666666,5.253626238095238
row,42,validation,V1_q50,V2_q50,"(5.346, 6.172]","(21.413, 124.063]",1,0.09964569235999407,0.8840880000000002,1.370749,4.768784000000001,4.292860000000001
row,42,validation,V1_q50,V2_q50,"(5.346, 6.172]","(9.326, 11.398]",21,0.09556391513518711,0.7947453857142855,1.1786638095238098,2.3487257,4.0663984285714285
row,42,validation,V1_q50,V2_q50,"(6.172, 9.189]","(1.5110000000000001, 9.326]",1,0.12214616361993019,1.3025941999999997,0.8056960000000011,1.6522943000000003,2.4228902999999997
row,42,validation,V1_q50,V2_q50,"(6.172, 9.189]","(11.398, 14.411]",16,0.253618285608656,2.4679236812500003,2.2993105312499997,2.9105478062500003,4.4287367500000006
row,42,validation,V1_q50,V2_q50,"(6.172, 9.189]","(14.411, 21.413]",29,0.18222134650879596,1.4745375,2.334101896551724,4.230409331034482,5.109275896551725
row,42,validation,V1_q50,V2_q50,"(6.172, 9.189]","(21.413, 124.063]",13,0.27996269515512046,1.3405545076923078,4.876252692307692,6.8551714384615385,8.820518
row,42,validation,V1_q50,V2_q50,"(6.172, 9.189]","(9.326, 11.398]",6,0.08941823469278214,0.9287639166666665,0.7014133333333336,2.7211685000000005,3.7934557499999997
row,42,validation,V1_q50,V2_q50,"(9.189, 63.756]","(11.398, 14.411]",3,0.1785670770968841,1.702891833333333,1.9942899999999995,3.889999433333333,4.9510888333333325
row,42,validation,V1_q50,V2_q50,"(9.189, 63.756]","(14.411, 21.413]",17,0.23199931040057042,2.036848976470588,2.7768062352941176,4.785539211764705,5.260170705882352
row,42,validation,V1_q50,V2_q50,"(9.189, 63.756]","(21.413, 124.063]",65,0.38983674265154833,3.4598073076923077,4.271845323076922,9.059817683076922,11.127404107692307
row,525,test,V1_q50,V2_q50,"(0.598, 4.724]","(1.5110000000000001, 9.326]",35,0.11054025377300256,0.9295997628571427,1.2665051342857143,1.3490056714285714,2.1978496171428574
row,525,test,V1_q50,V2_q50,"(0.598, 4.724]","(11.398, 14.411]",22,0.13254806162407753,0.8961944681818182,1.956647681818182,1.7132659818181821,4.091326227272727
row,525,test,V1_q50,V2_q50,"(0.598, 4.724]","(14.411, 21.413]",9,0.3011073141476015,2.3677558666666667,3.4982767222222217,2.0137040666666666,5.118245222222222
row,525,test,V1_q50,V2_q50,"(0.598, 4.724]","(21.413, 124.063]",1,0.2737653634344502,1.6987375,5.0502959999999995,2.5568182999999998,9.474315
row,525,test,V1_q50,V2_q50,"(0.598, 4.724]","(9.326, 11.398]",38,0.08708476237729429,0.6441151421052633,1.1123304342105265,1.5670776447368422,3.193759060526316
row,525,test,V1_q50,V2_q50,"(4.724, 5.346]","(1.5110000000000001, 9.326]",20,0.07196154916575506,0.534721015,0.96585862,1.4597021150000002,2.4418432549999998
row,525,test,V1_q50,V2_q50,"(4.724, 5.346]","(11.398, 14.411]",18,0.08067044632647888,0.5596518,1.1853722222222223,1.67337735,3.3934501666666668
row,525,test,V1_q50,V2_q50,"(4.724, 5.346]","(14.411, 21.413]",14,0.1259540263342747,0.8616678714285716,1.8559644285714287,1.8855414785714284,5.145870964285715
row,525,test,V1_q50,V2_q50,"(4.724, 5.346]","(21.413, 124.063]",2,0.5324427633788686,0.15340860000000012,11.890104000000001,3.0620869,12.936936000000001
row,525,test,V1_q50,V2_q50,"(4.724, 5.346]","(9.326, 11.398]",21,0.2558523047874471,1.9697261666666663,3.917450809523809,1.8110281809523807,3.050260904761905
row,525,test,V1_q50,V2_q50,"(5.346, 6.172]","(1.5110000000000001, 9.326]",6,0.1181851882127546,0.9893084333333335,1.5312250666666667,1.6630494500000002,2.4850031666666665
row,525,test,V1_q50,V2_q50,"(5.346, 6.172]","(11.398, 14.411]",20,0.07634706055968152,0.6483165499999999,0.9634719500000003,1.6377352850000002,3.820828875
