sample_id,source_row,canonical_smiles,split,seed,split_mode
1965d663b09320f566a5,2501,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,train,525,compound
c59ffcab9329339d3e91,2502,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,train,525,compound
40b5d3fdb9b234c05be5,2503,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,train,525,compound
8048dcef1d7c5237b474,2504,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,train,525,compound
8ba04fd976f536e8340b,2505,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,train,525,compound
f82ada7b7829522e1c9c,2506,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,train,525,compound
60d0510d3f8c8d6644dd,2507,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,train,525,compound
c25aed72c162a62800ce,2508,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,train,525,compound
d4e24b1c20fdf74a197f,2509,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,train,525,compound
f31917e9b529f3a4126a,2510,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,train,525,compound
8a7e4cadaea654017cb4,2511,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,train,525,compound
7c44f4c46906e8f36cd1,2512,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,train,525,compound
ece815bb9caf05c4cf62,2513,Ic1ccc(I)cc1,test,525,compound
ada006a63d5f5bb2d92f,2514,Ic1ccc(I)cc1,test,525,compound
8850f83121d2dae0c774,2515,Ic1ccc(I)cc1,test,525,compound
af0f017d8214d08aa24f,2516,Ic1ccc(I)cc1,test,525,compound
825a7ebe0905718755c4,2517,Ic1ccc(I)cc1,test,525,compound
de76e09158de78efb2d8,2518,Ic1ccc(I)cc1,test,525,compound
9046ef1d90ff9bb08297,2519,Ic1ccc(I)cc1,test,525,compound
90b458cad40e4d8b82fd,2520,Ic1ccc(I)cc1,test,525,compound
401d40be087039c8f592,2521,Ic1ccc(I)cc1,test,525,compound
1ed429d68bc4e2aa3434,2522,Ic1ccc(I)cc1,test,525,compound
d17eab369aebf6745a89,2523,Ic1ccc(I)cc1,test,525,compound
ef66ddd22d87be908947,2524,Ic1ccc(I)cc1,test,525,compound
6348f80546c20a88b318,2525,Ic1ccc(I)cc1,test,525,compound
8755c59209c36519ca2d,2526,Ic1ccc(I)cc1,test,525,compound
0d1de4d9779730c6f1e1,2527,Ic1ccc(I)cc1,test,525,compound
b9682bf3eb345e24a41f,2528,Ic1ccc(I)cc1,test,525,compound
e7822c39ef85d865552b,2529,Ic1ccc(I)cc1,test,525,compound
60177694d9cd2c7da064,2530,Ic1ccc(I)cc1,test,525,compound
d5b6201c7690d729361c,2531,Ic1ccc(I)cc1,test,525,compound
51b57cfd0a20117aab60,2532,Ic1ccc(I)cc1,test,525,compound
a39b54ec29efd4464245,2533,Ic1ccc(I)cc1,test,525,compound
d1048b4ed2f23db0e4f0,2534,COC(=O)c1ccc(Cl)cc1,train,525,compound
6269d4154d62e1f5d91b,2535,COC(=O)c1ccc(Cl)cc1,train,525,compound
639c0892794e3fbde9b7,2536,COC(=O)c1ccc(Cl)cc1,train,525,compound
1de0df01db7a3b665672,2537,COC(=O)c1ccc(Cl)cc1,train,525,compound
872c1c869210d02cb1a6,2538,COC(=O)c1ccc(Cl)cc1,train,525,compound
0e1077de5484a2b63b08,2539,COC(=O)c1ccc(Cl)cc1,train,525,compound
5089e714749798908bde,2540,COC(=O)c1ccc(Cl)cc1,train,525,compound
245baab1821d3ff8ac0b,2541,COC(=O)c1ccc(Cl)cc1,train,525,compound
5f2d334127042d32a9c7,2542,COC(=O)c1ccc(Cl)cc1,train,525,compound
0af62ac5a629ff0e38c4,2543,COC(=O)c1ccc(Cl)cc1,train,525,compound
656a6ed1f18a582de4c3,2544,COC(=O)c1ccc(Cl)cc1,train,525,compound
e37162f8d571d5b4cd9f,2545,COC(=O)c1ccc(Cl)cc1,train,525,compound
c09610c4f397a91e89fb,2546,COC(=O)c1ccc(Cl)cc1,train,525,compound
95c74e404e629c201615,2547,COC(=O)c1ccc(Cl)cc1,train,525,compound
2151afbd54319dc04692,2548,COC(=O)c1ccc(Cl)cc1,train,525,compound
09b222eabddb5c300af9,2549,COC(=O)c1ccc(Cl)cc1,train,525,compound
07f6d8c342b66a49bb4e,2550,COC(=O)c1ccc(Cl)cc1,train,525,compound
8e0b5e430c52b11e3c3f,2551,COC(=O)c1ccc(Cl)cc1,train,525,compound
18eb8ff2b9699bbdb4f1,2552,COC(=O)c1ccc(Cl)cc1,train,525,compound
ede97e1f4b6e7fe9a7eb,2553,COC(=O)c1ccc(Cl)cc1,train,525,compound
8d79808de7b5a47aefcd,2554,COC(=O)c1ccc(Cl)cc1,train,525,compound
2d1e1a0500e043e38a25,2555,COc1cc(Br)cc(OC)c1,train,525,compound
039b93251c132d8f8438,2556,COc1cc(Br)cc(OC)c1,train,525,compound
cc1d514fd5a5a55b4569,2557,COc1cc(Br)cc(OC)c1,train,525,compound
2d5dd47ac3fcf38226c3,2558,COc1cc(Br)cc(OC)c1,train,525,compound
953149e1525e6f393546,2559,COc1cc(Br)cc(OC)c1,train,525,compound
74ecab0a11898dede473,2560,COc1cc(Br)cc(OC)c1,train,525,compound
0a556ab193222863f8b8,2561,COc1cc(Br)cc(OC)c1,train,525,compound
4d07777ffa2c1d2f6254,2562,COc1cc(Br)cc(OC)c1,train,525,compound
b07d71a5f4dd9000b77c,2563,COc1cc(Br)cc(OC)c1,train,525,compound
51e19edd60643f4e0804,2564,COc1cc(Br)cc(OC)c1,train,525,compound
4057fc61f5d0f7deb4c0,2565,COc1cc(Br)cc(OC)c1,train,525,compound
9b2802d54c5dd886514d,2566,COc1cc(Br)cc(OC)c1,train,525,compound
75f1650706d11848a73a,2567,COc1cc(Br)cc(OC)c1,train,525,compound
2291ff5611de182e3dbc,2568,COc1cc(Br)cc(OC)c1,train,525,compound
4c6d97ce01feaef665c7,2569,COc1cc(Br)cc(OC)c1,train,525,compound
a50ebfd1e5bcdfe74722,2570,COc1cc(Br)cc(OC)c1,train,525,compound
941f69aeb5995f34ea50,2571,COc1cc(Br)cc(OC)c1,train,525,compound
2486f5f33a2106f6a2e5,2572,COc1cc(Br)cc(OC)c1,train,525,compound
dbbaf7572643228cf3aa,2573,COc1cc(Br)cc(OC)c1,train,525,compound
b10935e1e299a91c24c3,2574,COc1cc(Br)cc(OC)c1,train,525,compound
636491dd3f00eef5ba6f,2575,COc1cc(Br)cc(OC)c1,train,525,compound
ccfa0b9df9a77aeb56f5,2576,BrCc1ccccc1CBr,train,525,compound
764fef9a1c70175d432f,2577,BrCc1ccccc1CBr,train,525,compound
bf8b91d07c4d997bc74d,2578,BrCc1ccccc1CBr,train,525,compound
10348a0af7836c3323fe,2579,BrCc1ccccc1CBr,train,525,compound
6f8477857e3c4b4f188b,2580,BrCc1ccccc1CBr,train,525,compound
0edebff9e3a9a09d147c,2581,BrCc1ccccc1CBr,train,525,compound
bdb0ef0bddafb45d4620,2582,BrCc1ccccc1CBr,train,525,compound
5f9e925915a24b3422e6,2583,BrCc1ccccc1CBr,train,525,compound
37f8a68f3fd76dd63fb7,2584,BrCc1ccccc1CBr,train,525,compound
42f51d4ace7e9bf08452,2585,BrCc1ccccc1CBr,train,525,compound
f2d70789748f1f0b5076,2586,BrCc1ccccc1CBr,train,525,compound
c002be523c4278ee2e6f,2587,BrCc1ccccc1CBr,train,525,compound
906af8aff07cf20bb607,2588,BrCc1ccccc1CBr,train,525,compound
2d5adb5a4d8b98e22d1e,2589,BrCc1ccccc1CBr,train,525,compound
44836ca8081c1f1afc9a,2590,BrCc1ccccc1CBr,train,525,compound
d2b7a89da45496f37d78,2591,BrCc1ccccc1CBr,train,525,compound
6f508025e3429b20ff7f,2592,BrCc1ccccc1CBr,train,525,compound
76adbcf0cdc6b3eed8e3,2593,BrCc1ccccc1CBr,train,525,compound
acb69a388b3ff309b6c0,2594,BrCc1ccccc1CBr,train,525,compound
783440b6fe10f6a948a3,2595,BrCc1ccccc1CBr,train,525,compound
6ab30af49df4a72750ac,2596,BrCc1ccccc1CBr,train,525,compound
b0f83f107759037eea65,2597,OCc1ccc2ccccc2c1,test,525,compound
18d13a057c8c8b316800,2598,OCc1ccc2ccccc2c1,test,525,compound
035c26f2979b6bb5c0b5,2599,OCc1ccc2ccccc2c1,test,525,compound
fe69b1dbb4d976f830cd,2600,OCc1ccc2ccccc2c1,test,525,compound
53ceb391785085223695,2601,OCc1ccc2ccccc2c1,test,525,compound
a4fc5d66da363324e2bf,2602,OCc1ccc2ccccc2c1,test,525,compound
7c0c324643799c918828,2603,OCc1ccc2ccccc2c1,test,525,compound
13bfaf03c35b4cff3bd5,2604,OCc1ccc2ccccc2c1,test,525,compound
a6145bb0c9947f9515df,2605,OCc1ccc2ccccc2c1,test,525,compound
614873124b33029a924c,2606,OCc1ccc2ccccc2c1,test,525,compound
cdf40bcb3f4392f8d7d1,2607,OCc1ccc2ccccc2c1,test,525,compound
b7cf293311f83700cd9a,2610,OCc1ccc2ccccc2c1,test,525,compound
3d86ca978d1dc95c507a,2614,COC(=O)Cc1ccc(Br)cc1,test,525,compound
ca7faa605430c91c04cc,2615,COC(=O)Cc1ccc(Br)cc1,test,525,compound
b39965f001aec0e5c1de,2616,COC(=O)Cc1ccc(Br)cc1,test,525,compound
b0121185356dad207689,2617,COC(=O)Cc1ccc(Br)cc1,test,525,compound
0b540a11a900ffa66fb2,2618,COC(=O)Cc1ccc(Br)cc1,test,525,compound
af999f675454be1dbd4d,2619,COC(=O)Cc1ccc(Br)cc1,test,525,compound
f98bfb82fe6bf80db29b,2620,COC(=O)Cc1ccc(Br)cc1,test,525,compound
c64e23f51d1eb902808a,2621,COC(=O)Cc1ccc(Br)cc1,test,525,compound
31e319070db1f9767b3e,2622,COC(=O)Cc1ccc(Br)cc1,test,525,compound
d08c07ef89819d912759,2623,COC(=O)Cc1ccc(Br)cc1,test,525,compound
49bf28215b10617f0914,2624,COC(=O)Cc1ccc(Br)cc1,test,525,compound
aa7ba70b73157b1db11e,2625,COC(=O)Cc1ccc(Br)cc1,test,525,compound
422ee7951888bafd55f4,2626,COC(=O)Cc1ccc(Br)cc1,test,525,compound
e5e2c9dac97e9132f66f,2627,COC(=O)Cc1ccc(Br)cc1,test,525,compound
51da06b530ccda00427a,2628,COC(=O)Cc1ccc(Br)cc1,test,525,compound
88d14a06520635fcb6ae,2629,COC(=O)Cc1ccc(Br)cc1,test,525,compound
80762b40f399bb68342a,2630,COC(=O)Cc1ccc(Br)cc1,test,525,compound
d737499ef6500d57b008,2631,COC(=O)Cc1ccc(Br)cc1,test,525,compound
13f4ada439a309a538b8,2632,COC(=O)Cc1ccc(Br)cc1,test,525,compound
105457e008d11073c7b7,2633,COC(=O)Cc1ccc(Br)cc1,test,525,compound
c7e762106a9ec0d9ea75,2634,COC(=O)Cc1ccc(Br)cc1,test,525,compound
83326d8b972b1f3325e4,2635,COC(=O)[C@H](O)c1ccccc1,train,525,compound
c19767fb04f6a760572d,2636,COC(=O)[C@H](O)c1ccccc1,train,525,compound
1ab945e238082f589bc3,2637,COC(=O)[C@H](O)c1ccccc1,train,525,compound
67b03e9099ef99d26eb1,2638,COC(=O)[C@H](O)c1ccccc1,train,525,compound
36786ca0d1deaa0687ba,2639,COC(=O)[C@H](O)c1ccccc1,train,525,compound
3ef36e4ee22e16660eb4,2640,COC(=O)[C@H](O)c1ccccc1,train,525,compound
30456dafbfe681b5af70,2641,COC(=O)[C@H](O)c1ccccc1,train,525,compound
ad67d712133eac45ff64,2642,COC(=O)[C@H](O)c1ccccc1,train,525,compound
b43781cffcdb47081a21,2643,COC(=O)[C@H](O)c1ccccc1,train,525,compound
8e701efd2ee4729edc4b,2644,COC(=O)[C@H](O)c1ccccc1,train,525,compound
12ab195583f05b9aa177,2645,COC(=O)[C@H](O)c1ccccc1,train,525,compound
6ce607e4fe208a186dff,2646,COC(=O)[C@H](O)c1ccccc1,train,525,compound
d8fcb58722028dbf9c02,2647,COC(=O)[C@H](O)c1ccccc1,train,525,compound
c61c1a72306f2ee37df8,2648,COC(=O)[C@H](O)c1ccccc1,train,525,compound
7bbdec21c428010dd67b,2649,COC(=O)[C@H](O)c1ccccc1,train,525,compound
a8a2064b0fa605079ba7,2650,Cc1cccc(C=O)c1Br,train,525,compound
5b079aff24ab9c280676,2651,Cc1cccc(C=O)c1Br,train,525,compound
3c68a8834b490cef1688,2652,Cc1cccc(C=O)c1Br,train,525,compound
ce88314bea29d27d2423,2653,Cc1cccc(C=O)c1Br,train,525,compound
dc8bcde539e5eb188a29,2654,Cc1cccc(C=O)c1Br,train,525,compound
09a23d7cc56674faa5d6,2655,Cc1cccc(C=O)c1Br,train,525,compound
e7c3cef67e17bec65d1d,2656,Cc1cccc(C=O)c1Br,train,525,compound
3567c58b7a6ad54b3580,2657,Cc1cccc(C=O)c1Br,train,525,compound
fe7e8ceb4ace767f1df2,2658,Cc1cccc(C=O)c1Br,train,525,compound
df77f48670e695e6f8a5,2659,Cc1cccc(C=O)c1Br,train,525,compound
2d44a7cb350fcb1e3ffa,2660,Cc1cccc(C=O)c1Br,train,525,compound
af961173a92b2c6cdd21,2661,Cc1cccc(C=O)c1Br,train,525,compound
0a8ac268bafa56a4fdca,2662,Cc1cccc(C=O)c1Br,train,525,compound
db0c62c55a5e55e75173,2663,Cc1cccc(C=O)c1Br,train,525,compound
e5ee0314a8e504395712,2664,Cc1cccc(C=O)c1Br,train,525,compound
905aafee57f0e23c9490,2665,Cc1cccc(C=O)c1Br,train,525,compound
9c700f8ed9efad8bc73a,2666,Cc1cccc(C=O)c1Br,train,525,compound
6cc8a8235eb19b5ab514,2667,Cc1cccc(C=O)c1Br,train,525,compound
54be765bfa5d47a7d908,2668,Cc1cccc(C=O)c1Br,train,525,compound
41bda518b4b1e6fe001d,2669,Cc1cccc(C=O)c1Br,train,525,compound
2d55c475fcf1f4ced2d2,2670,Cc1cccc(C=O)c1Br,train,525,compound
7b30fef9059b95583a35,2671,O=Cc1cc(Cl)ccc1Br,train,525,compound
2130189c7db0e19037e7,2672,O=Cc1cc(Cl)ccc1Br,train,525,compound
1e6ced1cb75e23cdeb0b,2673,O=Cc1cc(Cl)ccc1Br,train,525,compound
7bfffb44429fc5d49187,2674,O=Cc1cc(Cl)ccc1Br,train,525,compound
3107570b4be841e431df,2675,O=Cc1cc(Cl)ccc1Br,train,525,compound
e1f8b7530ab6a1f9cad1,2676,O=Cc1cc(Cl)ccc1Br,train,525,compound
1e46d0444dfa1065fc00,2677,O=Cc1cc(Cl)ccc1Br,train,525,compound
7040966756030df1519a,2678,O=Cc1cc(Cl)ccc1Br,train,525,compound
64bb328174ab49136339,2679,O=Cc1cc(Cl)ccc1Br,train,525,compound
0c1df37e80f923f4e456,2680,O=Cc1cc(Cl)ccc1Br,train,525,compound
8dc82e59aa98c85ba23b,2681,O=Cc1cc(Cl)ccc1Br,train,525,compound
f84606368e470b37d12f,2682,O=Cc1cc(Cl)ccc1Br,train,525,compound
0a344266fe55ae2deb73,2683,O=Cc1cc(Cl)ccc1Br,train,525,compound
f955417ed309a373ab5b,2684,O=Cc1cc(Cl)ccc1Br,train,525,compound
e9f697dbb93b4a1b0184,2685,O=Cc1cc(Cl)ccc1Br,train,525,compound
29986931427da0e193ef,2686,O=Cc1cc(Cl)ccc1Br,train,525,compound
860d9209afa98954aba5,2687,O=Cc1cc(Cl)ccc1Br,train,525,compound
4ea178918812712ff767,2688,O=Cc1cc(Cl)ccc1Br,train,525,compound
2eba456ca9391c3e3799,2689,O=Cc1cc(Cl)ccc1Br,train,525,compound
69c7676d85322b63cc1a,2690,O=Cc1cc(Cl)ccc1Br,train,525,compound
909edc7547b56ed63341,2691,O=Cc1cc(Cl)ccc1Br,train,525,compound
354772201c6474f84978,2692,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
a9c2201879463031bf75,2693,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
aa211a6a6b724470dda8,2694,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
6705196420592eddf444,2695,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
57d611ce05e166326cdc,2696,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
7e1ad2272fdd31ba90c8,2697,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
cba7a92da48055a16a13,2698,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
c399872ec43e2f6ac192,2699,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
d2475faf3330351d0098,2700,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
cd324df5485168c781fc,2701,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
a6a12fd9aa2dfc949207,2702,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
6000105cb6734cff8146,2703,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
9ccd4f4f61665ec641fe,2704,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
3092a6310ab5c25cb83c,2705,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
b5e6e9a4b5c6f0f838bd,2706,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
425fe9dfe0c3f345460b,2707,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
a44a22945d76c02aa6a7,2708,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
c65ac14ffed8749381c1,2709,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
2b97a1e0a6a4b944b760,2710,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
61771d230b285babe4b6,2711,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
eb3bc3fba39e57adbc2f,2712,CCOC(=O)C(Cc1ccccc1)C(C)=O,train,525,compound
d76d74e2a624a532f9f8,2713,COCCOC(=O)CC(C)=O,test,525,compound
92212e7e2eb760820a7b,2714,COCCOC(=O)CC(C)=O,test,525,compound
b0b245affce834e336c5,2715,COCCOC(=O)CC(C)=O,test,525,compound
aa3d61e39adc96782513,2716,COCCOC(=O)CC(C)=O,test,525,compound
60b7eed7a46a03b366b2,2717,COCCOC(=O)CC(C)=O,test,525,compound
b7953b4cf8c561ff4cfe,2718,COCCOC(=O)CC(C)=O,test,525,compound
143bf510fe2028583763,2719,COCCOC(=O)CC(C)=O,test,525,compound
f96cee9775323fbf1d8b,2720,COCCOC(=O)CC(C)=O,test,525,compound
769f1d04efb22c05cfdf,2721,COCCOC(=O)CC(C)=O,test,525,compound
c6924324ddd95f249df6,2722,COCCOC(=O)CC(C)=O,test,525,compound
d1172a49fca1e196a59f,2723,COCCOC(=O)CC(C)=O,test,525,compound
2cfa393cb79664e100ce,2724,COCCOC(=O)CC(C)=O,test,525,compound
6fbc3a0669e9db3520ba,2728,C=C(C)C(=O)OCCOC(=O)CC(C)=O,train,525,compound
8aa864c9e33df9bb1a6a,2729,C=C(C)C(=O)OCCOC(=O)CC(C)=O,train,525,compound
bc2a96424966b655227f,2730,C=C(C)C(=O)OCCOC(=O)CC(C)=O,train,525,compound
9d7b71b3f9f6ea222bc1,2731,C=C(C)C(=O)OCCOC(=O)CC(C)=O,train,525,compound
9e94f0a4a224512b06cc,2732,C=C(C)C(=O)OCCOC(=O)CC(C)=O,train,525,compound
81507d463506a9e65e73,2733,C=C(C)C(=O)OCCOC(=O)CC(C)=O,train,525,compound
74ce463c8423fbd22dc4,2734,C=C(C)C(=O)OCCOC(=O)CC(C)=O,train,525,compound
6573d8f84faaf7ce4a78,2735,C=C(C)C(=O)OCCOC(=O)CC(C)=O,train,525,compound
2dbfdf9c2d5defd09f7a,2736,C=C(C)C(=O)OCCOC(=O)CC(C)=O,train,525,compound
1cc3b837c6561b1c0a23,2737,C=C(C)C(=O)OCCOC(=O)CC(C)=O,train,525,compound
a421784c91de559c18e0,2738,C=C(C)C(=O)OCCOC(=O)CC(C)=O,train,525,compound
5d530b2f228ed39ff952,2739,C=C(C)C(=O)OCCOC(=O)CC(C)=O,train,525,compound
c4bb286978fe9078a303,2740,C=C(C)C(=O)OCCOC(=O)CC(C)=O,train,525,compound
9e3f598e00375ec93d9b,2741,C=C(C)C(=O)OCCOC(=O)CC(C)=O,train,525,compound
ca467c94f14b2219503e,2742,C=C(C)C(=O)OCCOC(=O)CC(C)=O,train,525,compound
034e8de2f7813cd7ed59,2746,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
a23de3fbfa202e8f78c1,2747,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
46b721cd9a123b4974e8,2748,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
884464dbd5d759fd9896,2749,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
77dcc64e3f31b0758f91,2750,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
bf2cad39d8b460431473,2751,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
467369f114586bba5b10,2752,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
72e50c47b9a674d29382,2753,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
ddb1fbfb527629cd756a,2754,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
5805a4e906a8a8a37bd2,2755,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
a58c0a5150ccf570c25d,2756,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
6f949fb2b08b72ae25fa,2757,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
956e1a3a4931a3109447,2758,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
1383d668fe060424f94f,2759,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
d8f34dc388842e55905b,2760,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
eb4799360e268e3bbc88,2761,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
0732cb68a38e12776b21,2762,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
5d2bf880d8a7ef34858f,2763,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
d784ecc1b8a09bebfa65,2764,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
5aadd41cc94de38b9875,2765,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
c3168d5c44857ef4c782,2766,FC(F)(F)Oc1ccc(I)cc1,train,525,compound
09e3b02ff83bb8eb2941,2767,Cc1ccc(F)cc1I,train,525,compound
6b2f09e3927e984ec763,2768,Cc1ccc(F)cc1I,train,525,compound
2936f9841ca1e653aee7,2769,Cc1ccc(F)cc1I,train,525,compound
9329c6709a6b676368cf,2770,Cc1ccc(F)cc1I,train,525,compound
d8cad13efbf63a0da85d,2771,Cc1ccc(F)cc1I,train,525,compound
6ef1e6b5c3a9ab2744e9,2772,Cc1ccc(F)cc1I,train,525,compound
b2717fe0c14d406893ef,2773,Cc1ccc(F)cc1I,train,525,compound
d32673e3284e67755674,2774,Cc1ccc(F)cc1I,train,525,compound
2254bc862ff0eae35aa6,2775,Cc1ccc(F)cc1I,train,525,compound
b8402142a746cc910d61,2776,Cc1ccc(F)cc1I,train,525,compound
21bd24d1db6b60a0874d,2777,Cc1ccc(F)cc1I,train,525,compound
1dc5ecd47c8da55f98fb,2778,Cc1ccc(F)cc1I,train,525,compound
692f9718b7b1b1619949,2779,Cc1ccc(F)cc1I,train,525,compound
df64407f37e448303040,2780,Cc1ccc(F)cc1I,train,525,compound
7ee87a292280ba66cc09,2781,Cc1ccc(F)cc1I,train,525,compound
159b2ad260279a6245b2,2782,Cc1ccc(F)cc1I,train,525,compound
b531c2b3601aa8bebd65,2783,Cc1ccc(F)cc1I,train,525,compound
e77d2a9deb56463b5fad,2784,Cc1ccc(F)cc1I,train,525,compound
19c803265ff8ef6cb0b0,2785,Cc1ccc(F)cc1I,train,525,compound
093047e92f194db3a3b4,2786,Cc1ccc(F)cc1I,train,525,compound
cc8d2cf399b47648e1e6,2787,Cc1ccc(F)cc1I,train,525,compound
ab1a7e6641e6478991f4,2788,Clc1ccc(I)c(Br)c1,train,525,compound
94be7930f29fabd4159d,2789,Clc1ccc(I)c(Br)c1,train,525,compound
a0b3373af5a61bb4c870,2790,Clc1ccc(I)c(Br)c1,train,525,compound
7d4077da333ed637ab36,2791,Clc1ccc(I)c(Br)c1,train,525,compound
72f4152617833b191b9a,2792,Clc1ccc(I)c(Br)c1,train,525,compound
76d7714d0a8c7d4ab150,2793,Clc1ccc(I)c(Br)c1,train,525,compound
3101ae6ae027b029977a,2794,Clc1ccc(I)c(Br)c1,train,525,compound
0916cddf5f8ff3708f41,2795,Clc1ccc(I)c(Br)c1,train,525,compound
fa91f2eb6b04627420da,2796,Clc1ccc(I)c(Br)c1,train,525,compound
6ae6d6649dfdf0816664,2797,Clc1ccc(I)c(Br)c1,train,525,compound
822b78c789ed33932e30,2798,Clc1ccc(I)c(Br)c1,train,525,compound
649a78c668441818d1bc,2799,Clc1ccc(I)c(Br)c1,train,525,compound
85fc6ace85efd00ee5f7,2800,Clc1ccc(I)c(Br)c1,train,525,compound
7ce4a1f0c500c875df7c,2801,Clc1ccc(I)c(Br)c1,train,525,compound
852d375e77276914f436,2802,Clc1ccc(I)c(Br)c1,train,525,compound
0621f37629ecf4a8db1c,2803,Clc1ccc(I)c(Br)c1,train,525,compound
d2765c48fed3bf3b3143,2804,Clc1ccc(I)c(Br)c1,train,525,compound
efa2c8c10d56f1a92d34,2805,Clc1ccc(I)c(Br)c1,train,525,compound
7227bc0d8930d3f386f6,2806,Clc1ccc(I)c(Br)c1,train,525,compound
275e512e8411d758af52,2807,Clc1ccc(I)c(Br)c1,train,525,compound
616dd888d5b03ea79005,2808,Clc1ccc(I)c(Br)c1,train,525,compound
4aa373641091d27682fa,2809,Cc1ccc(I)cc1,train,525,compound
e72ea9d7671bacdf8247,2810,Cc1ccc(I)cc1,train,525,compound
e941683acc216d1b83db,2811,Cc1ccc(I)cc1,train,525,compound
de3b76c31de84a3a4721,2812,Cc1ccc(I)cc1,train,525,compound
8f84fa7c65453783c74e,2813,Cc1ccc(I)cc1,train,525,compound
7a28e0ebc79e4a74f1fd,2814,Cc1ccc(I)cc1,train,525,compound
38e491895ef4f2c5a3ce,2815,Cc1ccc(I)cc1,train,525,compound
50e7c46baee1bcdc90b0,2816,Cc1ccc(I)cc1,train,525,compound
f21a4392bf1613c31212,2817,Cc1ccc(I)cc1,train,525,compound
917bf855acf635bf6069,2818,Cc1ccc(I)cc1,train,525,compound
3469f88a7cd59cc729aa,2819,Cc1ccc(I)cc1,train,525,compound
b80395266e308c69bc16,2820,Cc1ccc(I)cc1,train,525,compound
6cb3e71e2f29850f39da,2821,Cc1ccc(I)cc1,train,525,compound
900d4b75e31a9c391f1c,2822,Cc1ccc(I)cc1,train,525,compound
ab88b5f07e838ab10208,2823,Cc1ccc(I)cc1,train,525,compound
c5e5da5ea14a92dd18ac,2824,Cc1ccc(I)cc1,train,525,compound
b9529a88ac5b822de9c4,2825,Cc1ccc(I)cc1,train,525,compound
48dba5c341ba12a96231,2826,Cc1ccc(I)cc1,train,525,compound
29adbc6e2d4e3aeac537,2827,Cc1ccc(I)cc1,train,525,compound
99c52c931d5bd0f365b0,2828,Cc1ccc(I)cc1,train,525,compound
25099bfb713642a2e7fe,2829,Cc1ccc(I)cc1,train,525,compound
b9625c46108697f7679c,2830,Cc1ccc(I)c(C)c1,train,525,compound
8a822ff1d8dbfc293743,2831,Cc1ccc(I)c(C)c1,train,525,compound
e660f128159183feb41c,2832,Cc1ccc(I)c(C)c1,train,525,compound
