outer_seed,method,round,active_label_count,active_label_fraction_outer_train,shared_validation_label_count,total_observed_non_test_labels,total_observed_fraction_full_dataset,V1_RMSE,V1_MAE,V1_R2,V2_RMSE,V2_MAE,V2_R2,combined_normalized_RMSE
887,static_lcmd,1,365,0.10960960960960961,416,781,0.18760509248138363,3.809283698723879,2.0438662114189112,0.6510071334350291,7.3838759042839754,3.7457559205931155,0.6935227153039654,0.4452173381296712
887,static_lcmd,2,397,0.11921921921921921,416,813,0.19529185683401393,3.9415689601513146,2.0425577932696264,0.626347259350174,6.748249703677753,3.7288641906756577,0.7440166009672756,0.43644793896929507
887,static_lcmd,3,429,0.12882882882882882,416,845,0.20297862118664425,2.987272380591881,1.7260069275359742,0.7853753693924667,5.736679305239451,3.393333873016943,0.8150089754425816,0.3476352958146051
887,static_lcmd,4,461,0.13843843843843845,416,877,0.21066538553927455,2.9519788067475994,1.6563519568180294,0.7904168400547862,5.603110122760441,3.18561073230039,0.8235231151231641,0.3416951338223001
887,static_lcmd,5,493,0.14804804804804805,416,909,0.21835214989190488,2.712061922767846,1.5970553905843832,0.8230994772914422,5.547832278139002,3.1588033086104357,0.826988026940422,0.3252630955546641
887,static_lcmd,6,525,0.15765765765765766,416,941,0.22603891424453518,2.55651131010082,1.5053473167853961,0.8428098420203699,5.196379629936486,2.8017428178581403,0.8482141607794532,0.30564848517431237
887,static_lcmd,7,557,0.16726726726726726,416,973,0.2337256785971655,2.710705120761456,1.5722171614210096,0.8232764341251066,5.030557592329979,2.797182604563322,0.8577468920499013,0.31060443635763557
887,static_lcmd,8,589,0.17687687687687687,416,1005,0.24141244294979583,2.6030226900227786,1.4842333680720066,0.837038196940024,5.072143771102549,2.6581344421533086,0.8553852392791907,0.3049778495922697
887,static_lcmd,9,621,0.1864864864864865,416,1037,0.24909920730242613,2.6806686903704753,1.5472544231574885,0.8271711670054696,5.210896419793607,2.7609257320705933,0.8473649076083193,0.31372195558433164
887,static_lcmd,10,653,0.1960960960960961,416,1069,0.25678597165505646,2.9517052398092862,1.6362401712998498,0.7904556834005245,5.319156027175918,2.840719085803135,0.8409568487089474,0.3339029860807828
2357,static_lcmd,0,333,0.1,416,749,0.1799183281287533,5.195856190207441,2.6328683785683245,0.4961880110195067,9.459342527954279,4.671406845394656,0.5860630511215065,0.6469510477102246
2357,static_lcmd,1,365,0.10960960960960961,416,781,0.18760509248138363,4.975070267269694,2.4720587490273895,0.5380949700386197,8.85891764890352,4.402036559381645,0.6369439989503409,0.6133004209631526
2357,static_lcmd,2,397,0.11921921921921921,416,813,0.19529185683401393,4.951471470317301,2.579504862106104,0.5424665868761831,8.490280908491728,4.330971043172786,0.6665302763799564,0.600421334068316
2357,static_lcmd,3,429,0.12882882882882882,416,845,0.20297862118664425,3.8497212486743466,1.945398099702611,0.723425063203212,5.924793045281204,3.5368414691312138,0.8376102323507304,0.4470250271060635
2357,static_lcmd,4,461,0.13843843843843845,416,877,0.21066538553927455,4.202168735055803,2.0810895103344813,0.6704652428365001,6.387381328134257,3.50439663871015,0.811262595051973,0.4856999093756991
2357,static_lcmd,5,493,0.14804804804804805,416,909,0.21835214989190488,4.118401812020045,2.205224561462585,0.6834723262000019,6.341089766724707,3.4325910049090855,0.8139883722924927,0.47830293724148054
2357,static_lcmd,6,525,0.15765765765765766,416,941,0.22603891424453518,4.2271112389860495,2.09929540689043,0.6665416423317367,6.371648439643386,3.53871431968195,0.8121912158491663,0.48708021633753434
